ID,Likelihood,Actual_Vaccination
825,3,1
468,4,0
2333,4,0
4058,3,0
3952,2,0
997,2,0
3390,2,1
2805,1,1
1981,1,1
2929,4,0
2574,4,1
1894,2,0
4186,3,1
3053,2,1
1723,4,0
4322,5,1
3856,4,1
4170,5,0
1750,5,0
4716,3,0
3097,3,0
2930,1,0
1885,3,0
4157,2,0
2382,2,1
2397,4,1
1706,1,0
1314,1,1
223,2,1
3373,3,0
4628,2,0
4014,3,1
2866,3,0
2873,3,1
316,3,0
112,5,1
2435,3,0
788,3,0
2696,2,1
4343,4,0
2283,2,0
2850,2,0
4837,1,0
191,3,1
2117,1,0
850,4,1
3896,5,0
3752,1,1
2179,4,1
3596,4,0
4688,4,0
1531,1,1
506,4,1
477,5,1
111,2,0
294,2,1
21,2,0
1552,4,1
4137,2,1
1601,3,1
3818,3,1
3572,2,1
63,1,0
3214,4,1
2700,4,0
4539,3,1
2926,1,1
1105,3,1
3254,1,0
3977,2,1
1987,4,1
2342,2,1
2278,3,0
4462,2,1
1572,4,1
4431,5,1
974,5,0
2786,5,0
3348,4,1
4826,3,0
4434,1,1
1129,2,1
2045,1,1
2279,3,1
596,4,1
1483,1,1
382,3,1
3936,4,0
387,3,1
3922,5,1
2204,4,0
4875,1,1
2453,4,1
3566,5,1
2033,3,1
138,3,0
4936,1,0
4274,5,1
3333,4,1
4109,5,1
3135,3,0
74,2,0
4188,4,1
1240,1,0
2065,5,1
1564,1,1
1653,3,1
3270,5,0
1142,1,1
4512,1,1
3900,1,1
4705,3,0
474,5,0
4425,3,1
2771,3,0
4818,4,1
408,5,0
3965,4,0
2164,2,1
964,3,1
3114,3,1
1692,5,1
1322,4,0
337,5,1
4776,5,1
4479,3,1
2419,4,1
1221,4,0
464,5,1
4814,2,0
392,5,0
3540,2,0
1563,4,0
4910,3,0
3411,3,1
861,2,0
458,2,0
1480,2,1
4655,5,0
4557,5,1
4487,1,1
2997,4,0
4147,2,0
1060,4,0
2407,3,0
1337,3,0
1109,2,1
4673,5,0
1635,5,1
3344,2,0
4756,2,1
3683,5,0
3424,5,1
2736,1,1
4865,4,1
2547,1,0
1099,5,1
4454,4,1
4175,1,0
2396,1,1
4368,3,1
1648,4,1
3910,3,0
1484,3,0
2356,4,0
4152,3,0
4595,3,1
4724,3,0
2060,1,0
363,2,1
1021,5,0
3891,3,0
141,4,0
2717,5,1
3542,3,1
4774,1,0
973,5,1
917,4,0
728,2,0
3146,3,0
2465,1,0
1429,1,1
1841,2,1
3525,1,1
2883,5,0
2166,5,1
1877,5,0
729,1,1
2907,1,0
2725,5,0
432,3,0
388,2,0
774,1,1
3512,5,1
3100,1,1
3365,2,1
2506,1,1
2,2,1
820,4,0
1130,1,1
3401,3,0
4000,4,1
3336,2,0
1117,4,0
4782,1,0
4706,5,1
2823,2,0
2619,4,0
2349,2,1
860,4,1
1069,4,0
884,5,0
4652,1,0
2402,2,0
142,1,1
1147,3,0
545,5,1
3307,1,1
1194,2,0
2594,3,1
2521,3,1
1701,3,1
794,4,1
3804,5,1
3785,4,0
1350,1,0
3224,4,1
4585,1,1
4513,4,1
2841,2,1
3561,3,1
3201,2,0
2627,5,0
261,2,0
3886,2,1
2579,5,0
2269,4,0
1855,4,0
1365,4,1
4097,2,1
1048,3,0
203,1,0
3499,4,1
1008,1,0
469,4,0
393,5,1
2618,4,1
2852,3,0
4511,1,1
4976,5,1
4660,1,1
4897,2,1
3328,4,0
2123,3,1
624,4,0
634,3,1
4742,1,1
4983,2,1
109,2,1
1121,3,1
2670,3,0
2877,2,1
1709,1,1
4420,4,1
875,4,1
2639,4,1
87,2,0
1617,5,1
2801,3,0
2778,5,1
1150,2,0
1790,4,1
2549,4,0
349,5,0
4531,3,1
2140,1,0
2057,2,1
1357,4,1
201,2,0
658,4,1
2201,4,1
585,3,1
675,1,1
2660,4,0
4179,5,0
462,4,1
4367,5,1
1662,1,0
2241,3,0
3232,3,1
3476,1,0
2370,2,0
4791,5,0
1797,1,1
4468,2,1
4707,4,0
4074,3,0
4676,5,1
1842,5,1
1339,1,0
1951,5,1
4223,3,1
4230,4,1
4555,3,0
501,2,0
144,3,0
2919,5,0
3380,4,1
2030,3,0
2482,4,0
668,2,0
2712,5,1
3416,3,0
4805,5,1
630,4,1
4768,1,0
1735,4,1
2901,5,1
3022,5,0
3782,3,0
256,2,1
4811,4,1
1326,2,0
504,1,0
4633,5,1
1223,1,0
641,3,1
1645,4,1
4400,4,1
2379,1,0
1633,3,0
1860,3,1
1614,3,1
3294,1,0
2927,1,1
4023,2,0
1340,3,0
2002,2,1
4094,3,1
3375,1,1
3140,2,1
1548,5,0
2548,3,0
2814,1,1
629,1,0
4140,4,0
2597,1,1
714,4,0
4357,5,0
2921,5,0
1819,3,0
625,4,0
2543,1,1
4356,2,0
684,1,0
4020,5,0
4773,3,1
2399,3,1
4955,5,0
1969,2,1
1568,2,1
3710,1,0
434,3,1
4796,2,0
2073,1,0
2838,4,1
187,1,1
3556,3,0
3534,2,0
4253,4,1
2583,4,0
1435,4,1
325,4,0
1785,5,1
1062,3,1
3178,1,1
222,3,0
4627,3,1
3587,1,0
1534,3,1
1276,5,0
1135,3,1
266,5,1
4889,5,0
2224,4,0
1451,5,1
2051,3,1
4857,2,0
13,3,0
558,4,1
2138,4,1
4445,3,1
2895,1,1
3358,1,1
4037,5,0
4575,5,0
4275,1,0
1966,1,1
3908,2,1
2184,5,1
793,2,0
4483,3,0
2371,2,1
4471,3,0
117,1,1
4632,3,0
4538,1,0
2977,3,0
1390,5,0
3002,5,1
4477,3,1
749,3,0
2318,3,1
2645,4,1
2654,2,1
4546,5,0
4062,2,1
4017,4,1
444,5,1
3575,2,0
2796,4,1
3145,3,0
4761,1,1
2417,1,1
4559,2,1
2235,3,0
2578,3,0
3168,4,1
2533,4,1
2456,1,0
2969,2,0
271,5,0
1400,1,1
4758,4,0
1122,3,0
915,1,0
4737,2,1
2247,1,1
186,2,0
66,3,1
1584,2,1
3122,5,0
1119,4,0
3195,5,1
231,5,1
2598,2,1
2815,4,1
44,2,0
1092,4,1
1775,2,0
1722,2,0
2511,2,0
2542,5,0
3513,3,1
2408,3,0
1108,4,1
1549,5,1
3784,4,1
4473,2,0
4352,2,1
406,2,0
3826,5,1
3736,4,1
1210,2,1
3203,4,1
3646,5,0
4891,2,1
326,2,0
2324,2,1
4508,1,1
4164,3,0
3849,2,0
2954,3,1
3450,2,0
3624,2,1
4451,1,0
4944,2,1
2697,2,1
1864,3,1
3926,1,1
2913,2,1
1057,4,1
1827,2,0
4273,5,0
4629,5,1
2129,1,1
4725,1,1
3687,1,0
3998,1,1
2766,4,1
4044,4,1
769,3,1
3717,1,1
4848,2,0
1410,2,1
3332,2,0
705,3,1
3649,4,0
4285,1,0
3205,2,1
901,5,0
161,3,0
71,3,0
2724,2,0
1947,4,0
3289,5,1
4177,5,0
2043,3,0
1811,5,1
356,3,1
4830,1,0
209,4,0
3419,2,1
4986,1,1
89,5,1
1299,3,0
3506,1,0
3062,5,0
1674,4,0
4342,2,0
342,2,1
806,5,1
3282,5,0
2509,1,0
892,1,1
4467,4,0
3989,2,0
4965,5,1
1191,4,0
2309,5,1
1479,3,1
2205,5,0
3909,5,1
4603,4,1
4794,1,0
524,4,1
3111,5,1
975,4,1
386,5,1
3619,2,1
751,1,0
2132,3,1
381,4,1
1114,4,1
2601,4,1
1977,4,1
1526,2,0
4210,2,1
401,2,1
3489,2,1
3837,2,0
4070,2,0
3028,3,0
2471,3,1
2932,5,1
2433,3,1
3045,5,1
99,5,0
3517,4,0
4974,3,0
1912,5,1
368,2,0
4556,2,0
3245,4,1
3881,4,0
4135,2,0
4829,5,0
1058,2,1
1374,2,1
4264,4,1
2502,1,0
2259,4,1
874,3,0
1850,1,0
4118,1,0
1737,1,1
4286,4,1
3788,3,0
3554,2,0
4635,3,0
2972,4,0
1315,3,0
3220,4,0
3612,3,1
2167,4,0
546,1,0
633,1,0
2034,3,0
2176,5,1
4021,1,0
2320,4,1
278,3,1
607,1,1
3634,2,0
420,4,1
4212,1,1
2689,2,0
3255,4,1
2795,1,0
2750,1,0
3143,3,0
3541,1,1
3082,2,1
894,5,1
4041,3,0
4798,3,1
1533,2,0
842,3,0
2914,5,0
4731,4,1
3813,1,0
1226,1,1
2613,1,1
2062,5,1
617,2,0
1311,2,0
3388,1,1
1298,1,1
1295,5,0
2556,3,1
4892,1,1
4150,1,1
2986,2,0
1420,3,1
1799,3,1
3206,3,0
3610,4,0
1001,4,1
20,3,1
923,3,0
1915,1,1
4474,3,0
2353,5,0
3582,2,0
2423,1,0
288,2,1
1506,4,0
614,2,0
3885,3,1
3267,4,0
4319,2,1
2822,1,0
3465,1,0
4960,5,0
2174,3,1
4678,3,1
866,4,1
1532,3,0
2017,4,0
3870,2,1
1789,4,1
3840,5,1
540,4,1
4305,4,0
4669,4,1
3967,4,0
2950,5,1
1239,3,1
3104,2,0
70,1,0
2761,3,0
3805,3,0
3076,4,1
1423,1,0
859,2,1
2646,1,1
3943,5,0
3005,5,1
3552,3,1
1978,2,1
1124,4,1
2485,1,1
4421,1,1
84,2,0
518,5,1
1682,4,1
1732,2,1
3298,4,1
4169,2,0
4754,5,0
2688,1,0
1889,4,0
4073,2,0
407,5,0
656,2,1
4799,5,1
4956,3,1
2789,2,0
3882,2,1
2538,1,0
37,1,0
2113,4,0
2336,2,0
783,5,1
2785,3,1
1639,2,1
1078,2,1
1910,3,0
2210,4,0
2504,5,0
2668,4,0
863,1,1
3629,1,1
4898,4,0
2077,1,1
1026,4,0
3266,4,1
4202,2,0
4560,5,0
4155,4,0
959,3,1
4520,3,0
140,2,1
4535,1,1
2323,5,0
1937,4,0
2662,4,0
461,4,0
3746,4,1
3809,1,1
2360,2,0
2063,1,0
2161,5,0
2249,3,0
4969,1,0
996,1,0
722,3,1
2686,5,0
801,5,1
815,3,0
3449,3,1
2952,1,1
1661,5,1
4049,5,0
3767,3,0
3357,1,1
1680,5,0
3414,4,1
3050,5,1
983,3,0
3381,3,1
491,4,0
2800,5,0
466,4,0
4053,5,1
3443,2,1
3987,1,0
2513,1,0
3479,1,0
665,4,0
3370,2,0
3331,3,1
513,4,1
4702,2,0
2862,4,0
2394,2,1
366,1,1
126,2,0
3397,3,1
1244,3,0
2127,5,0
4568,4,1
3215,4,1
1094,2,1
4417,1,1
3312,3,1
4465,1,0
4542,3,0
554,4,1
268,1,0
3285,4,1
3643,2,0
952,1,1
965,5,0
3071,2,1
435,4,0
197,4,1
3264,4,1
4732,3,0
2157,2,0
2704,3,0
4443,2,1
275,1,1
2652,3,0
1031,2,1
4440,1,0
3054,2,0
3730,5,1
1186,2,1
273,5,0
3117,5,0
2695,1,1
3310,4,1
2026,4,1
1050,4,1
3810,1,1
3095,4,0
4314,4,1
4034,5,1
3651,3,0
4813,3,0
3039,3,0
3761,2,0
2699,2,0
4715,1,1
1861,4,0
2119,2,1
2772,1,0
3985,2,0
4672,2,1
4708,3,1
2025,4,0
4598,1,1
3412,3,0
2480,4,0
2427,5,1
453,3,1
4086,4,1
14,5,0
4208,2,1
2037,3,0
1136,4,0
334,4,1
283,4,1
2996,2,1
2091,3,0
1875,1,1
759,3,1
3501,2,0
2047,4,1
761,5,1
2540,1,0
581,3,0
345,3,1
3474,5,1
1139,4,1
2522,4,1
567,4,1
4924,5,0
1382,5,0
3238,4,1
3457,4,0
1383,4,0
2493,1,0
3676,4,1
216,2,0
2773,1,1
4205,1,0
2131,4,1
4999,1,1
1175,3,1
2308,1,1
1961,3,0
1575,4,1
2032,1,1
1289,1,1
534,3,1
3403,3,1
3233,2,1
3405,5,0
902,1,1
1043,1,1
2628,1,0
2524,4,0
3200,4,1
2655,3,0
4470,3,1
752,4,0
4309,3,0
4340,5,1
775,3,1
4850,3,0
4180,1,0
3129,2,1
782,3,0
3679,5,0
1082,5,1
4365,2,1
1103,3,0
4819,1,0
4409,3,1
2022,3,0
2238,3,0
2314,4,0
3999,4,1
1545,4,0
4694,1,1
1447,1,1
1173,4,0
3467,5,1
285,4,1
2770,5,0
2245,4,1
1134,3,1
4178,1,1
4117,4,0
520,2,0
2031,2,0
4671,1,1
147,4,1
2162,2,0
1567,2,0
1658,5,1
4590,3,0
390,1,0
1475,4,1
1836,3,1
2557,2,0
3116,3,1
3536,2,1
1012,2,1
2638,4,0
2918,2,1
4297,3,0
1594,2,0
2933,2,0
2429,4,1
98,3,1
3037,5,0
582,1,1
3437,5,1
436,4,0
1924,4,0
498,5,1
1232,1,0
4485,2,0
4517,5,1
2589,1,0
3139,4,0
4496,3,1
431,5,1
332,4,1
4142,1,0
4090,3,0
2865,3,0
1530,2,0
236,1,0
97,2,0
3106,3,1
2658,3,0
2680,4,0
2125,5,1
4183,4,0
181,1,0
3583,1,0
4787,2,0
3502,5,0
1544,1,0
4729,3,0
242,1,1
3890,3,1
1126,5,0
4007,1,1
3184,1,0
1248,4,0
1177,4,0
2155,2,0
4126,4,0
4312,4,1
4599,4,0
3599,4,1
2934,2,0
542,3,1
2255,5,1
1408,3,1
1890,3,1
3539,5,1
1529,1,0
3006,5,1
346,3,0
2842,4,0
3058,3,1
2295,4,0
4957,3,0
4558,2,1
3094,2,1
1189,4,0
3711,4,0
3763,4,1
2326,5,1
1828,3,0
559,5,0
707,1,0
4284,1,0
2470,2,0
2826,5,0
1726,4,0
4324,3,1
990,3,1
2716,4,0
2487,1,1
440,2,0
2270,4,1
3415,4,1
4244,3,1
2291,4,1
4883,2,0
232,2,1
2325,2,1
3974,4,0
1659,4,0
4602,3,0
2089,2,0
4025,5,0
757,4,0
4100,1,1
896,1,0
1360,1,0
2745,5,0
204,2,1
1524,5,1
2263,4,1
4530,1,1
2282,3,0
1962,3,0
1042,4,0
110,2,0
38,4,0
2273,3,1
2915,2,0
244,3,0
2266,3,1
1727,1,1
3968,1,0
1146,4,1
1620,4,1
18,5,1
2858,3,1
219,2,0
2303,3,0
764,5,0
4583,2,1
193,4,0
3073,2,0
4354,4,0
4350,3,0
3345,3,0
3342,2,1
4084,4,1
1051,4,0
868,1,0
734,3,1
1265,5,1
4092,1,0
3879,2,1
4630,1,0
2624,4,1
1384,5,1
4078,5,0
1874,5,1
339,1,1
4398,5,1
4192,2,0
225,5,0
3436,4,1
1815,3,0
1958,2,1
1450,1,1
1332,1,0
3723,1,1
4717,3,0
621,3,1
4912,4,0
2020,5,0
2211,5,1
25,1,1
146,3,0
708,3,0
211,3,0
1296,2,0
2536,1,1
4996,1,0
2512,1,1
2649,2,0
1034,5,0
3573,4,1
149,3,1
3103,4,0
3302,3,1
2931,5,1
2321,5,1
2052,3,0
1381,3,1
4667,5,0
1457,4,0
2525,3,1
1077,2,1
4573,1,1
1013,3,1
1132,1,0
3326,2,0
1928,4,0
419,3,1
402,5,1
710,2,1
1495,4,0
4966,2,1
1366,2,1
4838,2,1
3938,2,0
1163,4,1
2449,4,1
46,1,0
523,1,0
664,1,0
4444,1,0
4915,2,0
1953,3,1
3602,1,0
2436,3,0
3459,1,0
233,5,1
3716,4,1
4995,1,1
3718,3,1
4280,2,1
2781,1,0
1167,1,1
4526,1,0
3503,5,0
2053,5,0
4949,1,0
1730,4,0
885,2,0
4255,2,1
3360,4,0
1341,5,0
310,3,0
104,2,0
1913,4,0
3281,4,1
741,5,1
371,5,1
3760,1,1
2728,4,1
4251,4,0
1886,5,0
1741,1,0
3927,2,0
198,5,1
4450,3,1
3695,3,1
3832,4,1
4199,4,0
2097,1,0
3221,1,1
2406,5,0
913,5,0
1036,1,1
689,5,1
2059,5,1
1279,2,1
1954,1,1
2467,4,1
3930,1,0
2151,2,0
4079,1,1
3179,3,1
3064,4,1
2106,3,1
2141,4,0
1123,5,0
4453,4,0
3693,1,1
4171,1,0
1995,2,1
3155,5,0
118,1,0
69,1,0
3677,5,0
2478,5,1
4841,1,1
2849,5,0
1825,1,1
2230,4,0
837,4,1
4882,3,1
673,1,1
2069,3,1
1128,3,1
508,1,1
287,4,0
3174,5,0
4247,1,1
4766,5,1
1847,5,0
1039,3,1
3227,2,1
169,1,1
3932,1,0
4268,1,1
4377,5,1
2139,1,0
2327,2,0
4620,3,0
317,3,0
2989,1,1
4031,4,0
174,5,0
3130,2,1
674,3,0
3157,3,1
4578,4,0
1439,4,0
3086,1,1
1581,2,1
4022,5,1
1257,1,0
539,1,0
49,5,1
1359,4,1
293,3,0
3246,3,1
57,4,1
1266,1,0
2154,3,0
433,1,0
3435,3,1
1866,3,0
2029,5,0
3776,2,0
1047,1,0
2280,4,0
2068,3,1
1965,4,1
2226,4,0
3009,4,1
4334,4,0
883,4,0
817,5,0
3658,5,0
3271,4,0
1172,3,1
1982,5,0
1592,5,0
1331,2,1
3946,4,0
1385,3,0
1904,1,0
2144,5,0
847,1,1
1038,4,0
2554,1,0
4201,5,1
2743,4,0
4687,5,0
3177,4,1
4032,5,0
2070,4,0
2596,3,1
2021,4,0
1719,1,1
1867,4,0
1603,2,1
1027,4,1
956,1,0
2605,5,0
1243,1,1
4723,4,0
3338,3,1
4317,4,0
525,5,1
3873,4,0
2228,5,1
799,5,1
4475,4,0
1668,5,1
1020,4,1
756,5,1
1763,3,0
1469,1,0
3867,1,0
1610,4,0
1873,1,0
4002,3,1
3393,3,1
4642,4,0
1854,5,1
320,2,0
2153,3,0
2885,3,0
3229,5,0
4769,4,1
2882,2,1
998,4,0
2600,4,1
4,4,0
3815,4,0
2307,4,1
2631,3,0
400,1,0
4333,5,0
3623,3,0
2124,5,1
2762,2,0
3981,5,1
2413,1,0
335,2,1
360,5,1
369,3,0
1759,1,1
2550,3,0
1236,1,0
609,3,0
2966,2,0
1779,3,0
3636,4,1
2912,3,1
509,2,0
4907,5,1
2872,3,1
3138,3,1
3085,5,1
4939,3,0
2848,2,0
3934,3,1
1971,5,1
3664,3,1
3133,2,0
4634,2,1
3795,5,1
1565,4,0
3759,2,1
2527,5,0
4405,3,0
3033,2,0
3800,4,0
3081,4,1
505,4,0
3819,1,0
1455,3,0
166,1,0
717,5,0
1417,4,0
1591,2,1
1955,1,1
533,4,1
4879,2,1
4122,1,1
2984,1,1
123,2,1
4216,2,0
1697,5,1
3353,2,1
483,3,1
1660,4,0
3682,4,1
1551,1,1
3642,2,0
3615,3,1
4699,4,1
3821,5,1
1748,3,0
2422,3,1
4809,1,0
2844,2,0
488,2,1
4577,1,0
2516,2,1
4082,5,0
1837,5,1
3030,5,1
4242,5,0
2678,4,1
1624,3,1
796,1,1
1739,1,1
856,3,0
3410,1,1
550,3,1
1148,1,0
2715,3,1
1803,2,0
238,1,1
2592,4,0
3563,2,0
1178,5,0
3579,3,0
2412,2,1
586,2,1
1993,4,1
1288,4,1
2048,5,1
3816,1,1
2909,5,1
537,3,1
3491,2,0
1838,2,0
3902,4,0
578,4,0
4057,2,0
4254,5,1
1800,5,0
2472,5,1
150,5,0
4942,1,1
3919,5,1
2481,1,1
3843,1,0
1032,2,1
3725,1,1
579,1,1
1629,5,1
4772,2,0
4012,3,1
4856,3,0
343,3,1
4582,2,1
4289,5,0
1720,1,0
3364,2,0
2479,2,1
3913,1,1
1514,3,1
1407,4,1
4038,2,1
2968,4,0
2459,5,0
4681,5,1
4060,5,1
4921,3,0
2196,4,1
1174,5,0
1673,1,1
4482,5,1
389,2,1
1083,3,1
4231,4,0
2551,3,0
1268,5,1
3984,1,0
4929,2,1
3096,4,0
811,2,0
3526,3,1
3982,4,1
132,4,1
1422,4,0
312,3,0
4964,3,0
2297,5,1
1688,4,1
3571,4,1
351,2,1
4760,5,1
3801,2,1
986,3,1
4997,5,1
588,4,0
3288,3,1
2741,2,1
3697,4,0
3790,1,0
3065,2,0
1515,4,0
3134,3,1
1203,3,1
871,2,0
4077,4,1
3337,2,1
3244,3,1
3903,1,1
4500,1,0
1155,1,1
1312,4,0
4971,1,1
1949,4,0
3808,4,1
4063,4,1
4839,2,0
3324,3,0
1760,4,0
3744,1,1
50,4,0
1631,2,1
3343,1,1
696,5,0
4746,3,0
2405,3,0
648,1,1
4469,4,1
2833,5,1
694,1,1
2777,3,0
1467,1,0
1717,2,0
1940,2,0
473,3,0
4220,5,1
2192,5,1
1637,4,0
3132,2,1
571,2,1
139,4,0
1024,2,0
3898,1,0
