ID,Likelihood,Actual_Vaccination
1438,4,0
3839,3,0
1488,5,1
4114,4,0
4574,2,1
4235,2,1
3013,4,1
1535,2,1
2928,1,1
4783,2,0
4736,4,1
2802,4,1
4399,3,0
3004,5,0
4120,3,1
1208,3,1
2961,1,1
3551,1,0
3577,5,1
1773,3,0
2367,2,0
276,5,0
3481,3,1
590,3,1
4840,5,1
3750,5,0
1521,4,0
3173,1,0
2837,1,0
657,5,1
1754,1,1
4112,4,0
891,1,0
3458,5,1
4626,4,0
2081,3,1
989,2,1
1485,2,0
4832,4,1
4187,3,0
4129,1,0
1159,1,0
3660,4,1
2285,5,0
286,2,1
19,1,1
3597,3,0
190,4,1
205,1,0
4480,1,0
3924,2,1
4402,1,1
4618,4,1
1428,1,0
1647,5,1
3311,1,1
3444,2,0
4873,1,0
3722,5,0
1238,1,0
259,3,0
4261,3,1
3621,1,0
4107,1,0
3680,1,1
212,5,0
3911,3,1
4042,5,1
3383,5,0
1395,4,0
4637,3,0
1649,5,0
1145,3,1
2011,2,1
1254,3,1
1075,5,1
4121,1,0
2520,4,0
3678,1,0
2083,4,1
1302,3,0
872,5,1
4379,3,0
4572,4,0
4896,3,1
928,4,0
2296,1,1
3069,3,0
3420,1,1
90,3,0
1188,4,1
1055,1,1
58,2,1
1089,5,1
1066,2,0
2828,5,0
2633,5,0
2694,2,1
2466,3,0
2444,2,1
3807,2,0
2685,4,1
22,4,0
3812,3,1
4984,1,1
711,4,1
2096,3,0
1666,4,0
1585,1,1
1014,1,1
2853,4,0
4047,5,0
3137,5,0
1213,1,1
3748,5,0
3448,1,0
4650,4,1
397,3,0
1853,3,0
4863,4,1
2261,1,0
2450,4,0
2935,2,1
2468,2,1
1472,4,1
3402,1,1
2439,4,1
2191,5,0
3562,3,0
4503,2,1
2566,5,1
3047,2,0
67,5,0
3287,5,1
2251,4,0
1821,4,1
3356,2,0
1805,1,0
2362,1,1
2292,5,0
319,4,1
2519,2,1
4990,3,1
4718,2,1
4904,4,1
4607,2,1
3822,2,1
3292,5,1
1665,1,1
1388,5,0
2088,5,0
1328,5,0
3645,4,0
1402,3,0
2376,1,1
1003,2,1
1030,4,1
200,5,0
1703,4,1
4248,1,1
1320,1,1
4130,4,0
4792,1,1
1111,4,1
4918,4,1
2706,1,0
3830,2,0
1004,1,0
777,4,1
3014,1,1
4587,4,1
2036,1,0
1510,4,1
4125,1,0
570,1,1
1197,4,1
4172,3,0
1687,4,1
2311,2,1
3567,5,0
3972,4,0
2674,4,0
2042,4,1
685,5,0
1090,3,1
1127,3,1
3319,5,0
725,4,0
2335,5,1
1905,2,1
4362,5,0
4321,2,0
2187,3,1
1628,1,0
4091,5,1
2634,2,1
340,5,0
1303,1,1
3633,3,1
497,4,0
2440,2,0
2606,1,1
3532,5,0
398,5,0
2264,4,1
4836,2,1
1220,4,0
2939,5,1
2937,3,0
606,3,1
3672,4,1
628,3,1
3123,4,1
4380,4,0
3708,3,0
39,5,1
1768,4,1
3928,1,0
1972,4,1
1304,3,1
1358,5,0
1833,1,0
938,3,1
4985,3,1
3385,2,0
2442,4,0
1476,3,1
3072,4,0
1948,5,0
934,5,0
958,5,0
3163,1,1
4075,5,1
1876,1,0
4545,2,0
2149,3,1
715,1,0
4886,4,1
1615,1,1
4144,1,0
2387,1,1
226,1,0
4138,4,0
45,5,0
3600,5,1
315,3,0
2281,2,0
3585,5,0
1840,2,1
2130,4,0
1646,4,1
1102,1,1
3066,4,1
3304,3,1
2514,1,0
742,1,0
543,1,0
640,3,0
1632,1,0
726,5,0
616,2,0
867,2,1
2003,3,1
1005,5,1
2175,5,0
3740,4,0
2637,2,0
1897,2,1
2168,1,1
4207,4,0
168,3,1
3853,2,1
1678,1,1
819,2,0
4738,5,0
3507,3,0
3327,1,1
3031,1,1
1541,4,1
1998,3,1
955,3,0
1237,5,1
2143,5,0
4824,4,0
2395,4,1
2569,2,1
4003,4,1
3862,5,1
2784,4,0
2610,2,1
3487,1,1
4684,3,0
1106,4,0
1466,5,0
698,5,1
3516,4,0
3904,5,0
3588,1,1
3618,1,1
547,4,0
4815,1,1
4606,3,1
1707,2,1
4906,5,0
4394,5,0
1107,1,0
4810,3,0
1404,5,0
4596,3,1
81,5,0
245,1,0
3395,5,0
772,2,0
3831,2,1
3460,1,1
4429,4,1
4492,1,0
121,1,1
3185,5,1
4096,1,1
2971,1,1
213,2,0
1985,1,0
1744,2,0
3362,4,0
3468,3,1
1698,4,1
1291,1,0
5,5,0
4337,1,1
3894,5,1
2253,1,0
1893,1,0
2721,5,1
486,3,1
3068,1,1
2391,4,0
2172,2,0
2922,3,0
4817,1,1
115,3,1
3464,3,0
1249,1,1
3937,3,0
4998,1,0
4294,3,0
1464,1,0
4847,1,0
4326,2,0
3603,5,0
645,1,1
3933,3,0
3092,4,0
438,4,0
3888,5,1
2942,2,0
3055,1,1
134,3,0
3500,2,0
1919,4,0
4528,2,0
1080,1,0
810,1,0
4226,5,0
3792,4,1
172,4,1
1205,2,0
2682,3,1
1986,3,1
763,5,1
4134,5,1
4714,1,0
372,4,1
2430,3,0
1518,3,0
3871,4,0
747,3,0
1206,1,1
4835,1,1
494,1,0
2681,3,0
876,4,1
528,3,0
1879,5,0
2897,4,0
3685,5,1
2008,1,1
3382,2,0
264,4,1
1023,3,0
1814,4,1
2936,2,0
937,1,1
4095,3,0
221,1,0
3953,3,0
1324,3,0
2767,5,0
3296,5,1
176,3,0
227,3,0
1984,4,1
1598,3,0
3011,4,1
4355,2,0
758,3,1
2829,1,0
3584,2,1
776,5,0
4489,1,0
4953,2,1
2462,2,0
3329,5,1
969,5,0
3259,4,0
4006,3,1
2464,5,0
2894,4,0
2709,2,1
3250,3,1
1290,3,0
2626,3,1
1740,2,0
182,3,0
2577,4,0
3797,1,1
4894,1,1
3199,2,1
1274,4,1
1316,5,0
716,5,1
442,3,0
2035,3,0
416,5,0
3258,2,0
1636,3,0
4804,5,1
4452,3,0
2657,1,1
2099,3,1
1025,1,0
4721,2,0
2830,3,1
2846,2,0
4874,4,0
3276,2,1
3252,3,1
522,5,1
845,4,1
1812,5,1
2446,5,1
3280,4,1
347,1,1
3829,2,1
4593,1,1
3798,5,1
2691,5,1
2298,1,0
4257,4,1
2794,3,0
791,5,1
207,5,0
1113,5,0
4382,1,1
2782,3,0
4516,5,0
449,2,0
1431,4,0
1694,4,1
3889,3,1
4384,4,1
4987,5,1
481,2,1
1151,1,0
2585,4,0
4348,4,0
1711,2,1
3523,1,0
3721,3,1
3734,1,1
4165,4,0
2001,4,0
3154,4,0
1690,2,0
1619,1,1
857,3,0
2917,5,0
4502,5,1
638,2,1
4412,2,1
2608,4,1
636,3,0
4825,2,1
1471,4,1
702,2,1
3109,3,1
807,4,0
4243,3,0
4336,1,0
1537,5,1
3745,3,1
555,5,1
3261,3,0
73,2,1
2215,3,1
623,4,1
4311,5,0
3060,5,1
2058,2,1
3635,4,0
2098,2,0
3535,5,1
1907,1,1
4755,3,0
2683,1,0
2403,3,1
3012,4,0
1788,4,1
3202,4,0
2294,1,0
940,2,0
143,4,1
3067,1,0
1844,5,0
2331,2,1
2064,4,1
1936,1,0
893,4,1
3212,3,1
1590,4,0
1652,5,0
4858,3,1
2899,4,0
88,3,0
1934,3,0
1669,3,0
2221,1,1
2271,5,1
577,2,0
2529,3,1
3496,3,1
4665,4,1
4339,3,0
4919,5,1
737,2,0
4406,2,0
3705,2,1
3340,5,0
936,1,1
3059,2,1
2242,5,0
282,4,0
4375,5,1
1508,5,0
4403,4,1
1218,3,1
3511,3,0
2671,2,0
4327,2,1
4831,5,1
1914,5,1
1870,1,0
792,5,1
4176,4,1
102,3,0
459,4,1
687,1,0
2946,1,0
4973,5,0
374,3,1
4988,3,1
935,3,0
1988,1,0
422,3,0
2306,2,1
676,3,0
865,4,0
1212,2,1
3180,1,0
3423,3,0
3979,4,0
1154,2,1
4426,2,0
304,1,1
1140,3,0
3528,2,0
3248,5,0
2673,3,1
413,1,1
484,3,1
2530,1,1
2834,5,0
2087,1,0
2267,4,1
218,5,0
4664,4,0
3863,3,1
3690,1,0
3078,4,1
2965,4,1
446,2,1
1600,1,0
946,1,1
4536,4,0
4529,2,0
3432,2,0
4351,2,1
68,3,1
2769,5,1
688,3,0
1950,5,1
1787,5,0
52,1,1
96,5,0
4048,1,1
3495,2,0
1991,5,1
1270,5,1
4318,4,1
1540,4,1
4219,4,0
2855,3,0
4224,2,0
4316,5,0
981,2,1
1040,5,0
2300,2,1
3408,5,0
887,4,0
1547,1,0
3379,4,1
1929,4,0
2354,2,0
300,1,0
1019,5,0
380,3,1
2428,4,0
3971,2,0
3557,5,0
3662,1,1
3428,5,0
2994,4,1
395,2,1
3758,4,0
4649,2,0
451,2,1
4229,2,0
3912,2,0
4005,5,1
4925,3,0
417,4,0
1580,3,0
4978,5,1
3549,5,1
3569,3,1
2886,4,1
2145,2,1
2756,3,0
4763,2,0
1561,5,1
695,1,0
3742,5,0
353,4,1
532,5,1
155,5,0
3823,1,1
1334,2,0
529,2,0
3387,1,0
1246,1,0
3880,2,0
1379,2,0
1059,1,0
778,4,1
391,5,0
4363,2,0
4085,4,0
1125,4,0
3440,3,0
3548,3,1
2515,3,0
1606,3,1
1956,1,0
4636,1,0
2277,1,1
3299,1,1
2947,5,1
1651,3,1
3121,5,0
445,5,0
4753,2,1
1482,2,1
103,4,0
1778,1,1
4653,1,0
1267,3,1
745,1,0
1414,4,0
1079,3,1
500,1,1
2948,3,0
4080,1,0
2867,5,1
2711,5,1
2531,2,1
2791,2,0
4549,3,1
4588,3,1
2182,1,0
3558,4,0
1391,2,1
3868,1,1
2420,2,0
1849,5,1
4422,2,1
4968,1,1
1731,1,1
185,5,1
3701,1,0
4448,3,0
4464,1,1
1229,3,0
4619,5,0
2289,4,1
3043,2,0
3090,1,0
3828,3,1
1230,3,1
826,1,1
1570,4,0
1378,3,0
3118,2,0
159,4,1
1742,3,0
4438,4,1
254,3,0
3559,5,1
92,5,1
3049,1,1
3498,3,1
4751,5,0
2194,2,1
2864,1,0
903,2,1
4110,2,0
4495,4,1
4132,4,0
4486,4,1
4786,5,0
414,4,0
2265,5,1
880,5,1
2644,4,0
4654,2,1
3834,4,0
1373,4,1
4518,2,1
318,2,1
60,1,1
4689,1,0
2332,3,1
4938,4,0
3793,3,1
2889,4,0
3640,2,0
1501,1,1
2667,5,1
3369,1,1
2757,2,0
4271,5,1
1968,4,0
4001,4,0
3959,2,0
1553,2,0
177,3,1
744,4,0
2735,1,1
2244,2,1
3170,2,0
4579,5,0
1182,1,1
2593,1,0
1736,3,1
4547,3,1
2723,1,0
119,4,1
3038,3,0
4160,1,0
2835,1,1
706,5,0
3431,3,1
3015,1,0
4851,2,0
4846,3,0
2906,3,1
170,2,1
1016,5,0
1618,2,1
3029,2,1
1762,5,0
409,1,0
3786,1,1
2779,2,0
2546,2,1
1348,3,1
932,2,0
754,2,1
2609,1,1
994,5,1
2944,4,1
963,3,0
2780,1,0
930,3,0
721,3,0
2562,2,0
42,3,0
2115,5,1
1187,2,1
1718,4,1
2964,5,1
4272,1,0
4182,5,0
1000,2,1
2018,5,0
1576,2,0
479,3,0
418,5,0
206,2,0
517,3,1
2152,2,0
4259,3,1
613,5,0
105,3,0
3604,1,0
2987,4,1
2863,5,0
2825,2,1
1072,5,0
679,4,0
2288,3,1
4869,2,0
4015,5,1
3226,5,0
2078,4,0
129,2,1
2310,2,1
3330,2,1
2102,3,1
4392,5,0
3589,1,1
516,2,0
3590,1,0
838,5,1
476,3,1
2156,4,0
308,2,1
1470,1,0
4430,5,1
2094,1,0
3160,4,1
4081,1,1
4816,5,0
2460,5,1
2988,3,0
2599,1,0
2418,4,1
1049,2,1
2350,4,0
465,4,1
2499,5,1
3639,1,1
4366,2,0
4347,4,1
2854,5,0
2163,1,1
2197,4,0
2009,4,1
1037,3,1
2044,4,1
4788,1,1
1165,1,0
3001,4,0
1170,2,0
2061,5,0
2490,2,0
4741,4,1
3616,2,1
4677,5,0
289,5,0
1386,2,1
822,2,1
3247,2,0
2535,4,0
3700,3,0
383,4,0
3851,1,0
1144,3,1
760,4,1
732,5,0
2731,3,1
4083,2,0
4269,5,1
4065,4,1
789,2,1
3674,3,0
844,3,0
2180,1,1
864,2,0
3136,2,0
2808,1,1
4036,3,1
3641,1,1
3284,5,1
3726,3,1
1946,5,1
171,2,0
4950,1,0
2677,1,0
1869,3,0
2171,4,0
556,5,1
1330,3,0
3350,2,1
480,1,0
3916,5,1
4616,5,1
2432,4,0
492,2,0
3857,2,1
3504,1,0
651,1,0
2293,2,0
3110,5,1
4413,4,0
2563,5,0
4359,5,1
3728,4,0
3781,5,0
1452,4,1
4506,3,0
575,4,1
471,4,1
3765,2,1
3253,2,1
3141,4,1
4959,5,0
4594,5,0
4385,4,1
2727,5,0
4703,1,0
1513,5,0
3433,1,0
1426,2,0
3925,4,0
2190,5,0
214,5,1
1845,3,1
824,4,1
2393,1,1
1792,2,1
4376,5,0
2361,3,0
1396,5,1
4862,2,1
4945,2,0
2528,2,1
3172,3,0
843,3,1
982,3,1
2193,1,1
4111,3,1
137,1,1
4439,3,0
27,5,0
848,2,0
2590,4,1
1007,2,0
2641,3,0
2315,1,1
2126,3,0
4638,2,1
3667,2,1
1214,3,1
4597,2,0
536,4,1
2636,2,1
106,3,0
4396,2,1
4951,4,0
1684,2,1
4952,3,1
3772,5,0
2958,3,0
4131,2,0
4967,3,0
3611,1,0
1622,4,0
299,1,1
3960,2,0
2101,5,0
3719,3,0
2642,3,0
1560,3,0
4533,1,1
1902,4,1
3279,4,1
4013,4,1
700,3,1
4293,5,1
2369,2,1
4666,2,0
692,5,0
2256,5,1
3165,3,1
943,4,0
322,5,0
1859,2,0
4458,2,1
4381,5,1
2925,1,0
4785,1,1
1070,5,1
2949,2,1
2159,2,1
979,3,1
4349,4,0
2544,5,1
4193,3,0
603,5,1
3446,3,1
3702,4,0
4777,1,1
3893,5,1
2903,2,0
3007,3,0
4262,5,1
4775,2,1
851,2,0
1911,5,1
1412,1,1
3768,5,1
2676,3,1
2225,5,0
4551,4,1
3239,3,0
277,4,1
3241,5,1
4845,3,1
1256,1,0
1284,1,0
3490,1,1
457,3,1
3957,4,1
2421,5,0
1856,2,1
3688,5,0
4571,5,1
1141,5,0
1207,4,0
3089,3,0
3074,1,1
3471,4,1
553,2,1
2708,2,1
853,2,1
4576,2,1
1930,1,1
295,2,1
831,4,0
470,1,0
460,2,1
1458,3,0
4802,5,0
1689,2,1
1611,4,0
4880,2,0
4608,4,1
3983,4,0
4803,5,0
739,3,0
3598,1,0
4076,3,0
2015,3,0
1638,3,1
48,5,1
4982,3,0
2178,2,0
3142,3,0
4823,4,0
448,1,1
405,3,0
4887,5,1
379,5,1
576,2,0
55,1,0
1776,1,0
1449,2,0
2372,4,0
908,1,1
4158,5,0
1960,1,1
384,2,1
412,4,1
1261,4,1
3883,4,1
805,4,0
3306,4,1
4734,5,0
2103,3,1
3041,5,1
1196,1,1
3152,3,1
1848,5,1
1715,4,1
1394,3,1
3305,1,1
3508,3,0
4054,3,1
1627,2,0
1781,4,0
2411,5,1
3751,3,1
2730,5,1
1393,4,1
4236,2,1
888,5,1
3698,1,0
56,2,1
4613,3,1
4849,1,1
78,5,0
2040,4,1
1443,2,0
113,4,0
3126,4,0
3931,5,1
4564,5,1
2214,3,0
1444,1,1
3027,2,0
557,1,1
3151,2,0
2945,2,1
1434,3,0
2804,1,1
3627,5,1
2565,1,0
953,5,0
4306,1,1
2726,5,0
4442,4,0
10,2,1
4621,5,0
3197,3,0
4541,4,1
3017,3,0
4700,2,0
2604,1,1
683,4,1
183,1,1
475,4,0
4256,5,0
3906,1,0
948,5,0
3838,5,1
4393,3,0
4932,4,0
1252,4,0
530,5,1
4209,3,0
4709,5,0
3315,5,0
1372,2,0
746,1,1
4239,5,1
2553,2,0
478,3,1
945,3,1
2832,1,0
3521,4,0
3164,4,1
2974,3,0
2698,5,0
1022,4,1
7,4,0
4743,5,1
3749,3,0
85,3,0
1041,1,0
2847,5,1
1349,5,0
2365,4,0
4713,4,1
858,4,1
4989,5,1
2135,2,0
4933,1,0
4828,5,0
1824,5,1
4024,4,1
2268,4,0
4424,3,1
1235,3,0
3372,2,0
4072,2,0
378,3,1
3083,4,1
1228,5,1
2046,1,1
1695,2,0
3192,3,1
4059,4,1
1308,5,1
2322,3,0
3591,3,0
4679,1,0
3988,4,1
921,4,1
2313,4,1
3230,5,1
4127,5,1
3657,5,1
4159,2,0
2328,1,1
1903,2,1
4554,2,1
3273,5,1
790,3,1
2576,5,1
4893,4,0
1511,4,0
3608,4,1
2793,3,0
944,3,1
4719,5,1
4680,1,1
564,4,0
3958,1,1
3947,3,1
1297,1,1
691,4,0
1989,2,0
2764,1,0
4631,2,1
4004,4,1
511,1,1
2718,1,0
3051,5,0
41,1,1
3286,1,1
659,3,0
3099,4,1
4449,4,1
2457,4,1
961,2,1
2787,1,0
2614,5,0
510,2,1
2491,5,0
1839,4,1
357,3,1
1959,3,1
1846,2,0
976,1,0
1599,5,1
4291,2,1
447,3,0
1900,3,0
4088,2,0
4834,4,1
4018,1,1
549,3,0
2661,1,1
1595,2,0
1033,1,0
1333,1,0
2995,5,0
2386,5,1
1473,1,1
4523,2,1
1084,4,0
4697,2,1
4433,4,0
2874,1,1
3866,2,0
3704,3,0
1430,2,1
280,2,0
370,1,1
4977,4,1
4780,2,0
731,4,1
2220,5,0
802,5,1
4793,2,0
781,4,1
3257,4,1
519,4,0
785,1,0
4374,5,1
1406,3,0
425,3,0
3836,1,0
3514,2,0
4522,4,0
3613,3,0
1209,3,1
1287,3,0
897,5,1
2558,1,0
3990,5,1
1453,4,1
2739,1,1
4930,3,0
175,3,0
311,2,1
3915,1,1
296,3,0
4217,1,0
1179,2,0
1906,5,1
1364,5,1
898,4,0
968,2,0
1502,5,1
3509,5,1
2973,1,1
2000,3,1
4682,2,1
3108,1,1
3475,5,0
3735,3,1
4295,2,0
1376,2,1
4016,4,0
3026,1,1
3715,3,0
2488,3,1
1387,2,0
3044,4,1
4747,5,1
2286,5,0
4525,4,0
5000,2,1
3438,5,1
3835,1,1
1952,2,0
2650,2,1
2122,3,0
3713,1,0
2752,1,1
1465,4,1
4227,3,0
1500,2,0
1028,5,0
2665,5,0
3668,2,0
4346,3,0
251,1,0
818,5,1
33,4,0
2573,4,0
4149,3,0
3914,1,0
2355,1,0
2985,1,0
1081,1,0
2339,1,0
160,3,1
2998,2,1
1413,5,0
4937,2,1
2473,3,0
2198,1,1
1743,5,0
131,3,1
3852,4,0
933,4,0
4612,3,0
2260,5,1
2312,2,1
4853,1,1
1899,3,0
1616,1,1
4954,4,1
1640,2,1
4970,1,1
3483,3,1
3519,1,0
2567,4,1
2076,5,0
4419,3,1
4855,4,1
3422,3,0
4905,3,0
3368,3,0
4514,5,1
4302,1,0
4493,2,1
3652,1,1
4928,5,0
3131,2,0
4279,3,1
942,1,0
3757,4,1
2999,2,0
2274,3,1
3392,5,0
1882,5,0
2541,1,0
2012,1,1
2185,1,0
3418,3,1
1416,3,1
4656,5,1
1831,3,0
404,2,1
650,4,0
3860,4,0
4386,1,1
2703,5,1
4779,4,1
1195,3,1
881,3,0
4281,2,0
2523,5,0
3568,1,1
4625,5,1
3354,3,1
4569,5,0
1219,2,1
2426,3,0
3666,5,1
1067,2,1
1351,2,1
4544,5,1
4105,4,0
3964,3,0
1112,1,1
3638,3,0
4507,3,1
4843,2,1
666,4,1
208,1,0
3907,3,0
3485,4,0
303,1,1
1222,2,0
130,4,0
429,1,0
309,4,0
3833,3,1
128,5,1
4344,2,1
3162,5,0
4980,3,1
1176,3,0
4884,2,0
2884,2,0
62,5,0
1317,2,1
4586,1,0
2363,5,0
3222,3,0
565,2,0
267,2,0
765,1,1
3720,2,0
3954,3,1
2620,2,1
611,3,1
2148,5,1
3973,2,1
4509,3,0
3265,2,0
2672,5,0
4494,1,0
4098,2,0
2188,2,0
3905,5,0
2845,2,0
3430,2,0
452,1,1
3249,5,1
4141,1,0
3529,3,1
4378,2,1
4260,2,0
2134,3,1
3260,2,1
1721,5,0
2447,5,0
2635,4,0
2019,2,0
91,4,0
1068,4,0
2555,1,0
3876,1,1
2878,2,1
1073,5,1
1442,1,1
