ID,Likelihood,Actual_Vaccination
2803,2,0
1528,2,0
1370,4,1
136,2,1
3462,4,1
677,5,0
4940,3,0
1432,5,1
2441,3,0
3080,4,1
415,2,1
3052,4,1
4683,3,0
3606,1,0
904,4,1
2038,2,1
12,2,1
3204,2,1
2799,5,1
2067,5,1
1490,5,1
4056,1,0
4332,1,1
1286,2,1
4225,1,1
4752,4,0
1935,5,1
1816,4,0
1612,3,1
600,1,1
4277,5,1
2240,3,1
1795,2,1
1938,2,1
1655,4,1
911,4,1
2651,2,0
3696,5,1
2871,3,0
3272,3,1
924,4,1
1810,5,0
3766,1,1
4992,5,0
4888,3,1
514,1,1
1829,5,0
2404,3,1
239,1,1
877,4,1
253,4,1
2209,3,1
1756,4,1
4812,3,1
1441,3,1
2121,1,1
3407,2,0
246,3,0
4432,4,0
2623,2,0
4604,2,0
626,1,0
2622,1,0
1752,5,1
4591,5,1
4222,3,0
4852,4,1
3994,4,0
3917,4,1
1945,2,1
1807,1,0
3564,3,0
2186,4,1
3477,2,1
4610,5,1
1319,3,0
1643,4,1
2571,5,1
61,4,0
3841,4,0
4698,4,0
2534,5,1
1100,3,0
4173,4,0
3620,5,1
241,3,0
3235,3,1
1275,4,0
2005,1,1
1747,3,0
4795,5,1
1347,2,1
4040,1,0
3098,1,1
4822,5,0
1086,5,1
4427,3,1
301,1,0
4685,1,1
3186,4,0
1922,4,0
255,1,0
3661,1,0
1263,4,1
4447,1,0
2733,5,1
4168,2,1
116,3,0
427,4,1
1749,4,0
1234,4,0
1065,1,0
1399,3,1
3877,5,0
2028,4,0
3456,1,0
4726,5,1
4358,5,1
2316,5,0
3183,3,0
3980,1,1
328,2,0
2788,2,1
4648,4,1
3376,2,1
3531,3,1
4808,3,1
3515,2,1
3182,3,0
199,1,1
2084,3,0
2957,5,0
1798,2,0
2232,4,1
2492,2,0
4750,4,0
3684,3,1
4055,5,1
2692,3,1
4735,2,1
1156,5,1
1247,3,1
3003,5,0
3161,1,1
3148,3,0
1992,5,1
4027,3,0
1679,5,0
548,1,0
592,2,0
2107,2,1
3884,5,0
1498,5,0
1782,4,0
4008,5,1
3518,3,0
2537,5,0
3484,5,1
157,2,0
4994,1,1
1550,2,1
1990,3,1
4670,2,1
834,2,0
2630,4,1
3470,3,1
2607,3,1
1555,5,1
1097,4,1
1354,4,1
4877,1,0
598,3,1
3190,2,1
2378,4,1
3656,3,1
4292,4,0
3417,5,0
823,4,0
873,5,1
3874,1,1
627,4,0
224,5,1
3225,2,1
2074,4,1
3439,5,1
738,2,1
4161,3,0
467,2,0
4842,1,1
1957,4,0
1546,5,1
3091,1,0
4093,2,1
329,3,1
2751,3,1
1468,1,0
3850,5,0
2195,3,1
2816,4,0
841,2,0
3580,4,0
723,4,0
426,2,0
1343,3,0
1118,5,1
2075,2,1
635,4,1
2560,5,0
152,3,0
2108,3,1
2455,3,0
1198,4,1
3488,4,1
2004,5,0
3159,2,1
991,4,0
4033,2,1
647,2,1
1085,5,0
3887,1,0
4456,5,0
3794,2,1
2222,5,0
1017,1,1
1630,4,1
290,4,1
2992,2,0
1272,5,0
3955,3,1
2169,2,0
3228,3,1
3899,5,1
2345,3,0
3756,4,0
1269,5,0
988,5,1
1342,3,0
2257,5,0
972,4,0
2146,3,1
507,2,0
2790,2,0
2729,2,0
2693,5,1
4481,1,0
993,4,1
538,3,0
984,2,1
2177,4,0
499,1,1
15,3,0
4941,4,1
2243,5,0
1325,5,0
338,5,1
1283,3,1
740,2,1
114,3,0
2219,4,0
1917,1,0
3825,3,1
960,2,0
2181,5,0
3321,3,0
4704,1,0
4946,4,0
4695,4,1
2615,4,0
17,1,1
2809,2,0
4926,4,1
3929,2,1
3724,5,0
795,5,1
3669,3,1
4162,5,0
4463,3,0
1377,5,0
4979,3,0
909,4,1
3283,4,1
333,1,1
4010,2,0
4232,5,1
194,1,0
2923,1,1
3570,5,0
619,2,0
4764,5,1
1421,5,0
1973,3,1
2414,1,0
421,1,1
1596,2,1
1725,5,1
762,1,0
4744,4,1
410,4,0
1345,5,0
4390,4,0
3986,1,0
3497,1,1
2840,2,1
2013,4,0
456,1,0
2532,5,0
2807,3,0
4947,3,1
1520,5,0
4757,4,0
3295,1,0
2760,3,0
1411,3,0
2748,2,0
1202,2,1
355,1,1
2707,3,0
1327,3,0
3124,4,1
1734,1,1
3787,3,0
3747,3,1
912,3,1
3729,4,1
3112,2,1
4784,5,0
813,1,1
3454,1,1
3213,2,1
1923,1,0
4762,5,1
2373,4,1
2797,2,1
3389,1,1
3453,1,1
1772,5,0
1160,5,1
4871,5,1
2924,2,1
4617,1,1
1088,4,1
2319,5,1
1644,5,1
3854,5,0
2891,1,0
3653,1,1
3181,3,1
2518,4,1
4948,3,1
165,5,1
3413,3,1
1280,4,0
3309,5,0
3378,1,0
430,1,1
4146,5,0
2390,1,1
2616,3,0
3824,1,0
1780,5,1
2262,1,1
3216,3,0
1770,5,0
1273,1,0
2246,2,0
3733,1,1
2071,1,1
173,5,0
3976,2,1
1044,2,0
1729,2,0
2305,1,0
4622,4,0
4657,5,0
3741,2,1
622,2,1
2979,1,0
274,5,0
4035,1,1
2039,5,0
2831,5,0
2643,2,1
4116,4,0
1011,5,0
4270,2,0
3892,3,0
4436,4,1
3320,1,1
3102,3,1
3712,1,1
4550,2,1
4584,2,1
76,2,0
4113,2,1
1925,4,1
3463,3,0
4328,1,1
1672,1,1
787,5,0
4532,2,0
3774,3,0
939,1,0
4958,5,1
4501,4,1
2666,5,0
4739,3,1
2960,1,0
1705,5,0
4195,5,1
631,5,0
1217,3,1
188,5,1
1943,5,1
671,2,0
544,5,1
770,4,1
4566,1,0
3171,5,1
217,1,1
1820,1,0
307,2,1
2173,3,0
736,3,1
495,3,1
4647,1,0
3274,5,0
3486,2,1
3346,5,0
1542,2,1
637,2,1
1278,3,0
2810,5,1
4296,4,0
4104,4,0
1791,3,0
3175,4,0
358,1,0
3361,3,0
4902,1,1
895,4,0
373,5,1
3962,5,0
599,2,1
2690,3,1
36,5,0
26,1,1
375,2,1
2368,5,1
551,4,0
3077,5,0
1728,1,0
4341,5,1
3942,5,0
4435,4,1
1700,3,0
3565,1,1
3775,5,1
3323,5,1
2010,4,0
3024,4,0
4101,5,0
1424,5,0
1558,5,0
365,3,1
364,2,1
2007,4,1
1818,1,1
3689,1,0
1884,4,0
4441,2,1
2066,5,1
124,3,1
4790,1,0
4064,1,1
1509,1,0
1801,1,0
403,3,0
2857,4,0
2775,2,0
3944,5,1
4148,5,1
3923,3,0
4663,4,0
4407,3,1
64,5,0
3269,2,1
1602,5,0
2851,1,1
482,5,1
1241,3,0
1190,5,0
800,4,1
1446,1,1
3434,4,1
2203,2,0
840,2,1
3196,2,1
3996,5,0
3036,5,0
1642,5,1
4943,3,0
2202,5,1
4068,3,1
3605,3,0
145,5,0
4552,2,0
2234,3,0
906,5,0
3303,3,0
620,4,1
3921,1,0
1425,1,1
4624,1,0
2956,4,1
202,4,0
2629,2,0
3707,3,1
2625,4,0
1115,2,1
3472,1,0
1681,1,1
1380,3,0
258,5,0
890,4,1
2229,3,0
4901,4,1
4204,4,0
1809,2,0
1766,5,0
3650,1,1
158,5,1
4249,4,0
3817,4,1
1536,4,0
3035,2,1
3510,3,1
3663,5,1
970,5,0
352,3,0
602,2,0
2137,3,1
2016,5,1
4043,3,0
686,3,1
3268,1,0
4263,5,1
4692,5,1
2105,5,1
2581,3,1
454,3,0
862,4,0
767,4,1
3609,2,1
3016,4,0
3119,1,0
4521,2,0
3188,2,1
2839,5,1
1577,1,1
4745,1,1
4668,1,1
1865,4,0
3347,2,1
1609,2,0
3593,1,1
2951,4,0
4645,5,0
2438,5,0
3737,4,0
3969,3,1
4099,1,0
3995,3,0
4282,1,0
2981,4,0
3771,3,1
4388,1,0
3844,1,0
54,2,0
265,2,1
1677,3,0
4046,2,0
2738,5,1
2476,2,0
916,3,0
2813,1,1
4640,3,0
3861,4,0
2484,4,1
4820,2,1
2943,1,1
3644,5,0
4561,5,0
257,2,0
2330,3,0
3869,2,1
2759,1,0
2304,3,0
4498,2,0
4237,3,0
4050,2,0
3727,5,0
3920,1,1
3544,1,1
2916,3,0
4166,4,0
2648,4,0
4206,3,1
1061,5,0
4191,3,0
4864,2,1
4174,1,1
252,3,0
900,3,0
1193,5,0
1497,5,1
4770,4,1
1569,1,0
298,3,1
3975,4,1
2346,4,1
786,5,1
690,5,0
3537,1,0
196,3,0
4476,4,0
980,5,0
642,4,1
3699,2,1
3398,1,1
2477,5,1
4233,2,0
279,5,1
262,2,0
3374,1,0
4089,4,1
4543,5,1
1597,4,1
2082,2,1
730,2,1
4643,4,0
1053,4,1
2843,3,1
3799,5,0
180,1,0
3442,3,1
82,1,0
3461,3,0
4646,1,1
4644,2,1
3533,1,0
3703,3,0
832,1,0
4917,4,0
3709,5,0
4408,3,0
3601,2,1
4066,3,0
1586,5,0
3187,5,0
1300,3,0
1375,5,1
1093,3,0
249,5,0
3770,2,0
1921,1,0
3970,2,1
1002,5,1
3595,3,1
2301,1,0
4589,3,1
1133,4,0
929,3,0
1784,5,1
1670,2,1
2142,4,1
1738,4,1
411,2,1
2374,2,1
269,5,0
4466,5,1
348,1,0
323,3,0
3339,4,1
4414,1,0
1313,3,0
4267,4,1
727,5,1
836,5,0
1461,2,0
1626,5,0
992,3,1
2896,3,1
1868,3,0
1369,2,1
30,2,1
3622,1,1
3846,4,0
1794,3,1
3865,2,0
376,2,0
1264,2,1
4659,2,0
1804,5,1
1367,5,1
1589,2,0
1939,4,1
4540,5,0
2920,5,1
572,1,1
4600,5,1
4890,1,0
4136,2,1
2888,2,1
1713,4,0
646,3,0
428,3,1
2570,2,1
3251,4,0
1018,1,1
4106,1,1
2582,1,0
4103,2,0
2500,2,1
1872,1,0
4860,2,1
1704,1,1
3020,2,0
2223,1,1
4151,1,1
3803,3,0
1527,2,0
4303,1,1
1623,1,0
4611,5,1
1231,3,1
3789,4,1
552,5,0
595,5,1
2559,2,1
2006,4,0
512,1,1
1676,1,1
748,5,0
4472,3,0
2953,1,0
3482,2,1
2910,4,1
1157,4,1
829,3,1
4935,5,0
1724,3,0
3859,3,0
4515,2,1
809,2,0
828,4,0
1702,1,0
3648,5,0
3864,5,0
1918,4,0
1559,4,0
3966,2,1
1227,2,0
4115,5,1
2252,5,0
1271,1,0
1352,2,1
4911,4,1
527,3,1
2343,5,1
4415,2,1
4457,2,0
899,3,0
4383,1,1
2495,3,0
566,2,0
4045,4,0
4712,1,0
1095,4,1
4991,3,1
1608,3,1
583,2,0
1909,5,0
4301,3,0
3210,2,1
1201,5,0
28,5,0
1769,4,0
3421,5,1
1306,3,0
4759,3,0
4238,4,0
3019,2,0
1437,3,0
2183,3,1
2510,2,0
3875,2,0
394,4,1
1823,2,0
1967,4,0
3478,3,1
1650,2,1
1996,5,1
1562,4,1
947,5,1
2347,5,0
2679,3,0
1253,5,1
3300,5,1
4623,1,0
852,1,0
4404,1,1
101,2,1
3010,1,1
3992,5,0
4331,2,1
313,4,0
3764,1,0
4923,4,0
2165,2,1
2653,3,1
4899,3,0
29,3,0
2824,3,0
4218,1,0
2348,2,0
1566,5,1
3935,1,0
4565,2,1
1522,3,1
1887,1,1
1751,3,1
344,4,0
3546,3,0
1091,5,1
1294,2,1
1200,4,1
3706,3,1
1588,3,0
4592,2,1
2584,5,0
1578,3,1
1667,3,0
3025,3,1
3075,3,1
4661,4,1
4931,5,1
649,4,0
3963,5,1
2967,5,1
1281,1,0
4190,1,1
4484,3,0
1793,4,1
1587,5,0
2317,1,1
1346,1,0
2898,2,0
2452,1,0
1353,3,1
100,1,0
2758,1,1
95,5,0
153,5,0
503,5,1
2980,4,0
2388,2,1
4913,4,0
4962,1,0
1767,2,0
3127,3,1
2900,2,0
1171,4,0
3153,4,0
272,5,0
4258,5,1
1009,2,0
644,2,1
2380,1,1
3115,1,1
2250,1,0
827,1,1
1858,3,0
2494,2,0
2754,3,0
4108,4,0
4922,1,1
2568,5,0
2110,2,0
3079,2,0
3046,3,0
43,3,1
3018,2,0
75,2,0
697,2,0
3367,2,1
3956,4,1
4615,2,0
424,2,0
798,3,0
2955,1,1
1492,3,1
229,5,0
2392,3,1
2746,4,1
569,5,1
1389,3,1
3349,5,0
3576,4,1
2819,4,0
2792,4,1
2445,1,0
4241,5,0
4124,3,1
1258,1,1
3314,5,0
1880,4,0
910,2,0
2663,1,1
1745,1,1
2545,2,1
1285,1,1
680,5,1
1462,1,0
733,5,0
4184,4,0
4197,5,0
341,5,0
2798,1,0
4446,3,1
4009,2,0
2287,5,0
281,5,1
3355,2,0
1786,4,1
2713,1,0
2227,2,1
2344,2,1
3858,3,0
4641,1,1
2892,5,0
4373,2,1
2236,2,1
1433,3,0
3673,4,1
1162,5,0
4491,4,1
2603,3,1
1671,2,0
2385,5,0
1216,1,0
1104,3,0
1454,5,0
263,5,0
4240,4,0
399,2,0
4052,2,0
4189,3,1
1783,5,0
3901,3,0
302,1,1
1064,1,1
1806,2,0
490,2,1
83,1,1
3334,4,1
2632,1,1
4278,3,1
437,5,0
1318,2,0
4749,4,0
1696,2,1
4504,3,1
4771,2,0
4844,1,0
4329,2,0
2763,4,0
2595,5,0
2486,4,1
108,1,0
2870,3,0
2425,3,1
2732,5,1
297,3,0
1496,5,0
2375,4,1
3731,4,1
4153,5,0
2381,3,0
4570,5,0
4460,1,0
3686,2,0
3939,4,1
560,3,1
4181,5,0
1976,5,0
31,5,1
4730,2,0
4061,1,1
3218,2,0
889,5,1
4133,1,1
4389,3,0
652,5,1
4867,2,0
977,5,0
4934,4,0
2720,3,1
4693,1,0
4288,2,0
367,2,1
4710,2,1
3391,2,1
34,1,1
3308,1,1
654,2,0
4167,3,0
1516,5,0
882,2,0
4395,5,1
178,5,0
4304,5,1
681,5,0
2299,1,1
3128,3,1
4461,1,0
1504,1,0
3322,5,1
3670,4,1
2207,5,1
601,3,0
604,1,1
3993,3,1
2100,1,1
2501,4,1
4307,5,1
3592,3,1
2023,3,0
3494,2,0
2233,3,0
682,3,0
3665,5,0
2941,1,0
2341,5,0
1857,3,0
2461,5,0
3291,3,0
1052,5,0
1338,5,1
2114,2,0
4143,2,0
2050,1,0
4213,4,0
327,2,1
1755,4,1
234,5,0
1574,5,0
1896,2,0
80,1,1
3093,2,1
4601,3,0
4325,5,1
2860,3,1
1166,2,0
359,2,0
4914,1,1
3631,1,0
2976,4,0
3452,1,0
670,4,0
2158,2,0
2352,3,0
2072,2,1
1169,4,1
4030,5,0
4614,2,1
927,4,1
4562,1,0
768,1,0
4139,3,1
4748,5,0
4361,5,0
3872,3,0
4859,5,0
1215,1,0
1192,2,0
2869,4,0
1403,2,1
3445,2,0
2055,1,1
3655,3,1
94,5,1
3208,1,1
808,2,0
2239,5,0
931,3,1
2737,5,0
2621,1,0
2687,2,1
3681,3,0
354,3,1
1116,1,1
2489,4,1
2684,4,0
1777,5,0
1746,3,1
978,5,0
1975,3,1
3614,3,0
3762,5,0
439,2,1
951,1,0
1974,5,1
1883,5,1
1499,5,1
4797,3,0
59,2,1
2656,5,1
3366,5,0
72,4,1
2617,4,1
3773,1,1
4416,1,0
3297,4,0
127,3,0
2014,2,1
584,1,0
2409,5,0
1355,3,1
2112,1,1
1832,1,1
3574,4,1
1029,5,0
1363,1,1
3063,3,0
780,2,1
2358,5,1
1063,5,0
107,2,1
2136,5,0
1933,2,0
2086,2,0
3219,3,0
2475,5,1
1621,3,0
1010,1,0
1813,4,1
2237,2,1
1808,1,0
3042,1,0
2714,3,0
2806,3,1
1796,5,1
1817,5,0
4605,4,1
4215,2,0
3223,3,0
2911,2,1
3231,1,1
3997,2,0
580,2,0
3256,1,1
1556,2,0
1519,1,1
2458,3,0
1579,3,1
1419,5,1
3845,5,0
4338,5,0
784,3,0
985,4,1
3753,5,0
4290,3,0
230,4,0
4881,5,0
4455,2,0
753,4,0
2290,4,0
3949,5,1
179,1,1
919,3,0
3594,4,1
4519,1,1
2508,1,1
2887,3,1
3777,1,0
122,1,1
1932,3,0
3088,3,1
3386,5,1
591,1,0
1152,4,1
3755,5,1
3008,5,0
3543,4,0
2526,3,1
2469,2,0
228,1,0
1802,2,0
3581,1,1
2505,5,0
3144,2,1
1944,3,0
330,3,0
3351,5,0
3394,2,1
3754,3,1
3940,4,0
4900,5,1
2284,1,0
3120,3,0
3242,5,0
1463,3,1
3149,5,1
2049,4,0
3520,2,0
4123,3,0
812,5,1
4981,3,0
4397,4,1
4827,1,1
4868,5,1
1895,2,1
156,4,0
830,5,0
2416,4,1
987,5,0
3738,4,0
361,1,0
3692,3,1
954,5,0
4567,3,0
4789,2,1
1663,2,0
1764,1,1
4821,4,0
2959,2,0
3743,3,1
1224,4,0
1716,3,1
2993,5,0
3427,4,1
1830,4,0
967,4,0
814,4,0
2218,4,1
1282,5,1
3341,4,0
4128,2,1
1006,2,0
3473,3,1
2983,5,0
2085,2,1
3978,4,0
1843,4,1
2056,4,1
423,1,1
1405,2,1
321,3,1
1607,3,1
4028,3,0
2561,5,1
331,5,1
724,3,0
3158,4,1
2588,4,1
2776,5,1
1486,3,0
162,2,0
3061,2,0
1774,2,0
4720,3,1
4221,3,1
2483,2,1
496,1,1
1693,4,0
597,5,1
3166,3,1
250,1,0
2496,5,0
4200,5,0
3057,3,1
4283,4,0
1881,2,0
1436,1,1
3400,1,0
1035,4,0
4733,5,1
3527,5,1
4975,3,1
1015,5,0
485,1,1
2747,5,1
3021,4,1
1593,1,1
151,3,1
1927,3,0
4310,5,1
926,1,0
3293,4,0
40,1,0
4299,4,1
2893,1,0
2836,4,0
4371,1,0
4252,2,0
2982,1,1
1686,5,0
377,2,0
3802,1,1
2647,4,0
2329,4,1
1071,1,0
1250,3,0
1491,1,1
1691,3,0
3550,3,0
3778,3,0
2820,3,0
1835,5,1
3290,1,1
2200,2,1
2024,3,1
1761,2,0
2384,3,0
643,4,0
2431,3,1
1368,1,0
3783,1,1
2774,5,0
3262,2,0
2111,3,1
1309,3,1
2213,1,1
1110,2,0
4581,2,1
526,2,1
4039,3,0
3628,5,0
455,4,0
2811,5,1
3769,4,1
3023,5,1
4490,2,1
610,5,0
703,1,1
3991,2,1
667,4,0
941,3,0
4701,1,1
1096,3,1
4315,5,0
2902,2,1
615,3,0
1613,4,1
4505,5,0
195,5,1
4214,4,0
163,4,0
2744,3,1
2879,4,0
4287,1,1
2503,2,1
4895,2,0
660,1,0
2669,4,0
2434,1,1
1983,3,0
2338,3,1
1168,4,1
3399,3,1
3732,5,1
4651,3,0
1605,2,0
2564,4,1
4051,4,1
2254,1,1
3056,5,1
3167,1,1
1771,3,0
1822,4,0
3951,2,1
2454,4,0
839,4,0
1503,5,0
4211,3,0
1225,3,1
4866,4,1
79,4,0
1199,5,0
1641,3,1
2128,4,1
2859,2,0
699,3,1
4690,2,1
1525,3,1
821,4,0
878,3,0
4563,2,1
3791,1,1
593,1,0
2818,2,1
3617,4,1
189,3,1
489,1,1
3169,1,1
86,4,1
971,4,0
833,2,1
2905,5,0
2975,4,0
2451,5,1
443,5,1
662,5,0
1143,5,1
2701,4,0
4993,2,0
3101,3,1
1098,4,0
3530,4,1
521,5,0
4370,1,1
3000,1,1
4580,4,1
4196,2,0
220,4,0
4963,1,1
3191,5,1
1161,5,0
3040,3,0
4711,5,0
2498,1,0
4154,3,1
1409,2,0
1137,2,1
1045,5,1
1335,4,1
701,3,1
1931,5,1
1878,5,0
3659,3,0
678,4,1
1056,4,0
3586,1,0
2133,2,0
1505,2,1
385,1,1
1356,1,0
77,2,1
563,5,1
2990,1,0
4391,2,0
1634,3,1
4806,4,0
3032,4,0
663,4,1
3429,3,1
4071,4,1
3637,1,1
32,1,1
1481,4,1
1765,2,1
2722,5,0
1329,5,0
4478,4,1
2054,4,1
4308,5,1
2753,5,0
3578,4,0
2817,2,0
3814,1,1
3198,3,1
1293,3,0
2170,5,1
3855,1,1
2856,5,1
3087,1,0
4353,3,1
718,3,0
1344,2,0
1757,2,1
4488,4,1
4300,2,1
362,2,1
2507,4,0
47,2,1
3371,5,1
2116,5,0
1401,4,1
918,4,0
4878,4,1
3447,2,1
3451,5,0
4696,5,0
2118,1,1
1712,5,0
336,4,0
16,3,1
712,4,0
3654,4,0
3796,3,0
324,1,0
735,4,1
1242,2,0
