ID,After_Perception,Vaccinated
3548,4,0
903,4,0
1318,5,1
4312,2,0
1539,4,0
937,2,0
3790,2,1
4720,2,1
1077,1,0
3196,5,0
932,4,1
3237,1,0
2269,1,0
2331,5,1
3913,5,0
2485,2,1
4730,3,0
4624,3,1
3474,3,0
1883,2,0
4315,5,0
2242,5,0
2888,3,1
1924,2,0
897,1,1
1258,3,1
630,1,1
394,3,0
1532,1,1
539,3,0
3879,2,1
1800,4,1
4199,3,1
1905,1,1
4972,1,0
412,1,1
1612,4,0
1885,4,0
3378,1,0
3625,1,0
2947,4,0
2419,4,0
3763,1,1
4518,5,0
4815,2,0
578,1,0
2158,5,0
4857,1,0
4395,4,1
1726,4,1
2975,4,1
306,1,0
46,1,1
1349,2,0
2338,2,0
2892,2,1
3084,5,0
1582,3,0
432,5,0
1832,5,0
1805,1,0
1816,3,0
3540,2,1
1966,4,0
2406,4,0
1455,4,0
2334,3,0
2938,1,0
3861,3,0
2491,4,0
4059,5,1
4803,3,1
2377,1,1
4293,2,1
1015,5,1
4403,1,1
4023,1,0
3059,4,1
4669,5,0
1784,2,1
368,5,0
2025,4,1
3528,4,1
4537,1,1
1569,1,1
4779,2,0
2979,2,0
3880,2,1
145,4,0
2172,4,1
671,4,0
3104,1,0
4491,3,1
3882,2,0
812,3,1
1758,3,1
4861,3,1
4968,4,1
1778,1,1
4521,5,1
2747,1,0
681,5,1
2848,4,0
1657,4,0
1424,2,0
690,1,1
2214,3,1
1545,3,1
2073,4,1
444,1,0
1866,5,1
1499,1,0
305,2,1
1191,2,0
1792,1,1
2184,1,1
4825,2,0
3934,3,0
740,1,0
2125,1,1
4988,4,0
625,3,0
324,5,0
37,5,1
4763,3,0
3857,4,0
4868,4,0
3707,3,1
2662,1,0
987,1,1
4659,4,1
874,2,1
1512,2,1
2850,4,0
2899,4,0
827,3,1
2209,4,1
4409,2,0
4004,4,0
3638,2,0
507,3,0
417,2,1
857,5,0
2519,2,0
4227,5,0
752,4,1
2308,5,1
3884,5,1
337,1,0
1818,5,1
4839,3,1
2780,5,0
4649,1,0
1143,5,0
2954,1,1
829,1,1
533,3,1
4666,1,1
2844,3,1
3777,3,0
1716,4,0
4991,2,0
2288,2,1
446,4,0
4304,5,0
4987,4,1
4515,4,0
1297,1,1
3977,2,0
431,1,1
3546,1,0
2881,2,0
758,3,0
770,3,1
2787,5,1
2820,2,0
2039,2,1
3162,5,0
3959,2,0
1985,2,1
3018,4,0
3787,5,1
380,4,1
2318,1,0
2927,3,0
3479,1,0
1441,2,1
1667,1,0
1492,3,1
1262,4,1
1693,4,1
189,1,0
4936,3,0
4805,4,0
4696,2,0
1353,5,0
271,3,1
882,1,1
2146,5,1
2319,1,1
3642,2,1
1334,1,1
2071,4,1
4350,5,0
2252,2,1
2739,1,0
3749,5,1
3183,4,0
1249,2,0
3355,3,1
2337,2,0
1473,2,0
80,1,0
4942,2,1
1214,2,1
2928,3,1
2119,3,0
3973,1,0
4783,4,1
3500,1,1
2002,1,0
3322,5,1
23,1,1
2326,2,0
1303,2,0
3912,1,1
1245,3,1
839,4,0
1285,4,1
3171,2,1
1735,1,1
3242,2,0
3129,1,0
4547,5,1
1051,2,1
4200,5,0
1459,2,0
3115,1,1
1538,2,0
4915,1,0
3870,3,1
4030,3,1
790,1,0
696,2,0
653,5,0
2660,1,1
2822,5,1
4127,5,0
2567,2,1
3255,3,1
4989,1,0
3367,2,0
408,4,1
1875,5,0
1216,4,0
945,3,1
4555,1,0
53,2,1
272,1,1
3881,5,0
95,4,0
2096,4,0
4428,3,1
4021,1,1
4345,3,0
2897,2,0
4504,3,1
3082,2,1
4067,4,0
1281,4,0
3188,2,1
4108,2,0
3668,4,1
16,5,0
4457,4,0
4760,4,0
2439,1,0
3965,5,0
3125,1,1
72,5,0
4203,3,1
2313,4,0
1574,3,1
1901,4,0
3842,2,0
1229,2,1
1379,1,1
1186,3,0
1541,1,0
1339,4,1
4175,3,0
4208,2,1
4424,2,1
1519,5,0
1981,4,1
4473,2,0
738,2,0
4969,3,1
1134,4,1
919,2,0
1159,1,1
1757,2,0
3053,5,1
3311,1,1
1217,3,1
1868,3,1
295,2,1
4463,5,1
525,3,0
2432,1,0
2810,4,1
510,4,0
3873,4,1
1664,1,0
3610,3,0
2632,1,1
4045,5,0
4273,5,0
3345,3,1
322,1,0
3921,2,0
499,1,0
1864,4,1
4591,1,0
1529,5,1
201,5,1
697,3,0
4419,1,0
4274,3,0
358,3,0
1419,3,0
3597,4,0
1175,2,0
2147,4,1
3978,4,0
4313,3,1
3441,2,1
457,4,1
4787,1,0
2779,2,0
3572,4,1
104,4,0
1740,3,1
4340,4,1
3349,2,0
623,4,1
347,5,1
4929,3,1
1125,2,1
2751,3,0
3200,2,0
3098,2,1
2773,2,1
468,5,0
710,4,1
2434,2,0
3469,3,1
3907,4,0
646,5,0
4455,5,1
381,4,1
3414,4,1
38,3,1
4296,1,1
3390,3,1
668,3,0
4260,1,1
3454,4,1
2218,4,0
4426,1,1
405,4,0
3450,2,1
3151,3,1
4528,5,1
4250,3,0
2774,1,1
1013,2,0
2246,2,1
4487,2,0
659,4,1
4091,2,1
902,5,1
1788,4,1
2032,5,1
747,1,0
1108,5,0
2676,2,0
1389,5,1
1291,5,1
3609,4,0
2026,2,0
4820,5,1
3496,2,1
762,4,1
728,4,1
2837,4,1
2534,2,1
4871,5,1
1352,2,0
3081,3,1
1955,1,1
2049,1,0
4513,4,1
2015,3,0
4668,1,1
222,4,1
3908,2,0
1877,5,0
2930,5,0
2173,1,1
226,2,1
4076,5,0
1517,1,1
1544,2,0
3758,2,0
150,1,0
62,1,0
1403,1,1
341,4,1
2043,2,0
3080,1,0
2124,2,1
4139,1,1
3353,2,1
894,3,1
3841,4,0
4308,3,1
950,5,0
1677,3,0
4042,1,1
2087,4,0
270,2,1
2231,4,1
3443,1,0
4520,2,0
585,5,1
3149,3,1
313,5,1
2462,3,0
1123,4,0
4188,3,0
3991,3,0
4927,5,0
2872,5,1
4246,1,1
2772,4,1
2682,2,0
2788,2,0
2253,4,1
4759,2,0
777,4,0
4695,2,0
4344,4,1
91,5,0
1018,4,1
4603,4,0
3837,1,0
3577,2,1
4008,2,0
3410,3,0
1534,1,0
2023,1,1
2969,1,0
55,2,0
233,1,1
1678,4,1
2982,4,0
1874,1,1
2845,3,0
4843,2,0
4602,5,1
1647,2,0
1085,2,0
4334,5,0
1145,3,0
1410,5,1
1642,5,0
3724,4,0
4286,5,1
2477,2,1
2109,2,1
2053,3,1
3000,2,0
1401,1,1
461,1,0
2786,4,0
3154,3,0
3607,3,1
2082,3,0
4044,1,1
2321,3,0
3995,2,1
2859,3,1
297,3,1
3184,5,1
69,4,0
1958,2,1
4837,4,0
1681,1,1
257,1,1
2294,1,0
2226,5,0
924,2,0
2093,1,0
3110,4,0
4497,3,0
3447,4,1
3215,3,1
944,3,0
1776,2,0
1680,1,1
4098,5,1
2278,3,1
1947,1,0
1313,4,1
2796,3,1
2067,5,1
4272,1,0
581,2,0
2030,4,0
4902,2,0
2935,4,1
191,1,0
977,1,0
4005,5,1
2904,1,0
2663,5,0
567,2,0
3247,3,1
4604,4,1
2790,1,1
2444,1,0
4303,4,0
2100,1,1
2307,5,1
397,2,1
1865,4,0
4864,4,0
3437,3,1
848,5,1
3346,2,0
2691,3,0
2499,4,0
301,5,0
4289,2,1
4561,1,1
3054,2,1
683,2,1
2916,1,0
299,2,0
1916,3,0
4247,1,0
107,4,1
3553,2,1
2301,2,0
4710,4,1
566,4,0
1256,5,0
3511,2,0
2006,4,1
1000,3,1
2603,4,1
2831,1,0
147,1,1
4358,5,1
1749,2,0
2122,1,0
3132,2,0
4742,1,1
1575,5,0
209,4,1
1793,5,0
3899,5,1
4291,1,1
1026,3,1
801,2,0
190,5,1
1187,1,0
863,4,1
3142,3,0
4010,3,1
2340,1,0
1485,3,0
1773,5,1
2988,2,1
3306,4,0
3831,2,1
2890,2,0
2866,5,1
1261,2,0
1576,2,1
3928,1,0
2929,2,0
13,3,0
538,5,1
4881,5,0
3969,3,0
4202,3,1
2233,4,1
2012,1,0
4907,2,1
4373,4,0
3343,1,0
319,4,0
1171,2,1
1738,2,1
1899,4,0
4922,3,1
4415,3,0
1838,4,1
3136,1,1
391,4,1
335,5,0
4840,3,0
3468,3,0
3680,3,1
4661,4,0
2548,1,0
3207,5,1
2581,4,1
1278,5,0
4651,3,1
2532,5,0
4690,1,1
2081,3,0
3782,4,0
1442,2,1
1928,5,0
1394,3,1
3919,5,1
870,2,0
1843,5,0
1504,1,0
4279,4,0
2819,1,0
87,3,0
4162,4,1
981,2,1
2387,4,0
2187,1,1
1635,5,0
4594,2,1
3615,1,1
925,2,1
2526,3,0
4650,3,1
4782,3,0
2446,4,0
3493,5,0
1327,5,1
3382,5,0
2876,3,0
3800,3,1
122,5,0
2689,2,1
1580,3,0
638,2,1
1408,3,1
3304,3,0
823,5,0
2556,1,0
3696,2,1
4777,1,1
620,2,0
3201,3,1
3670,3,0
3138,1,1
2413,3,1
4597,3,0
4567,2,0
4700,2,1
372,2,0
4496,3,0
3003,1,1
378,5,0
4688,4,0
3630,2,0
773,3,0
1436,1,1
3963,5,0
2370,5,0
2047,3,0
1279,2,1
558,4,1
3802,1,1
4656,1,1
4422,4,0
1820,2,1
4883,1,0
3363,3,1
4357,3,1
3409,1,0
3579,3,1
1138,2,1
1443,5,0
2254,4,1
1713,5,0
1254,4,1
2771,1,0
418,2,1
1683,1,1
1135,5,0
2940,3,1
1149,3,1
3374,5,0
1333,4,1
399,3,1
726,3,1
4221,2,0
905,4,1
984,3,0
318,5,0
645,5,1
350,1,1
2551,2,1
794,5,0
3645,4,1
2760,1,0
3471,3,1
4449,5,1
2335,5,1
4583,5,0
2908,5,0
3244,1,0
3774,4,1
183,1,0
176,2,0
1081,2,0
4437,5,1
3515,2,1
2380,1,1
482,2,1
4634,2,0
2530,2,1
935,1,1
3731,4,0
3079,2,0
4619,2,0
619,5,0
3703,3,1
824,3,0
3117,2,0
3101,5,0
1583,3,0
4954,2,1
3641,3,0
1450,2,0
4332,2,1
3153,2,0
4092,3,1
4713,2,1
3460,1,1
4128,4,0
4575,2,0
2177,1,1
1105,4,0
2368,3,0
680,2,1
942,5,1
4034,3,0
3666,4,0
470,5,0
4058,5,1
2861,1,1
2768,2,1
729,3,1
1240,1,1
2268,3,1
2544,5,1
4852,3,0
3342,4,0
4383,3,0
3107,1,0
2276,1,0
2159,3,0
1968,5,0
3088,5,0
2492,3,1
2141,5,0
3453,1,0
1030,4,1
3133,2,1
3775,5,0
4538,1,1
121,5,1
4703,5,0
3404,1,0
1156,1,1
3148,4,0
1837,1,1
783,3,1
93,2,0
1646,1,0
2461,2,1
1234,1,0
3791,1,0
2934,4,1
2582,5,1
3807,3,1
2989,2,1
3301,1,1
4768,4,0
51,1,1
4305,4,1
2164,3,0
4287,5,0
443,1,0
712,1,0
641,1,0
1035,4,0
4024,5,0
774,2,1
3705,1,0
684,4,0
982,4,1
2395,1,1
4808,1,0
3818,4,1
1067,3,1
2266,1,1
4607,4,1
1828,1,0
1242,5,0
2794,3,1
555,4,1
2875,1,1
3010,4,0
557,2,0
4380,5,1
2105,2,0
1230,3,0
1289,3,0
4159,2,1
1824,5,1
4506,1,1
218,3,0
3808,1,0
4558,1,1
2360,5,0
1438,1,0
1747,3,0
1294,5,1
2058,5,0
1748,5,1
4368,1,1
4576,1,0
2167,3,1
3874,5,1
4899,2,0
2902,5,1
1049,3,0
4134,2,1
2094,4,0
1370,1,0
3047,5,0
3578,2,1
3214,3,1
4725,1,0
3514,5,0
888,4,0
725,1,1
4123,5,0
2066,5,0
746,2,0
2157,1,1
1889,2,1
1166,5,1
3280,3,0
597,3,0
2354,1,1
2589,2,1
4891,3,0
3067,3,1
971,1,0
1210,2,0
4512,2,0
2373,3,1
224,5,1
3058,3,1
426,3,1
2455,3,0
3169,2,1
3282,2,1
4903,3,0
1062,5,1
3052,1,0
3751,5,1
2277,3,1
915,1,1
776,5,0
1565,2,0
3835,4,1
3254,1,0
4681,1,0
1233,5,1
4867,2,1
3709,2,0
4572,3,1
4317,4,0
3284,1,1
4478,5,0
465,3,0
3261,3,1
2665,3,0
386,2,0
4349,3,0
1237,1,0
307,4,1
4746,4,0
4299,3,1
451,2,1
4086,3,1
4985,3,1
4324,2,1
3960,1,0
541,4,1
4336,2,1
4800,2,0
4977,1,0
4802,4,0
2857,4,0
3970,1,0
3854,5,0
1953,2,1
2466,2,1
1471,3,0
1146,2,1
3600,1,1
4741,5,1
4032,4,1
3834,3,1
3465,1,1
213,3,0
4216,1,1
2566,5,1
2283,5,0
317,3,0
4621,5,0
1513,5,0
2800,4,1
3797,5,0
106,2,1
4316,4,0
1038,5,0
3272,2,0
608,1,1
587,1,1
1625,2,1
1314,3,0
1965,2,1
2807,2,0
1556,1,1
285,2,0
4632,5,1
2668,1,1
1079,2,1
978,3,0
2457,3,1
513,4,0
3942,3,0
4536,4,0
1435,2,0
1932,2,1
2453,1,1
3700,5,0
2580,1,1
15,1,0
1685,3,0
3586,3,0
1961,1,1
3359,3,0
1754,4,1
2901,5,0
877,4,1
1570,2,0
1461,1,1
2052,3,0
3756,1,1
1346,5,0
4404,5,1
3192,2,1
1206,3,0
2239,2,0
2754,2,0
4393,4,1
1727,2,0
3714,3,0
3547,1,0
2310,5,1
437,2,1
4971,5,0
2715,3,1
890,3,0
3289,5,0
3165,5,1
2449,4,0
2941,4,0
4489,3,1
2258,1,1
375,1,1
3524,2,1
348,2,0
4323,1,1
2999,2,0
2059,2,0
1750,3,0
4290,3,1
674,1,1
3618,5,1
4161,4,1
3989,3,1
151,2,0
2966,3,1
1552,1,1
2585,4,1
4953,3,1
4865,2,0
3204,5,1
2046,4,0
82,3,0
3636,2,1
3635,3,0
1034,3,1
2858,3,0
527,3,1
4207,1,1
1927,3,0
2976,5,1
2470,1,1
2113,2,0
3246,4,1
4522,2,0
3372,5,0
3923,4,0
3786,4,1
1938,3,1
4859,3,1
506,2,0
4906,4,1
856,5,0
958,5,0
3542,5,1
227,3,1
4016,5,0
3911,2,1
300,1,0
108,2,1
3425,4,0
3022,1,1
4874,1,1
4232,3,0
1393,2,1
3042,5,1
1277,1,0
2685,2,0
3655,3,0
2980,5,0
1614,2,0
4683,2,1
1354,2,0
3106,3,1
1568,1,0
4196,5,0
1328,2,1
3979,3,1
3941,2,0
707,5,0
1437,4,0
1986,1,0
2441,5,1
4617,4,1
2752,1,0
2304,2,0
2624,4,1
2955,3,1
2698,3,0
4333,2,1
3580,5,1
1331,3,0
655,3,0
879,4,1
4143,5,0
565,2,0
1527,3,0
1158,1,0
1342,5,1
931,4,1
2250,4,0
1898,4,0
1355,2,0
4754,3,0
1524,2,1
2573,2,0
1293,3,1
3918,1,0
57,2,0
2829,1,1
160,1,1
3352,2,1
4877,2,1
1993,1,1
3649,1,0
200,1,1
781,1,1
764,2,0
2020,5,0
243,3,0
4343,5,0
836,5,0
2670,2,0
2828,2,1
662,1,1
3392,4,0
4228,5,0
2161,3,0
3403,1,1
1770,4,1
2437,4,1
4652,4,1
4433,3,0
2631,4,0
3768,4,0
716,1,1
2435,5,1
1597,1,1
4704,1,0
4743,1,0
3287,4,0
1332,5,1
2891,5,1
2238,3,1
4121,3,0
686,4,1
1495,4,1
2959,2,0
2896,2,0
2357,5,1
3025,1,0
352,1,0
3208,3,1
1193,4,0
1725,2,1
327,2,1
1533,3,1
2713,3,1
1407,2,1
2215,2,1
2007,5,0
310,1,0
2378,1,1
1607,5,0
3982,3,1
3720,3,1
4211,2,1
3164,1,0
2633,1,0
1072,4,0
2359,3,0
3005,5,0
2016,5,0
1399,1,1
1813,2,1
1615,5,1
1084,5,0
2953,3,1
18,2,1
349,4,1
3302,4,1
2363,1,0
862,2,0
1857,2,0
4714,3,1
3032,4,1
4729,5,1
4170,2,0
2048,5,0
1989,3,1
115,1,0
2072,3,0
3585,1,1
4205,4,0
2139,1,1
1584,3,0
4993,2,0
3952,2,0
4485,3,1
1724,3,0
4978,3,0
4482,1,1
3227,4,0
4206,4,0
1287,4,1
4533,5,0
501,4,1
3805,4,0
4728,2,1
1032,1,0
2092,3,0
564,1,0
4600,4,0
2484,1,0
4812,4,0
193,2,1
3683,1,0
782,5,1
1250,3,1
678,3,0
3506,3,1
4684,2,0
2191,5,1
187,1,1
1305,4,0
2727,2,0
237,4,1
1040,3,0
2376,3,0
1288,2,1
3267,3,1
2208,4,0
3317,5,0
851,3,0
2471,3,0
2769,4,1
2724,2,0
1244,4,1
4933,3,1
2588,3,1
675,5,0
3877,2,0
1610,2,0
2385,2,0
3419,1,1
439,4,0
4462,5,0
338,3,0
688,3,1
4524,1,0
3230,5,1
3112,1,0
3044,4,1
2795,2,1
4392,3,1
3219,2,1
2851,4,0
4371,3,0
4194,3,0
4351,2,1
3616,2,0
3166,4,1
1551,3,0
421,2,0
2755,5,0
1426,2,1
3307,5,0
908,3,1
4082,4,0
2590,2,1
3170,4,1
3085,3,0
771,5,1
4523,2,0
2196,3,1
3113,5,1
1221,5,0
4885,4,1
2898,5,0
3535,3,1
1118,2,1
4325,5,0
4198,5,0
2521,5,0
4581,1,1
3739,4,1
4718,1,0
4918,5,1
1867,1,0
661,5,0
3130,5,1
4781,5,1
743,1,0
3428,5,0
2575,5,0
1891,2,1
909,4,1
3715,1,0
4176,1,1
3037,5,0
4095,1,0
3627,2,0
1948,4,1
4726,5,0
3340,3,0
1722,1,0
618,4,0
617,2,0
2327,2,0
4481,2,0
4436,2,0
4230,2,0
4586,2,1
422,5,0
149,3,0
1518,1,0
2018,4,0
1501,1,1
3220,5,0
3687,4,1
2133,2,1
1951,5,1
3624,1,0
2522,2,0
262,4,0
648,3,1
2342,4,0
2240,2,0
4258,3,1
2458,1,0
2101,2,1
3224,5,1
1540,4,1
1487,4,0
3338,2,0
3019,1,0
2155,2,1
4892,1,1
1165,3,0
480,3,1
4319,1,0
1537,4,0
2504,2,1
2392,4,0
4490,1,1
3316,3,1
1858,2,0
3931,1,1
2061,1,0
642,4,1
1372,3,1
42,3,1
2468,3,0
2650,3,0
2880,2,0
134,4,0
3637,2,0
2720,4,1
1456,3,0
906,5,0
4149,5,0
643,4,0
2738,1,0
948,4,1
4849,2,1
859,3,1
323,2,1
3326,1,1
795,2,0
2579,4,0
867,2,1
4109,5,0
2626,2,0
1589,1,1
854,5,0
3846,4,0
464,3,1
2725,2,0
3827,4,0
4469,4,1
730,2,1
4872,1,1
3664,4,1
3484,4,1
157,4,1
3803,3,0
21,2,1
4269,2,1
1042,1,0
2697,3,1
3168,2,0
1302,3,0
4654,2,1
1422,1,1
952,1,0
1972,5,0
2538,3,1
3045,1,1
2282,5,1
4776,4,1
2648,3,0
4099,2,1
918,2,0
2992,4,1
4727,4,1
2764,5,0
3563,2,0
679,4,0
4330,5,1
967,2,1
2569,4,0
1223,2,1
3744,3,0
4755,2,0
388,4,1
3736,5,0
4590,1,0
2416,5,0
4618,5,1
460,2,0
155,1,1
3536,1,0
2577,3,1
2399,3,0
2050,4,0
3845,2,1
2451,3,0
2813,1,0
969,5,1
2630,1,1
3593,5,1
4996,2,1
3817,4,0
1833,2,0
907,2,0
1871,5,1
2292,1,1
1007,2,0
4791,4,0
1086,4,0
453,5,0
2251,1,1
3639,5,0
2765,5,0
788,3,1
590,4,0
1472,1,1
2870,5,1
1283,2,0
4394,3,0
1599,2,0
3333,2,0
179,1,0
4587,3,1
804,4,1
1943,5,0
1536,4,0
930,5,1
2646,4,0
402,3,0
2293,1,0
4827,5,0
2842,1,1
1933,3,0
3268,1,0
1122,4,0
4335,1,0
247,5,0
1208,3,0
2204,5,1
3534,1,1
1004,3,1
3860,4,1
4166,1,0
1341,4,0
3634,2,0
2737,3,1
4992,2,0
4288,1,0
616,1,0
2570,4,0
4796,4,0
1225,4,1
3386,5,0
735,3,1
392,3,1
2315,1,0
1709,1,0
4322,3,0
1641,2,0
3748,4,0
2057,3,1
132,4,0
2595,2,1
3024,3,1
2905,5,0
26,1,1
825,4,1
2382,3,1
582,5,0
4904,5,1
714,3,0
2734,1,0
92,1,0
4780,4,0
4124,5,0
4917,3,1
3681,2,1
1500,2,1
1673,3,1
4384,2,1
778,2,0
259,2,1
