ID,After_Perception,Vaccinated
1893,4,0
2123,1,1
3975,1,1
3057,3,1
3086,4,1
4967,5,0
294,5,0
3793,4,1
3914,5,1
2833,2,1
3213,1,0
4724,4,0
4531,5,1
792,5,1
4262,3,0
1066,2,1
1987,4,1
2707,5,0
3105,5,1
3163,1,0
3816,3,1
4470,5,1
45,5,0
3160,1,0
1465,2,1
210,1,1
2978,1,1
4955,3,0
2398,3,0
1307,1,0
1390,4,1
3829,2,1
481,1,1
3706,1,1
2309,2,1
3321,5,1
2178,4,1
4197,4,0
3708,4,1
1295,2,1
1409,4,1
4407,4,1
398,5,1
1535,4,0
357,4,1
3847,4,1
105,3,1
2475,5,0
4377,2,0
2804,3,1
3966,5,1
1651,5,0
1603,3,1
1329,4,1
2182,1,0
3594,4,1
2102,2,0
3073,3,1
2415,3,1
842,3,0
4588,2,0
30,1,0
1801,4,0
316,4,0
1098,5,0
1378,5,0
3178,1,1
3068,3,0
2664,5,1
3251,2,1
4450,1,1
393,2,0
2512,2,1
137,3,0
687,5,0
436,4,0
4535,5,1
4789,2,0
1566,5,1
1043,4,0
2729,5,1
3936,4,1
1903,5,1
383,3,1
1095,3,1
2894,3,0
3838,1,1
4541,3,0
2695,4,1
3993,4,1
4552,5,1
3902,5,0
1606,3,1
2362,1,1
2356,2,1
2464,1,1
2117,3,1
3865,5,1
2613,4,0
4589,5,0
3066,1,1
471,3,1
759,5,1
1977,5,0
2832,5,0
1950,2,0
4771,5,0
1057,3,1
3764,5,0
1717,4,1
1880,3,0
4037,3,0
1160,1,1
3560,5,0
2091,1,0
4573,2,0
4401,5,1
3943,3,1
1763,4,0
41,1,0
4249,4,0
1940,5,1
1507,5,1
721,5,0
2207,3,1
2467,2,1
486,4,0
3561,5,1
2789,3,0
217,4,1
49,5,1
986,2,0
293,3,1
3369,5,0
3895,2,1
2041,2,0
2249,3,1
4464,3,0
2547,2,1
3323,2,1
4060,5,0
3034,1,1
4193,4,0
605,5,1
1629,4,1
4707,5,0
2115,3,0
1510,4,0
4055,3,0
787,4,0
4158,1,0
2297,1,0
3362,2,1
2328,3,1
4889,4,0
2985,5,0
4398,4,1
833,2,1
2887,4,0
548,2,0
1506,4,0
3755,3,1
1082,2,0
1917,2,0
4970,1,1
3556,4,1
2893,4,1
3662,1,0
2121,3,1
89,3,0
2011,2,1
3405,2,0
3776,2,1
1811,5,1
2740,4,0
252,2,0
1271,5,1
1992,5,0
4102,1,1
196,1,0
264,3,0
2616,1,0
3498,4,0
1094,5,0
1593,5,1
2696,1,0
4500,5,1
2401,5,0
3596,1,0
1202,4,1
2784,3,0
2097,4,0
3290,5,1
1029,1,1
4066,2,1
2084,3,0
1104,4,0
569,2,1
3270,5,0
4932,5,1
4999,2,1
1530,2,0
2564,1,0
3550,4,1
2264,3,0
2757,5,0
4256,3,0
1827,5,1
596,2,1
3983,5,0
603,5,0
4641,5,0
522,1,0
1423,3,0
4084,3,1
2322,3,0
175,1,0
1546,3,1
4356,4,0
4337,5,1
3889,1,0
938,3,0
267,1,1
4909,5,1
1088,2,1
4821,1,0
3719,5,1
3729,1,1
2506,1,0
4829,5,1
428,4,1
4894,3,1
4571,4,0
2501,1,1
1702,3,1
1298,4,0
2069,2,1
2128,4,0
2550,3,1
4210,3,1
395,2,1
4146,5,1
2132,1,1
2900,5,1
2440,5,1
917,3,0
1712,1,0
3820,3,0
2262,3,1
4678,5,0
4275,2,0
167,1,0
3935,3,0
4190,3,1
203,1,1
1794,3,1
434,1,1
3812,5,1
4182,4,0
3209,2,0
1201,4,0
255,1,1
452,5,0
3076,3,0
4887,4,1
1835,5,0
3070,5,1
3830,5,0
4410,3,1
3718,5,0
521,4,1
957,1,0
2654,2,0
3930,3,1
2400,5,0
345,4,0
995,2,1
2325,2,0
4982,3,0
3185,2,0
3799,1,1
2366,3,0
2090,4,0
2436,2,0
4326,1,0
4386,2,1
1730,3,0
4612,5,1
2910,3,1
1587,4,1
2686,3,0
1498,5,0
3985,5,1
1617,4,1
4773,1,0
112,1,1
1075,1,0
83,2,1
3741,2,1
2617,1,0
3193,3,1
3778,5,1
3686,1,1
1376,3,1
3150,1,1
85,3,1
2199,3,1
4717,3,1
757,4,0
1429,3,0
2946,4,1
304,5,0
3122,1,0
1027,1,0
219,2,1
1983,5,1
4828,2,0
2805,1,1
3309,3,0
1894,1,0
4003,3,0
1926,3,0
86,5,1
3896,3,1
3629,4,0
47,5,1
4976,1,0
589,5,0
4866,3,1
1056,3,0
1994,2,0
3384,4,1
3472,4,0
1301,4,0
959,5,1
1091,1,0
68,4,1
2743,2,1
4739,2,1
2635,5,0
816,5,1
4151,5,1
3318,1,1
2045,1,0
3692,2,1
1694,2,1
4964,2,0
3592,2,1
3753,2,0
1155,2,0
1780,5,0
891,2,1
2064,4,1
261,1,1
847,2,1
2852,1,0
963,5,1
3212,5,0
1137,1,0
4793,2,0
1608,1,1
3740,1,0
3570,1,1
3924,4,1
2973,1,0
3728,5,1
1742,3,1
135,5,1
430,3,0
1170,3,1
1849,5,0
660,3,0
216,3,0
900,5,0
3043,4,0
622,5,1
543,1,0
3996,5,1
1112,4,1
2080,1,0
1759,3,1
4160,2,1
2970,2,1
2708,3,1
4271,4,1
3569,1,0
1413,1,0
4283,4,1
912,4,1
4952,1,1
2836,1,1
2267,3,1
682,3,0
2699,1,0
2229,2,0
4172,3,0
511,4,0
2005,3,1
545,5,1
302,5,1
2339,4,0
1872,2,0
4090,4,0
3559,4,1
208,4,0
4153,5,1
586,4,1
875,2,0
3408,3,1
972,2,1
4905,5,0
2914,4,0
2949,5,0
637,1,1
4975,1,0
1147,2,0
4948,5,0
1775,3,0
3210,1,0
2956,4,0
4135,2,0
4854,1,1
2728,3,0
1790,2,0
2009,3,1
594,4,1
4510,4,0
360,5,1
4516,3,0
3152,3,0
800,4,1
3732,4,0
1103,5,1
3773,5,0
837,3,1
3427,3,1
2068,5,0
3222,4,0
2730,5,1
4785,2,1
3102,5,1
3334,5,1
2198,4,1
1200,2,1
1671,2,1
3187,2,1
1697,3,1
3029,1,0
4505,3,0
1797,3,1
2611,3,1
4844,2,0
2672,3,1
2823,1,0
273,3,0
821,3,0
2744,5,0
4115,3,1
4691,4,0
1031,5,0
3146,5,1
519,2,0
396,5,0
1431,4,1
1246,3,0
2853,5,0
2629,4,1
101,1,1
2974,1,1
4057,3,1
3937,1,1
1660,3,1
3716,4,1
2835,2,0
546,1,0
3337,3,1
4620,3,1
2235,3,0
2352,2,1
78,1,0
1553,5,1
238,2,0
3475,3,1
4379,4,0
4979,4,0
4648,2,1
1050,5,0
1789,1,0
472,3,0
4878,4,1
2232,4,0
3331,3,0
4026,3,1
3014,5,0
1869,2,1
2286,5,0
214,2,1
165,5,1
4054,2,0
807,2,0
534,3,1
1836,2,1
4655,3,1
3006,5,1
1542,3,0
1127,2,1
266,5,0
4439,5,1
3011,3,1
3179,3,0
3298,4,1
1708,5,1
2557,5,1
3772,2,1
260,4,0
4107,3,0
370,2,0
722,2,0
841,2,1
32,3,1
1621,5,1
450,1,1
4106,1,1
923,5,0
3660,5,1
1324,2,1
3035,1,1
4486,2,0
2843,2,0
4550,3,1
1909,2,0
1275,4,1
1347,3,1
4841,1,1
2961,3,1
4156,4,1
2403,1,0
97,4,1
4147,2,0
2620,1,0
1491,5,0
2476,5,1
4772,4,1
1025,1,0
3391,3,1
2869,2,0
4674,1,0
3814,2,0
2323,5,0
1131,4,1
2761,5,0
4056,2,1
526,5,1
1665,4,0
2083,1,0
2808,2,1
2860,1,1
1787,4,0
2972,3,1
2865,4,0
965,5,1
1741,3,0
2702,4,1
1219,3,0
4226,4,1
3195,4,0
2014,1,1
2274,4,0
2188,1,0
4599,3,1
2077,1,0
4646,2,1
1097,2,0
577,2,1
130,1,0
3752,5,1
3745,1,1
1386,2,0
2912,2,1
1184,4,1
2438,1,0
4421,4,1
3657,4,0
4094,4,0
4697,4,0
4396,1,0
1213,3,1
892,3,0
4711,3,1
3781,4,0
3395,2,1
1457,5,1
1766,4,1
4663,1,1
1290,2,0
3056,1,1
4242,3,1
2599,3,1
401,2,0
1760,4,1
571,5,0
601,2,1
2584,1,0
136,1,1
3869,1,1
4017,2,0
3491,1,1
3783,1,0
983,3,0
4104,3,0
2703,4,1
3439,3,0
2705,5,0
818,3,0
3671,4,1
1936,3,1
1417,5,0
3075,3,0
1152,3,0
1783,3,1
4177,2,0
1841,2,0
901,1,1
377,3,0
4686,4,0
1528,2,0
3526,4,1
433,1,1
1488,2,0
951,2,1
1076,2,0
843,5,1
3543,2,0
2420,2,0
658,4,1
2176,4,1
4731,2,1
3250,4,0
913,2,1
4662,3,1
1153,4,1
3253,2,0
520,4,1
1622,1,1
265,1,0
3922,3,0
2554,1,1
3487,3,0
3218,4,1
4816,3,0
1021,4,1
1523,5,1
4068,3,1
2797,2,1
1080,2,1
4798,5,0
765,5,1
1264,5,1
2986,4,0
2995,3,1
4138,2,1
1012,1,0
3759,1,0
2343,5,0
4956,1,1
4452,5,1
4856,4,1
3365,3,0
2487,2,1
2108,1,0
1701,1,0
376,1,0
3613,2,1
2060,1,1
4994,1,1
4234,2,0
2825,1,0
2658,2,0
3688,3,1
1934,5,0
2524,5,0
554,3,0
4133,5,1
1806,2,1
4129,2,0
3341,3,0
253,3,0
1235,4,0
4125,4,1
2812,3,1
4544,5,0
3313,2,0
467,1,1
2846,4,0
1973,4,0
798,4,1
1106,5,0
4635,4,1
4240,3,0
1930,1,0
2983,1,1
4438,3,1
1251,3,1
2540,5,1
1009,3,1
3426,2,1
1618,2,1
3400,4,1
3060,1,1
4413,4,0
1024,2,0
3851,1,1
2149,5,0
4022,1,0
34,1,1
1698,1,0
4563,2,0
893,1,1
689,1,1
1371,2,1
4441,1,1
3971,2,1
3257,2,1
1531,3,1
279,4,0
4052,3,1
4111,5,0
185,2,1
1796,4,1
3432,1,0
2412,2,1
3722,5,1
1687,2,1
230,3,1
493,2,0
3735,2,0
1194,4,0
4753,4,0
3591,2,1
4328,4,1
3549,1,0
791,5,1
3199,1,0
1476,5,0
3278,5,0
3502,4,0
4184,3,0
561,3,1
4118,4,1
4029,3,1
3766,2,1
4148,1,1
1385,3,1
1679,1,1
2103,3,1
2257,3,0
2541,4,1
184,4,1
4527,1,0
3295,1,0
4914,1,0
4592,4,1
3819,3,0
4237,5,1
3327,5,1
503,5,0
4204,4,1
3691,1,1
4811,2,0
4582,5,1
1411,4,0
4806,5,1
4542,2,0
1439,5,1
4735,5,1
4171,1,1
2924,3,0
3695,3,1
4087,3,1
3697,4,1
4267,2,1
2667,1,1
2244,2,1
4338,3,0
3958,1,0
2028,1,0
3155,5,0
4665,4,1
3964,3,0
4585,5,0
4923,2,0
1768,4,1
116,2,1
3951,3,0
413,3,0
425,1,1
1591,1,0
490,3,0
4893,1,0
4804,2,1
1447,5,1
4930,5,1
3118,4,0
159,4,0
1988,3,0
4853,2,1
1672,5,1
4539,1,1
4493,5,0
1650,5,0
3008,5,0
406,2,1
3477,4,1
361,3,0
4761,4,1
1514,4,0
535,5,1
1469,5,1
3258,2,0
3986,2,0
3436,4,1
2701,5,0
4647,4,1
579,2,0
1463,1,1
1470,4,0
1752,1,0
3999,5,0
492,5,0
1876,3,0
2136,1,1
1316,5,0
4474,3,1
4664,3,1
1764,5,1
4255,4,0
724,1,0
2353,4,0
3041,1,0
3750,4,0
4608,3,0
1241,5,0
2814,3,1
4385,5,0
4614,3,1
4667,1,1
3796,1,1
1878,2,0
2447,2,0
4830,5,0
2393,3,1
1494,4,1
2994,4,1
3161,2,0
1844,1,1
3804,4,1
2945,4,1
1348,4,0
1521,2,0
3039,1,0
1585,1,1
4984,4,1
2958,1,0
2680,2,1
3445,2,1
1343,3,0
3012,5,0
54,3,0
2806,5,0
962,3,1
3145,2,1
575,3,1
3232,3,0
4375,2,1
2070,3,1
2303,3,0
2967,5,0
611,1,1
215,2,0
1624,1,1
532,1,0
4049,3,1
2317,2,0
1006,1,1
1605,3,0
3565,4,1
529,5,1
4569,1,0
2247,1,0
3176,4,1
4266,2,0
3810,3,1
1636,3,0
1367,1,0
2210,2,0
835,4,0
170,5,1
4498,1,0
1781,1,0
3640,5,1
487,1,0
241,5,1
1600,3,0
993,2,1
4072,2,0
2054,3,0
2170,5,0
876,3,1
2684,3,1
1464,5,1
973,5,0
1197,1,1
4630,1,1
2767,2,1
2,5,0
1907,3,0
4213,5,1
2213,5,0
1620,4,1
2345,5,0
4701,4,0
698,5,1
1922,2,1
244,5,0
4000,4,1
2735,1,1
3417,5,1
1772,1,1
1779,5,0
331,3,0
1060,2,0
2089,3,0
1888,1,0
845,5,0
2721,2,0
3701,3,1
4154,1,1
3872,1,1
2688,2,0
516,1,0
4543,2,0
2505,4,1
2036,4,1
715,3,0
702,4,1
1548,4,0
2537,5,0
2263,5,1
4824,2,0
3900,2,1
2374,3,0
4888,1,1
4038,2,0
1676,4,1
3434,2,0
1002,4,0
139,4,1
4088,2,1
4734,2,1
2205,1,0
3294,4,0
1906,4,1
4715,1,1
3266,2,1
2641,4,1
4167,2,1
2854,4,1
3726,4,1
2643,5,0
2889,3,1
1559,2,1
3981,4,1
4775,5,0
1592,1,1
4397,2,1
3767,4,0
1296,2,1
4502,2,1
2636,1,0
2731,4,0
1520,1,1
3631,4,0
844,1,0
2347,2,1
1093,1,0
2051,1,0
4416,5,1
559,3,1
1921,1,0
2868,2,1
2185,2,1
495,1,0
528,2,0
2709,4,0
4048,1,1
2722,2,0
4919,4,0
3517,4,1
2391,2,0
3135,4,0
3539,5,1
2452,1,1
3509,5,0
2381,5,0
3862,2,1
3499,1,1
3863,3,0
4477,4,1
4053,3,0
1689,4,1
647,5,1
974,2,0
311,3,0
3601,4,1
1998,3,0
665,5,1
3430,4,0
2923,1,1
614,5,1
3264,2,0
1267,3,1
2280,5,0
4285,2,0
4629,3,0
1920,2,0
1645,5,1
3096,2,1
4354,5,0
1954,5,1
713,3,0
536,2,0
3672,1,1
1397,5,0
657,3,1
4794,4,0
3504,3,0
2687,2,0
1761,5,0
2778,1,0
4248,5,0
3737,5,1
3632,5,1
1257,5,1
999,4,1
4468,4,0
4367,5,1
1979,1,0
3840,3,1
4025,5,1
1330,3,1
1359,5,1
693,1,1
2316,2,1
4215,5,0
4077,5,1
4019,3,0
2920,3,1
4238,4,1
1774,3,0
2442,2,1
4913,4,0
2674,5,1
3451,3,0
508,2,0
2189,5,0
2305,2,1
2256,2,0
2180,4,1
1247,2,0
2863,3,0
3552,5,1
1136,2,0
3049,2,0
4940,1,0
2265,4,0
4595,5,0
4015,4,0
1692,1,0
3581,4,0
4598,5,0
2027,1,1
3435,1,1
4456,4,0
3622,2,1
3693,3,1
3126,2,1
2490,5,0
3611,3,1
3765,5,1
385,1,0
1505,5,1
1168,2,1
920,1,0
3747,4,1
4051,4,0
1045,3,0
3771,2,1
1668,3,1
3980,1,1
1978,3,0
946,2,0
3407,5,0
3375,4,0
2156,5,0
1745,3,0
3762,4,0
1388,1,0
1594,3,0
4018,3,1
820,4,0
1782,4,1
2671,3,0
1982,1,1
621,1,1
3525,3,1
99,5,1
2145,1,0
1011,4,1
1157,5,0
31,1,0
4131,5,0
3998,3,1
491,2,1
275,4,1
4716,3,0
1255,4,0
695,4,1
3452,4,0
3433,4,1
4553,3,0
1391,5,1
4679,1,0
4362,2,1
140,1,0
3940,3,0
2169,1,0
4644,5,1
4819,1,1
1655,1,1
1130,5,1
3143,3,1
3482,1,1
2803,2,1
4043,3,1
1631,1,1
202,1,0
2496,2,1
1449,3,0
1886,2,1
3026,4,1
3423,5,0
220,4,0
1325,2,0
3926,1,1
4554,5,1
7,2,0
1260,4,1
3288,4,1
269,3,0
2203,5,0
955,1,1
4100,4,0
3100,5,1
39,5,0
248,4,1
1116,3,1
278,4,0
3530,2,1
3269,4,0
2883,2,0
427,4,1
3240,3,0
1398,5,1
2417,1,0
3939,5,1
1101,5,0
2549,2,0
4938,3,0
4192,4,1
2330,3,1
2628,5,1
2142,2,0
4130,1,1
4222,5,1
1896,3,0
3354,1,1
1670,2,1
3843,4,0
3795,2,1
2225,4,0
3656,1,0
4622,2,0
3647,3,1
4391,3,0
517,1,0
3893,1,1
1016,2,0
2095,3,0
629,1,0
389,5,1
1814,5,1
4643,5,1
3988,4,0
1682,5,1
1659,1,0
328,2,0
1581,2,0
2430,3,1
4214,2,1
2886,4,0
3159,4,1
2320,3,1
2418,4,1
1913,1,0
4511,3,1
990,3,1
4220,1,0
3463,1,1
1817,2,0
3968,1,1
537,4,1
4073,3,0
966,3,1
2192,1,1
110,5,1
1861,1,0
2346,3,1
1489,4,1
3906,3,1
2608,2,0
2623,1,1
1185,2,0
251,4,0
4006,5,1
3411,3,0
3589,1,1
2596,1,0
1851,4,1
2281,4,1
980,5,1
3878,1,1
4751,3,1
3061,4,0
2312,3,0
1218,4,1
3521,4,1
4224,5,1
3564,1,1
4817,4,0
1737,5,0
672,1,1
2704,4,1
749,5,1
2683,1,0
3273,2,0
459,2,0
3274,4,0
1356,5,1
3541,5,0
4430,1,0
3366,4,0
1658,5,1
3203,1,1
2919,2,1
602,4,1
1309,1,1
2592,1,1
1662,3,0
670,2,1
4014,1,0
2706,1,0
1059,4,0
1392,4,0
4939,2,0
48,1,0
400,2,1
4747,1,1
207,4,1
3653,4,1
239,5,1
799,2,0
3832,1,1
3757,1,1
4339,5,1
3252,4,0
1132,4,0
1572,2,1
570,3,1
1068,1,0
3069,5,1
1959,4,1
3293,5,0
595,5,1
4799,1,0
129,3,1
3036,3,0
2656,1,0
2469,2,1
1109,2,1
2607,3,0
2957,3,1
3229,3,0
1300,4,0
1448,1,0
1753,2,1
2402,1,1
1308,5,0
4314,5,0
3095,2,0
4638,3,1
4093,4,0
3663,5,1
96,2,0
3532,1,0
718,1,1
3357,4,1
1852,1,0
886,3,0
3997,4,1
1252,2,0
4097,3,1
4846,3,0
4998,2,1
192,4,1
4525,5,1
168,5,1
197,4,1
4685,4,1
2821,3,1
1368,1,0
477,5,1
600,3,0
1900,4,1
1276,5,0
3256,4,0
3646,5,0
1596,1,0
2033,2,0
4370,5,1
1941,3,0
2137,5,1
3023,1,0
767,5,1
1555,2,0
1911,5,1
3393,3,0
276,2,0
576,3,1
1207,3,0
2918,2,1
4355,3,0
485,3,0
3481,3,0
28,1,1
4311,1,0
556,5,0
3512,3,1
58,5,0
3909,4,1
2044,2,1
407,3,0
4174,3,0
3206,1,1
866,1,0
2489,4,1
4790,2,1
933,5,0
2495,4,1
1706,1,1
936,3,1
1944,5,0
1120,5,1
1654,5,1
846,4,1
4822,3,0
3297,5,0
3856,4,0
1653,4,1
2518,1,0
4327,4,1
1734,4,0
2465,3,0
2459,1,1
4551,5,0
1414,4,0
2838,3,0
3225,3,0
639,4,0
40,3,1
3513,4,1
744,1,0
4503,1,1
2270,3,0
2129,4,1
4762,5,1
3953,5,0
4910,2,0
1942,2,0
1335,3,1
968,3,1
2008,2,1
2118,1,0
2692,1,0
991,1,0
1382,4,1
4476,4,1
3329,2,0
4963,5,0
3300,5,0
3383,3,0
1482,3,1
1117,3,1
4680,1,1
2601,2,0
1700,4,0
899,4,0
4365,3,0
4001,3,1
989,1,1
1904,3,1
3031,5,1
4605,3,1
1037,3,0
1460,5,0
246,5,1
2621,2,1
748,4,0
346,1,1
3898,3,0
2153,2,1
4593,3,1
2937,2,1
3626,5,0
4353,5,0
3727,2,1
4280,2,0
463,3,1
3139,1,1
50,3,1
2873,1,0
1319,5,0
632,3,0
254,5,0
4565,5,0
1047,5,1
4869,5,0
552,2,0
2666,4,1
1746,2,1
2700,5,0
24,3,0
4117,4,1
3315,5,1
4916,3,1
4310,1,0
1474,5,1
3046,5,1
2358,3,1
1064,1,0
3520,4,1
1360,1,0
2306,1,1
4277,3,0
4765,3,0
3277,2,0
4908,1,0
4687,5,0
3389,5,0
4065,3,0
809,4,1
3121,1,1
1434,1,0
544,5,1
2678,3,1
2528,5,1
4475,2,1
2792,1,0
4241,3,1
476,4,0
4483,5,0
4613,1,0
1400,1,1
4671,2,0
766,4,0
3833,2,1
1425,2,1
1847,5,1
2510,2,0
3055,1,1
3721,2,0
2915,2,1
2925,5,0
599,1,1
3949,4,1
4738,5,0
2245,2,0
3140,4,1
3809,5,1
834,2,0
