ID,Group
1,Reason
2,Emotion
3,Emotion
4,Control
5,Reason
6,Emotion
7,Emotion
8,Control
9,Emotion
10,Emotion
11,Reason
12,Emotion
13,Control
14,Control
15,Emotion
16,Control
17,Control
18,Reason
19,Control
20,Emotion
21,Emotion
22,Emotion
23,Control
24,Reason
25,Control
26,Emotion
27,Reason
28,Reason
29,Emotion
30,Reason
31,Emotion
32,Reason
33,Control
34,Reason
35,Control
36,Emotion
37,Control
38,Emotion
39,Reason
40,Control
41,Control
42,Reason
43,Control
44,Control
45,Emotion
46,Emotion
47,Control
48,Reason
49,Reason
50,Emotion
51,Emotion
52,Emotion
53,Control
54,Control
55,Emotion
56,Control
57,Control
58,Reason
59,Emotion
60,Reason
61,Control
62,Emotion
63,Emotion
64,Control
65,Reason
66,Emotion
67,Reason
68,Emotion
69,Reason
70,Control
71,Control
72,Emotion
73,Control
74,Control
75,Emotion
76,Reason
77,Reason
78,Emotion
79,Reason
80,Emotion
81,Control
82,Control
83,Reason
84,Control
85,Emotion
86,Control
87,Emotion
88,Reason
89,Reason
90,Reason
91,Reason
92,Control
93,Reason
94,Control
95,Control
96,Reason
97,Emotion
98,Reason
99,Reason
100,Reason
101,Reason
102,Reason
103,Emotion
104,Control
105,Control
106,Emotion
107,Reason
108,Emotion
109,Reason
110,Control
111,Emotion
112,Reason
113,Emotion
114,Control
115,Control
116,Control
117,Emotion
118,Control
119,Control
120,Reason
121,Reason
122,Control
123,Control
124,Emotion
125,Emotion
126,Reason
127,Reason
128,Emotion
129,Emotion
130,Emotion
131,Control
132,Control
133,Reason
134,Control
135,Control
136,Reason
137,Control
138,Emotion
139,Control
140,Reason
141,Reason
142,Emotion
143,Reason
144,Control
145,Reason
146,Control
147,Reason
148,Control
149,Reason
150,Reason
151,Control
152,Control
153,Control
154,Emotion
155,Emotion
156,Reason
157,Emotion
158,Reason
159,Control
160,Control
161,Emotion
162,Reason
163,Emotion
164,Reason
165,Control
166,Control
167,Reason
168,Emotion
169,Emotion
170,Reason
171,Control
172,Reason
173,Reason
174,Emotion
175,Control
176,Reason
177,Control
178,Emotion
179,Emotion
180,Emotion
181,Control
182,Emotion
183,Emotion
184,Emotion
185,Reason
186,Emotion
187,Reason
188,Emotion
189,Control
190,Control
191,Emotion
192,Emotion
193,Emotion
194,Reason
195,Emotion
196,Emotion
197,Emotion
198,Reason
199,Control
200,Reason
201,Control
202,Emotion
203,Reason
204,Reason
205,Reason
206,Emotion
207,Control
208,Control
209,Emotion
210,Emotion
211,Emotion
212,Control
213,Emotion
214,Control
215,Reason
216,Emotion
217,Emotion
218,Control
219,Emotion
220,Control
221,Control
222,Control
223,Reason
224,Reason
225,Control
226,Emotion
227,Emotion
228,Control
229,Reason
230,Reason
231,Control
232,Control
233,Control
234,Reason
235,Control
236,Emotion
237,Control
238,Reason
239,Reason
240,Control
241,Control
242,Control
243,Reason
244,Control
245,Control
246,Control
247,Reason
248,Emotion
249,Control
250,Reason
251,Reason
252,Reason
253,Reason
254,Reason
255,Control
256,Reason
257,Reason
258,Emotion
259,Control
260,Reason
261,Reason
262,Emotion
263,Reason
264,Emotion
265,Emotion
266,Emotion
267,Control
268,Reason
269,Reason
270,Control
271,Reason
272,Control
273,Emotion
274,Control
275,Control
276,Control
277,Emotion
278,Reason
279,Emotion
280,Emotion
281,Reason
282,Control
283,Reason
284,Control
285,Control
286,Reason
287,Control
288,Reason
289,Reason
290,Control
291,Control
292,Control
293,Reason
294,Control
295,Control
296,Control
297,Emotion
298,Reason
299,Reason
300,Control
301,Reason
302,Reason
303,Emotion
304,Emotion
305,Reason
306,Emotion
307,Reason
308,Control
309,Reason
310,Control
311,Reason
312,Emotion
313,Control
314,Emotion
315,Emotion
316,Emotion
317,Reason
318,Emotion
319,Control
320,Emotion
321,Emotion
322,Control
323,Emotion
324,Emotion
325,Emotion
326,Reason
327,Control
328,Control
329,Reason
330,Reason
331,Reason
332,Emotion
333,Control
334,Control
335,Control
336,Emotion
337,Reason
338,Emotion
339,Emotion
340,Control
341,Reason
342,Emotion
343,Control
344,Control
345,Emotion
346,Control
347,Control
348,Emotion
349,Reason
350,Reason
351,Reason
352,Control
353,Control
354,Reason
355,Emotion
356,Control
357,Control
358,Reason
359,Emotion
360,Reason
361,Emotion
362,Control
363,Emotion
364,Control
365,Control
366,Reason
367,Control
368,Reason
369,Emotion
370,Control
371,Control
372,Emotion
373,Control
374,Control
375,Control
376,Emotion
377,Control
378,Control
379,Emotion
380,Emotion
381,Emotion
382,Emotion
383,Emotion
384,Reason
385,Emotion
386,Control
387,Emotion
388,Control
389,Reason
390,Reason
391,Emotion
392,Reason
393,Reason
394,Reason
395,Emotion
396,Control
397,Emotion
398,Reason
399,Reason
400,Control
401,Reason
402,Reason
403,Emotion
404,Emotion
405,Reason
406,Control
407,Control
408,Reason
409,Emotion
410,Emotion
411,Emotion
412,Reason
413,Reason
414,Control
415,Emotion
416,Reason
417,Control
418,Emotion
419,Reason
420,Control
421,Emotion
422,Control
423,Emotion
424,Reason
425,Control
426,Reason
427,Emotion
428,Emotion
429,Reason
430,Control
431,Reason
432,Reason
433,Reason
434,Reason
435,Control
436,Reason
437,Reason
438,Reason
439,Reason
440,Reason
441,Control
442,Reason
443,Emotion
444,Emotion
445,Emotion
446,Control
447,Emotion
448,Emotion
449,Emotion
450,Control
451,Reason
452,Emotion
453,Control
454,Emotion
455,Control
456,Emotion
457,Reason
458,Reason
459,Emotion
460,Emotion
461,Emotion
462,Control
463,Control
464,Control
465,Emotion
466,Emotion
467,Reason
468,Control
469,Emotion
470,Emotion
471,Reason
472,Control
473,Control
474,Reason
475,Emotion
476,Control
477,Emotion
478,Reason
479,Reason
480,Reason
481,Reason
482,Control
483,Emotion
484,Reason
485,Control
486,Emotion
487,Control
488,Reason
489,Control
490,Control
491,Emotion
492,Control
493,Reason
494,Reason
495,Emotion
496,Emotion
497,Control
498,Reason
499,Reason
500,Control
501,Emotion
502,Reason
503,Emotion
504,Reason
505,Reason
506,Reason
507,Emotion
508,Control
509,Reason
510,Control
511,Control
512,Emotion
513,Reason
514,Emotion
515,Control
516,Emotion
517,Control
518,Control
519,Reason
520,Reason
521,Control
522,Emotion
523,Emotion
524,Control
525,Emotion
526,Emotion
527,Control
528,Emotion
529,Emotion
530,Control
531,Reason
532,Reason
533,Emotion
534,Reason
535,Emotion
536,Emotion
537,Emotion
538,Emotion
539,Control
540,Control
541,Emotion
542,Control
543,Reason
544,Emotion
545,Emotion
546,Reason
547,Control
548,Reason
549,Control
550,Control
551,Control
552,Control
553,Control
554,Emotion
555,Reason
556,Control
557,Control
558,Reason
559,Reason
560,Reason
561,Reason
562,Emotion
563,Control
564,Emotion
565,Control
566,Control
567,Reason
568,Control
569,Reason
570,Reason
571,Control
572,Control
573,Emotion
574,Reason
575,Emotion
576,Reason
577,Reason
578,Control
579,Emotion
580,Control
581,Control
582,Control
583,Control
584,Reason
585,Control
586,Control
587,Control
588,Emotion
589,Emotion
590,Reason
591,Reason
592,Emotion
593,Emotion
594,Control
595,Reason
596,Emotion
597,Emotion
598,Emotion
599,Control
600,Control
601,Emotion
602,Control
603,Control
604,Emotion
605,Emotion
606,Control
607,Emotion
608,Emotion
609,Reason
610,Control
611,Control
612,Emotion
613,Emotion
614,Reason
615,Reason
616,Reason
617,Reason
618,Reason
619,Control
620,Control
621,Reason
622,Control
623,Reason
624,Reason
625,Reason
626,Control
627,Emotion
628,Control
629,Emotion
630,Emotion
631,Reason
632,Emotion
633,Control
634,Emotion
635,Reason
636,Emotion
637,Control
638,Control
639,Emotion
640,Reason
641,Emotion
642,Emotion
643,Control
644,Reason
645,Control
646,Control
647,Control
648,Reason
649,Reason
650,Emotion
651,Reason
652,Emotion
653,Reason
654,Reason
655,Reason
656,Reason
657,Emotion
658,Emotion
659,Reason
660,Emotion
661,Reason
662,Control
663,Reason
664,Emotion
665,Control
666,Control
667,Emotion
668,Emotion
669,Reason
670,Emotion
671,Emotion
672,Emotion
673,Reason
674,Emotion
675,Emotion
676,Reason
677,Emotion
678,Reason
679,Control
680,Control
681,Control
682,Emotion
683,Emotion
684,Emotion
685,Reason
686,Reason
687,Reason
688,Emotion
689,Emotion
690,Emotion
691,Emotion
692,Reason
693,Control
694,Control
695,Reason
696,Emotion
697,Control
698,Reason
699,Reason
700,Reason
701,Reason
702,Emotion
703,Control
704,Reason
705,Reason
706,Emotion
707,Reason
708,Reason
709,Emotion
710,Control
711,Reason
712,Emotion
713,Control
714,Reason
715,Reason
716,Control
717,Emotion
718,Control
719,Emotion
720,Reason
721,Control
722,Emotion
723,Emotion
724,Emotion
725,Emotion
726,Control
727,Reason
728,Control
729,Emotion
730,Reason
731,Reason
732,Control
733,Emotion
734,Emotion
735,Control
736,Control
737,Control
738,Reason
739,Emotion
740,Control
741,Emotion
742,Emotion
743,Control
744,Reason
745,Reason
746,Emotion
747,Control
748,Control
749,Emotion
750,Reason
751,Control
752,Reason
753,Emotion
754,Control
755,Emotion
756,Control
757,Emotion
758,Control
759,Control
760,Reason
761,Reason
762,Reason
763,Emotion
764,Emotion
765,Emotion
766,Control
767,Emotion
768,Reason
769,Reason
770,Emotion
771,Emotion
772,Reason
773,Control
774,Reason
775,Emotion
776,Reason
777,Emotion
778,Control
779,Reason
780,Emotion
781,Emotion
782,Control
783,Reason
784,Reason
785,Emotion
786,Emotion
787,Emotion
788,Control
789,Emotion
790,Reason
791,Emotion
792,Reason
793,Reason
794,Emotion
795,Emotion
796,Reason
797,Reason
798,Control
799,Control
800,Control
801,Emotion
802,Control
803,Reason
804,Control
805,Control
806,Emotion
807,Emotion
808,Emotion
809,Emotion
810,Emotion
811,Control
812,Control
813,Emotion
814,Emotion
815,Emotion
816,Emotion
817,Reason
818,Reason
819,Reason
820,Reason
821,Emotion
822,Emotion
823,Emotion
824,Reason
825,Emotion
826,Reason
827,Control
828,Emotion
829,Emotion
830,Emotion
831,Reason
832,Control
833,Control
834,Emotion
835,Reason
836,Control
837,Control
838,Reason
839,Reason
840,Control
841,Control
842,Emotion
843,Emotion
844,Reason
845,Reason
846,Emotion
847,Emotion
848,Control
849,Control
850,Control
851,Reason
852,Reason
853,Control
854,Control
855,Emotion
856,Reason
857,Reason
858,Reason
859,Reason
860,Control
861,Emotion
862,Emotion
863,Control
864,Control
865,Control
866,Reason
867,Control
868,Emotion
869,Reason
870,Reason
871,Reason
872,Reason
873,Reason
874,Control
875,Reason
876,Emotion
877,Reason
878,Control
879,Control
880,Reason
881,Control
882,Control
883,Emotion
884,Reason
885,Emotion
886,Control
887,Emotion
888,Control
889,Control
890,Control
891,Emotion
892,Reason
893,Reason
894,Reason
895,Reason
896,Reason
897,Emotion
898,Control
899,Reason
900,Control
901,Control
902,Control
903,Reason
904,Reason
905,Emotion
906,Emotion
907,Control
908,Reason
909,Emotion
910,Reason
911,Control
912,Emotion
913,Control
914,Emotion
915,Reason
916,Control
917,Emotion
918,Reason
919,Reason
920,Emotion
921,Control
922,Emotion
923,Control
924,Control
925,Emotion
926,Reason
927,Reason
928,Emotion
929,Control
930,Emotion
931,Reason
932,Control
933,Emotion
934,Reason
935,Emotion
936,Emotion
937,Control
938,Reason
939,Control
940,Control
941,Control
942,Reason
943,Reason
944,Emotion
945,Reason
946,Emotion
947,Emotion
948,Emotion
949,Emotion
950,Reason
951,Emotion
952,Emotion
953,Control
954,Reason
955,Emotion
956,Control
957,Control
958,Control
959,Reason
960,Emotion
961,Reason
962,Reason
963,Emotion
964,Control
965,Control
966,Reason
967,Reason
968,Reason
969,Emotion
970,Reason
971,Control
972,Reason
973,Control
974,Reason
975,Control
976,Control
977,Control
978,Control
979,Control
980,Reason
981,Reason
982,Reason
983,Control
984,Emotion
985,Reason
986,Emotion
987,Reason
988,Control
989,Reason
990,Emotion
991,Emotion
992,Emotion
993,Control
994,Emotion
995,Reason
996,Control
997,Emotion
998,Emotion
999,Reason
1000,Emotion
1001,Control
1002,Emotion
1003,Emotion
1004,Reason
1005,Emotion
1006,Reason
1007,Control
1008,Control
1009,Reason
1010,Emotion
1011,Reason
1012,Emotion
1013,Control
1014,Reason
1015,Reason
1016,Reason
1017,Reason
1018,Reason
1019,Control
1020,Control
1021,Reason
1022,Emotion
1023,Emotion
1024,Control
1025,Emotion
1026,Emotion
1027,Control
1028,Emotion
1029,Reason
1030,Emotion
1031,Control
1032,Reason
1033,Emotion
1034,Control
1035,Control
1036,Control
1037,Reason
1038,Emotion
1039,Control
1040,Emotion
1041,Emotion
1042,Emotion
1043,Reason
1044,Control
1045,Emotion
1046,Reason
1047,Emotion
1048,Reason
1049,Control
1050,Emotion
1051,Reason
1052,Emotion
1053,Reason
1054,Emotion
1055,Reason
1056,Control
1057,Control
1058,Control
1059,Control
1060,Emotion
1061,Reason
1062,Emotion
1063,Emotion
1064,Emotion
1065,Emotion
1066,Reason
1067,Emotion
1068,Emotion
1069,Reason
1070,Emotion
1071,Reason
1072,Emotion
1073,Emotion
1074,Reason
1075,Control
1076,Reason
1077,Control
1078,Reason
1079,Emotion
1080,Reason
1081,Emotion
1082,Control
1083,Control
1084,Emotion
1085,Reason
1086,Emotion
1087,Reason
1088,Emotion
1089,Reason
1090,Emotion
1091,Reason
1092,Emotion
1093,Emotion
1094,Reason
1095,Control
1096,Reason
1097,Control
1098,Control
1099,Emotion
1100,Control
1101,Emotion
1102,Reason
1103,Emotion
1104,Reason
1105,Reason
1106,Emotion
1107,Emotion
1108,Emotion
1109,Reason
1110,Control
1111,Emotion
1112,Emotion
1113,Emotion
1114,Reason
1115,Control
1116,Control
1117,Emotion
1118,Emotion
1119,Reason
1120,Emotion
1121,Emotion
1122,Emotion
1123,Reason
1124,Emotion
1125,Emotion
1126,Reason
1127,Reason
1128,Emotion
1129,Control
1130,Emotion
1131,Reason
1132,Control
1133,Reason
1134,Emotion
1135,Emotion
1136,Emotion
1137,Reason
1138,Control
1139,Emotion
1140,Reason
1141,Emotion
1142,Emotion
1143,Reason
1144,Control
1145,Emotion
1146,Reason
1147,Control
1148,Reason
1149,Control
1150,Control
1151,Control
1152,Control
1153,Emotion
1154,Reason
1155,Reason
1156,Reason
1157,Control
1158,Control
1159,Emotion
1160,Control
1161,Control
1162,Emotion
1163,Reason
1164,Control
1165,Control
1166,Emotion
1167,Reason
1168,Control
1169,Reason
1170,Emotion
1171,Control
1172,Emotion
1173,Control
1174,Reason
1175,Emotion
1176,Control
1177,Emotion
1178,Emotion
1179,Emotion
1180,Control
1181,Emotion
1182,Control
1183,Control
1184,Emotion
1185,Emotion
1186,Reason
1187,Reason
1188,Control
1189,Emotion
1190,Reason
1191,Control
1192,Reason
1193,Control
1194,Reason
1195,Emotion
1196,Reason
1197,Reason
1198,Reason
1199,Reason
1200,Reason
1201,Emotion
1202,Emotion
1203,Emotion
1204,Reason
1205,Reason
1206,Emotion
1207,Reason
1208,Reason
1209,Control
1210,Control
1211,Reason
1212,Emotion
1213,Control
1214,Reason
1215,Reason
1216,Reason
1217,Reason
1218,Control
1219,Reason
1220,Control
1221,Control
1222,Control
1223,Emotion
1224,Reason
1225,Reason
1226,Control
1227,Emotion
1228,Reason
1229,Control
1230,Emotion
1231,Emotion
1232,Emotion
1233,Emotion
1234,Emotion
1235,Control
1236,Reason
1237,Emotion
1238,Control
1239,Reason
1240,Control
1241,Reason
1242,Control
1243,Control
1244,Emotion
1245,Control
1246,Emotion
1247,Emotion
1248,Emotion
1249,Reason
1250,Emotion
1251,Reason
1252,Emotion
1253,Emotion
1254,Control
1255,Control
1256,Emotion
1257,Control
1258,Control
1259,Emotion
1260,Control
1261,Reason
1262,Emotion
1263,Reason
1264,Emotion
1265,Control
1266,Reason
1267,Control
1268,Control
1269,Control
1270,Emotion
1271,Control
1272,Emotion
1273,Control
1274,Reason
1275,Reason
1276,Control
1277,Emotion
1278,Emotion
1279,Control
1280,Control
1281,Control
1282,Emotion
1283,Emotion
1284,Emotion
1285,Emotion
1286,Emotion
1287,Reason
1288,Emotion
1289,Reason
1290,Reason
1291,Control
1292,Control
1293,Control
1294,Control
1295,Emotion
1296,Control
1297,Emotion
1298,Emotion
1299,Control
1300,Reason
1301,Control
1302,Control
1303,Reason
1304,Control
1305,Control
1306,Control
1307,Reason
1308,Emotion
1309,Emotion
1310,Control
1311,Reason
1312,Reason
1313,Reason
1314,Emotion
1315,Emotion
1316,Emotion
1317,Emotion
1318,Control
1319,Reason
1320,Emotion
1321,Control
1322,Emotion
1323,Emotion
1324,Emotion
1325,Control
1326,Reason
1327,Reason
1328,Control
1329,Reason
1330,Reason
1331,Control
1332,Emotion
1333,Emotion
1334,Reason
1335,Emotion
1336,Reason
1337,Reason
1338,Reason
1339,Reason
1340,Emotion
1341,Control
1342,Control
1343,Emotion
1344,Reason
1345,Reason
1346,Emotion
1347,Reason
1348,Control
1349,Emotion
1350,Reason
1351,Control
1352,Emotion
1353,Reason
1354,Emotion
1355,Emotion
1356,Control
1357,Control
1358,Reason
1359,Reason
1360,Emotion
1361,Control
1362,Control
1363,Control
1364,Control
1365,Reason
1366,Reason
1367,Control
1368,Emotion
1369,Control
1370,Reason
1371,Reason
1372,Emotion
1373,Reason
1374,Reason
1375,Control
1376,Emotion
1377,Control
1378,Emotion
1379,Control
1380,Emotion
1381,Control
1382,Emotion
1383,Control
1384,Control
1385,Emotion
1386,Emotion
1387,Emotion
1388,Control
1389,Reason
1390,Reason
1391,Control
1392,Control
1393,Reason
1394,Control
1395,Reason
1396,Reason
1397,Reason
1398,Reason
1399,Emotion
1400,Emotion
1401,Control
1402,Emotion
1403,Reason
1404,Control
1405,Control
1406,Emotion
1407,Emotion
1408,Emotion
1409,Emotion
1410,Emotion
1411,Control
1412,Control
1413,Emotion
1414,Emotion
1415,Reason
1416,Reason
1417,Control
1418,Control
1419,Control
1420,Control
1421,Reason
1422,Control
1423,Emotion
1424,Emotion
1425,Emotion
1426,Reason
1427,Reason
1428,Emotion
1429,Reason
1430,Emotion
1431,Emotion
1432,Reason
1433,Reason
1434,Emotion
1435,Reason
1436,Emotion
1437,Control
1438,Reason
1439,Reason
1440,Control
1441,Control
1442,Emotion
1443,Control
1444,Reason
1445,Reason
1446,Control
1447,Reason
1448,Reason
1449,Control
1450,Control
1451,Emotion
1452,Reason
1453,Control
1454,Reason
1455,Reason
1456,Reason
1457,Emotion
1458,Emotion
1459,Control
1460,Control
1461,Reason
1462,Reason
1463,Control
1464,Control
1465,Control
1466,Emotion
1467,Reason
1468,Reason
1469,Control
1470,Reason
1471,Control
1472,Control
1473,Control
1474,Control
1475,Control
1476,Emotion
1477,Emotion
1478,Reason
1479,Emotion
1480,Emotion
1481,Emotion
1482,Emotion
1483,Reason
1484,Reason
1485,Reason
1486,Reason
1487,Control
1488,Reason
1489,Reason
1490,Emotion
1491,Emotion
1492,Control
1493,Reason
1494,Emotion
1495,Control
1496,Control
1497,Reason
1498,Emotion
1499,Control
1500,Control
1501,Reason
1502,Emotion
1503,Reason
1504,Emotion
1505,Control
1506,Reason
1507,Emotion
1508,Control
1509,Emotion
1510,Emotion
1511,Emotion
1512,Reason
1513,Emotion
1514,Control
1515,Emotion
1516,Control
1517,Control
1518,Control
1519,Control
1520,Control
1521,Control
1522,Reason
1523,Control
1524,Emotion
1525,Reason
1526,Control
1527,Reason
1528,Reason
1529,Control
1530,Reason
1531,Reason
1532,Reason
1533,Control
1534,Control
1535,Emotion
1536,Emotion
1537,Reason
1538,Emotion
1539,Reason
1540,Emotion
1541,Emotion
1542,Emotion
1543,Control
1544,Control
1545,Emotion
1546,Emotion
1547,Control
1548,Emotion
1549,Emotion
1550,Control
1551,Emotion
1552,Reason
1553,Reason
1554,Control
1555,Control
1556,Emotion
1557,Reason
1558,Reason
1559,Emotion
1560,Reason
1561,Emotion
1562,Control
1563,Control
1564,Control
1565,Emotion
1566,Reason
1567,Reason
1568,Emotion
1569,Reason
1570,Control
1571,Emotion
1572,Emotion
1573,Control
1574,Emotion
1575,Control
1576,Control
1577,Reason
1578,Reason
1579,Control
1580,Reason
1581,Control
1582,Reason
1583,Reason
1584,Control
1585,Reason
1586,Reason
1587,Reason
1588,Emotion
1589,Control
1590,Emotion
1591,Control
1592,Control
1593,Emotion
1594,Reason
1595,Control
1596,Control
1597,Emotion
1598,Reason
1599,Control
1600,Reason
1601,Reason
1602,Reason
1603,Reason
1604,Emotion
1605,Reason
1606,Control
1607,Control
1608,Emotion
1609,Reason
1610,Control
1611,Reason
1612,Control
1613,Control
1614,Emotion
1615,Emotion
1616,Reason
1617,Reason
1618,Control
1619,Emotion
1620,Reason
1621,Control
1622,Control
1623,Control
1624,Reason
1625,Emotion
1626,Reason
1627,Emotion
1628,Reason
1629,Emotion
1630,Reason
1631,Emotion
1632,Reason
1633,Emotion
1634,Reason
1635,Control
1636,Reason
1637,Control
1638,Emotion
1639,Emotion
1640,Control
1641,Emotion
1642,Reason
1643,Control
1644,Reason
1645,Control
1646,Reason
1647,Reason
1648,Control
1649,Reason
1650,Emotion
1651,Emotion
1652,Emotion
1653,Emotion
1654,Control
1655,Reason
1656,Reason
1657,Control
1658,Emotion
1659,Control
1660,Emotion
1661,Emotion
1662,Emotion
1663,Emotion
1664,Emotion
1665,Control
1666,Reason
1667,Reason
1668,Emotion
1669,Emotion
1670,Emotion
1671,Control
1672,Emotion
1673,Emotion
1674,Reason
1675,Emotion
1676,Emotion
1677,Reason
1678,Control
1679,Emotion
1680,Emotion
1681,Emotion
1682,Reason
1683,Reason
1684,Reason
1685,Emotion
1686,Reason
1687,Reason
1688,Emotion
1689,Reason
1690,Control
1691,Emotion
1692,Emotion
1693,Emotion
1694,Control
1695,Emotion
1696,Emotion
1697,Emotion
1698,Control
1699,Reason
1700,Reason
1701,Reason
1702,Reason
1703,Control
1704,Reason
1705,Emotion
1706,Control
1707,Emotion
1708,Reason
1709,Control
1710,Emotion
1711,Emotion
1712,Emotion
1713,Emotion
1714,Reason
1715,Control
1716,Reason
1717,Emotion
1718,Emotion
1719,Control
1720,Reason
1721,Reason
1722,Emotion
1723,Emotion
1724,Reason
1725,Emotion
