ID,Group
1726,Emotion
1727,Emotion
1728,Emotion
1729,Reason
1730,Control
1731,Reason
1732,Reason
1733,Emotion
1734,Control
1735,Emotion
1736,Reason
1737,Control
1738,Emotion
1739,Control
1740,Reason
1741,Reason
1742,Emotion
1743,Control
1744,Control
1745,Reason
1746,Control
1747,Reason
1748,Reason
1749,Emotion
1750,Emotion
1751,Control
1752,Emotion
1753,Control
1754,Emotion
1755,Control
1756,Control
1757,Emotion
1758,Control
1759,Reason
1760,Reason
1761,Control
1762,Control
1763,Reason
1764,Control
1765,Reason
1766,Emotion
1767,Emotion
1768,Reason
1769,Control
1770,Control
1771,Control
1772,Control
1773,Control
1774,Emotion
1775,Reason
1776,Reason
1777,Control
1778,Reason
1779,Reason
1780,Reason
1781,Reason
1782,Emotion
1783,Reason
1784,Control
1785,Emotion
1786,Control
1787,Reason
1788,Emotion
1789,Reason
1790,Reason
1791,Control
1792,Reason
1793,Reason
1794,Reason
1795,Control
1796,Control
1797,Emotion
1798,Emotion
1799,Control
1800,Emotion
1801,Control
1802,Reason
1803,Reason
1804,Control
1805,Control
1806,Emotion
1807,Control
1808,Control
1809,Emotion
1810,Emotion
1811,Reason
1812,Control
1813,Reason
1814,Control
1815,Reason
1816,Control
1817,Emotion
1818,Emotion
1819,Reason
1820,Control
1821,Control
1822,Reason
1823,Reason
1824,Reason
1825,Control
1826,Emotion
1827,Emotion
1828,Emotion
1829,Control
1830,Emotion
1831,Reason
1832,Reason
1833,Emotion
1834,Emotion
1835,Emotion
1836,Emotion
1837,Emotion
1838,Reason
1839,Control
1840,Control
1841,Emotion
1842,Emotion
1843,Control
1844,Emotion
1845,Control
1846,Reason
1847,Emotion
1848,Emotion
1849,Emotion
1850,Reason
1851,Emotion
1852,Emotion
1853,Emotion
1854,Emotion
1855,Emotion
1856,Emotion
1857,Reason
1858,Emotion
1859,Control
1860,Emotion
1861,Emotion
1862,Emotion
1863,Control
1864,Emotion
1865,Emotion
1866,Emotion
1867,Control
1868,Reason
1869,Emotion
1870,Emotion
1871,Emotion
1872,Control
1873,Emotion
1874,Control
1875,Emotion
1876,Emotion
1877,Reason
1878,Control
1879,Emotion
1880,Reason
1881,Emotion
1882,Reason
1883,Emotion
1884,Control
1885,Emotion
1886,Control
1887,Reason
1888,Emotion
1889,Reason
1890,Control
1891,Control
1892,Reason
1893,Emotion
1894,Emotion
1895,Control
1896,Emotion
1897,Emotion
1898,Control
1899,Control
1900,Reason
1901,Emotion
1902,Emotion
1903,Emotion
1904,Reason
1905,Reason
1906,Reason
1907,Emotion
1908,Emotion
1909,Control
1910,Emotion
1911,Emotion
1912,Control
1913,Emotion
1914,Reason
1915,Reason
1916,Reason
1917,Control
1918,Control
1919,Emotion
1920,Reason
1921,Emotion
1922,Emotion
1923,Reason
1924,Control
1925,Emotion
1926,Emotion
1927,Emotion
1928,Emotion
1929,Reason
1930,Control
1931,Control
1932,Control
1933,Reason
1934,Emotion
1935,Reason
1936,Control
1937,Control
1938,Reason
1939,Reason
1940,Emotion
1941,Reason
1942,Control
1943,Control
1944,Reason
1945,Reason
1946,Control
1947,Reason
1948,Reason
1949,Reason
1950,Reason
1951,Emotion
1952,Control
1953,Reason
1954,Reason
1955,Reason
1956,Emotion
1957,Reason
1958,Reason
1959,Emotion
1960,Emotion
1961,Reason
1962,Reason
1963,Control
1964,Reason
1965,Control
1966,Reason
1967,Emotion
1968,Emotion
1969,Reason
1970,Emotion
1971,Emotion
1972,Emotion
1973,Emotion
1974,Emotion
1975,Emotion
1976,Emotion
1977,Control
1978,Reason
1979,Control
1980,Control
1981,Reason
1982,Emotion
1983,Reason
1984,Emotion
1985,Control
1986,Control
1987,Reason
1988,Control
1989,Reason
1990,Reason
1991,Emotion
1992,Control
1993,Reason
1994,Emotion
1995,Reason
1996,Control
1997,Control
1998,Control
1999,Reason
2000,Reason
2001,Emotion
2002,Reason
2003,Emotion
2004,Emotion
2005,Reason
2006,Emotion
2007,Control
2008,Control
2009,Emotion
2010,Reason
2011,Control
2012,Reason
2013,Emotion
2014,Reason
2015,Reason
2016,Reason
2017,Reason
2018,Emotion
2019,Reason
2020,Emotion
2021,Control
2022,Emotion
2023,Control
2024,Emotion
2025,Reason
2026,Emotion
2027,Reason
2028,Reason
2029,Emotion
2030,Control
2031,Reason
2032,Reason
2033,Emotion
2034,Reason
2035,Emotion
2036,Reason
2037,Control
2038,Emotion
2039,Control
2040,Control
2041,Emotion
2042,Reason
2043,Control
2044,Control
2045,Reason
2046,Control
2047,Emotion
2048,Control
2049,Emotion
2050,Control
2051,Control
2052,Reason
2053,Control
2054,Control
2055,Control
2056,Control
2057,Emotion
2058,Control
2059,Reason
2060,Emotion
2061,Control
2062,Reason
2063,Reason
2064,Control
2065,Control
2066,Reason
2067,Emotion
2068,Control
2069,Reason
2070,Control
2071,Reason
2072,Emotion
2073,Reason
2074,Control
2075,Control
2076,Emotion
2077,Emotion
2078,Emotion
2079,Reason
2080,Reason
2081,Reason
2082,Emotion
2083,Emotion
2084,Reason
2085,Emotion
2086,Emotion
2087,Reason
2088,Reason
2089,Emotion
2090,Control
2091,Control
2092,Emotion
2093,Control
2094,Emotion
2095,Emotion
2096,Emotion
2097,Control
2098,Control
2099,Emotion
2100,Control
2101,Control
2102,Emotion
2103,Emotion
2104,Control
2105,Emotion
2106,Reason
2107,Emotion
2108,Reason
2109,Reason
2110,Reason
2111,Reason
2112,Reason
2113,Control
2114,Control
2115,Reason
2116,Emotion
2117,Control
2118,Control
2119,Emotion
2120,Control
2121,Control
2122,Reason
2123,Emotion
2124,Emotion
2125,Control
2126,Control
2127,Reason
2128,Reason
2129,Emotion
2130,Reason
2131,Reason
2132,Emotion
2133,Control
2134,Control
2135,Emotion
2136,Control
2137,Control
2138,Control
2139,Control
2140,Reason
2141,Emotion
2142,Reason
2143,Reason
2144,Control
2145,Reason
2146,Emotion
2147,Reason
2148,Control
2149,Emotion
2150,Emotion
2151,Emotion
2152,Emotion
2153,Reason
2154,Control
2155,Reason
2156,Control
2157,Control
2158,Emotion
2159,Control
2160,Control
2161,Emotion
2162,Reason
2163,Control
2164,Control
2165,Control
2166,Reason
2167,Control
2168,Emotion
2169,Control
2170,Reason
2171,Control
2172,Control
2173,Emotion
2174,Control
2175,Reason
2176,Control
2177,Emotion
2178,Emotion
2179,Reason
2180,Reason
2181,Emotion
2182,Emotion
2183,Control
2184,Reason
2185,Control
2186,Reason
2187,Emotion
2188,Control
2189,Control
2190,Reason
2191,Reason
2192,Control
2193,Reason
2194,Emotion
2195,Control
2196,Emotion
2197,Emotion
2198,Reason
2199,Emotion
2200,Control
2201,Control
2202,Emotion
2203,Reason
2204,Control
2205,Control
2206,Control
2207,Emotion
2208,Emotion
2209,Control
2210,Reason
2211,Control
2212,Reason
2213,Control
2214,Control
2215,Control
2216,Control
2217,Control
2218,Reason
2219,Emotion
2220,Control
2221,Emotion
2222,Emotion
2223,Emotion
2224,Reason
2225,Control
2226,Control
2227,Reason
2228,Reason
2229,Control
2230,Emotion
2231,Emotion
2232,Reason
2233,Control
2234,Reason
2235,Emotion
2236,Control
2237,Emotion
2238,Emotion
2239,Reason
2240,Reason
2241,Emotion
2242,Control
2243,Control
2244,Reason
2245,Emotion
2246,Reason
2247,Emotion
2248,Reason
2249,Emotion
2250,Control
2251,Control
2252,Control
2253,Reason
2254,Emotion
2255,Emotion
2256,Emotion
2257,Control
2258,Reason
2259,Reason
2260,Emotion
2261,Emotion
2262,Emotion
2263,Emotion
2264,Control
2265,Emotion
2266,Emotion
2267,Control
2268,Reason
2269,Control
2270,Emotion
2271,Emotion
2272,Control
2273,Control
2274,Emotion
2275,Emotion
2276,Control
2277,Reason
2278,Control
2279,Reason
2280,Reason
2281,Emotion
2282,Control
2283,Control
2284,Emotion
2285,Emotion
2286,Control
2287,Emotion
2288,Emotion
2289,Control
2290,Control
2291,Emotion
2292,Emotion
2293,Control
2294,Control
2295,Control
2296,Emotion
2297,Control
2298,Control
2299,Reason
2300,Reason
2301,Reason
2302,Reason
2303,Emotion
2304,Control
2305,Emotion
2306,Control
2307,Emotion
2308,Emotion
2309,Reason
2310,Emotion
2311,Reason
2312,Reason
2313,Emotion
2314,Control
2315,Emotion
2316,Reason
2317,Control
2318,Control
2319,Reason
2320,Emotion
2321,Reason
2322,Emotion
2323,Emotion
2324,Control
2325,Emotion
2326,Reason
2327,Emotion
2328,Emotion
2329,Emotion
2330,Control
2331,Reason
2332,Control
2333,Reason
2334,Reason
2335,Control
2336,Control
2337,Control
2338,Control
2339,Control
2340,Reason
2341,Emotion
2342,Emotion
2343,Control
2344,Control
2345,Emotion
2346,Emotion
2347,Control
2348,Reason
2349,Control
2350,Emotion
2351,Control
2352,Emotion
2353,Control
2354,Emotion
2355,Emotion
2356,Emotion
2357,Emotion
2358,Reason
2359,Control
2360,Emotion
2361,Reason
2362,Reason
2363,Control
2364,Control
2365,Emotion
2366,Control
2367,Emotion
2368,Control
2369,Reason
2370,Reason
2371,Reason
2372,Control
2373,Control
2374,Control
2375,Reason
2376,Reason
2377,Control
2378,Reason
2379,Emotion
2380,Control
2381,Control
2382,Reason
2383,Control
2384,Emotion
2385,Reason
2386,Reason
2387,Control
2388,Emotion
2389,Control
2390,Emotion
2391,Emotion
2392,Emotion
2393,Emotion
2394,Reason
2395,Reason
2396,Emotion
2397,Emotion
2398,Reason
2399,Control
2400,Reason
2401,Reason
2402,Reason
2403,Reason
2404,Emotion
2405,Emotion
2406,Emotion
2407,Control
2408,Emotion
2409,Reason
2410,Emotion
2411,Reason
2412,Reason
2413,Control
2414,Emotion
2415,Control
2416,Reason
2417,Control
2418,Reason
2419,Control
2420,Control
2421,Control
2422,Control
2423,Control
2424,Reason
2425,Emotion
2426,Reason
2427,Control
2428,Reason
2429,Control
2430,Emotion
2431,Control
2432,Control
2433,Control
2434,Reason
2435,Reason
2436,Control
2437,Reason
2438,Reason
2439,Emotion
2440,Control
2441,Control
2442,Emotion
2443,Reason
2444,Control
2445,Reason
2446,Reason
2447,Control
2448,Emotion
2449,Emotion
2450,Control
2451,Reason
2452,Reason
2453,Reason
2454,Control
2455,Reason
2456,Emotion
2457,Control
2458,Control
2459,Emotion
2460,Reason
2461,Reason
2462,Reason
2463,Reason
2464,Reason
2465,Reason
2466,Control
2467,Control
2468,Reason
2469,Control
2470,Emotion
2471,Emotion
2472,Control
2473,Control
2474,Reason
2475,Emotion
2476,Control
2477,Emotion
2478,Control
2479,Emotion
2480,Emotion
2481,Emotion
2482,Reason
2483,Reason
2484,Control
2485,Reason
2486,Emotion
2487,Reason
2488,Control
2489,Reason
2490,Control
2491,Control
2492,Emotion
2493,Emotion
2494,Reason
2495,Reason
2496,Control
2497,Control
2498,Control
2499,Emotion
2500,Control
2501,Emotion
2502,Control
2503,Reason
2504,Emotion
2505,Control
2506,Emotion
2507,Emotion
2508,Reason
2509,Emotion
2510,Emotion
2511,Emotion
2512,Reason
2513,Emotion
2514,Emotion
2515,Control
2516,Control
2517,Emotion
2518,Emotion
2519,Control
2520,Emotion
2521,Control
2522,Reason
2523,Control
2524,Reason
2525,Control
2526,Emotion
2527,Control
2528,Reason
2529,Emotion
2530,Control
2531,Emotion
2532,Control
2533,Reason
2534,Control
2535,Control
2536,Emotion
2537,Emotion
2538,Reason
2539,Control
2540,Emotion
2541,Reason
2542,Emotion
2543,Control
2544,Reason
2545,Control
2546,Reason
2547,Reason
2548,Control
2549,Reason
2550,Emotion
2551,Emotion
2552,Control
2553,Control
2554,Control
2555,Control
2556,Control
2557,Reason
2558,Reason
2559,Control
2560,Emotion
2561,Control
2562,Reason
2563,Emotion
2564,Emotion
2565,Emotion
2566,Reason
2567,Control
2568,Emotion
2569,Control
2570,Emotion
2571,Control
2572,Emotion
2573,Control
2574,Emotion
2575,Reason
2576,Emotion
2577,Control
2578,Reason
2579,Control
2580,Control
2581,Emotion
2582,Reason
2583,Reason
2584,Reason
2585,Reason
2586,Control
2587,Emotion
2588,Reason
2589,Emotion
2590,Reason
2591,Emotion
2592,Reason
2593,Reason
2594,Reason
2595,Emotion
2596,Reason
2597,Reason
2598,Control
2599,Reason
2600,Control
2601,Control
2602,Emotion
2603,Emotion
2604,Control
2605,Control
2606,Reason
2607,Control
2608,Reason
2609,Emotion
2610,Emotion
2611,Reason
2612,Emotion
2613,Emotion
2614,Emotion
2615,Control
2616,Control
2617,Emotion
2618,Control
2619,Emotion
2620,Control
2621,Emotion
2622,Control
2623,Control
2624,Control
2625,Emotion
2626,Control
2627,Control
2628,Reason
2629,Reason
2630,Emotion
2631,Emotion
2632,Emotion
2633,Reason
2634,Emotion
2635,Control
2636,Control
2637,Reason
2638,Control
2639,Reason
2640,Control
2641,Reason
2642,Control
2643,Reason
2644,Emotion
2645,Reason
2646,Reason
2647,Control
2648,Reason
2649,Control
2650,Control
2651,Emotion
2652,Emotion
2653,Emotion
2654,Reason
2655,Reason
2656,Emotion
2657,Reason
2658,Reason
2659,Control
2660,Reason
2661,Reason
2662,Reason
2663,Control
2664,Reason
2665,Control
2666,Reason
2667,Control
2668,Reason
2669,Control
2670,Reason
2671,Control
2672,Control
2673,Reason
2674,Control
2675,Emotion
2676,Reason
2677,Emotion
2678,Emotion
2679,Reason
2680,Control
2681,Reason
2682,Reason
2683,Emotion
2684,Control
2685,Reason
2686,Control
2687,Reason
2688,Control
2689,Reason
2690,Emotion
2691,Control
2692,Control
2693,Emotion
2694,Emotion
2695,Reason
2696,Emotion
2697,Emotion
2698,Emotion
2699,Reason
2700,Control
2701,Control
2702,Reason
2703,Emotion
2704,Emotion
2705,Emotion
2706,Control
2707,Reason
2708,Emotion
2709,Emotion
2710,Control
2711,Control
2712,Control
2713,Emotion
2714,Reason
2715,Emotion
2716,Control
2717,Control
2718,Reason
2719,Control
2720,Control
2721,Emotion
2722,Emotion
2723,Reason
2724,Control
2725,Control
2726,Reason
2727,Reason
2728,Control
2729,Reason
2730,Emotion
2731,Emotion
2732,Control
2733,Reason
2734,Reason
2735,Emotion
2736,Emotion
2737,Reason
2738,Control
2739,Reason
2740,Reason
2741,Control
2742,Emotion
2743,Emotion
2744,Emotion
2745,Emotion
2746,Control
2747,Control
2748,Reason
2749,Emotion
2750,Emotion
2751,Emotion
2752,Reason
2753,Reason
2754,Control
2755,Emotion
2756,Emotion
2757,Control
2758,Reason
2759,Control
2760,Emotion
2761,Control
2762,Control
2763,Emotion
2764,Reason
2765,Reason
2766,Reason
2767,Reason
2768,Emotion
2769,Emotion
2770,Control
2771,Reason
2772,Control
2773,Reason
2774,Control
2775,Emotion
2776,Reason
2777,Reason
2778,Reason
2779,Emotion
2780,Control
2781,Reason
2782,Control
2783,Emotion
2784,Reason
2785,Reason
2786,Emotion
2787,Control
2788,Reason
2789,Reason
2790,Control
2791,Emotion
2792,Reason
2793,Emotion
2794,Control
2795,Emotion
2796,Control
2797,Control
2798,Emotion
2799,Control
2800,Reason
2801,Emotion
2802,Control
2803,Control
2804,Reason
2805,Control
2806,Control
2807,Reason
2808,Control
2809,Control
2810,Reason
2811,Reason
2812,Emotion
2813,Reason
2814,Reason
2815,Emotion
2816,Emotion
2817,Emotion
2818,Control
2819,Reason
2820,Reason
2821,Control
2822,Emotion
2823,Reason
2824,Control
2825,Emotion
2826,Control
2827,Control
2828,Emotion
2829,Reason
2830,Emotion
2831,Reason
2832,Reason
2833,Emotion
2834,Control
2835,Control
2836,Reason
2837,Emotion
2838,Control
2839,Emotion
2840,Emotion
2841,Reason
2842,Control
2843,Control
2844,Control
2845,Emotion
2846,Reason
2847,Emotion
2848,Control
2849,Control
2850,Control
2851,Reason
2852,Emotion
2853,Reason
2854,Reason
2855,Control
2856,Reason
2857,Emotion
2858,Reason
2859,Emotion
2860,Emotion
2861,Emotion
2862,Reason
2863,Emotion
2864,Control
2865,Reason
2866,Emotion
2867,Control
2868,Emotion
2869,Emotion
2870,Emotion
2871,Emotion
2872,Emotion
2873,Reason
2874,Reason
2875,Emotion
2876,Control
2877,Control
2878,Reason
2879,Control
2880,Control
2881,Control
2882,Control
2883,Emotion
2884,Reason
2885,Control
2886,Emotion
2887,Reason
2888,Emotion
2889,Control
2890,Reason
2891,Emotion
2892,Control
2893,Control
2894,Control
2895,Emotion
2896,Control
2897,Control
2898,Emotion
2899,Control
2900,Control
2901,Reason
2902,Emotion
2903,Reason
2904,Emotion
2905,Emotion
2906,Reason
2907,Control
2908,Emotion
2909,Control
2910,Control
2911,Control
2912,Emotion
2913,Emotion
2914,Reason
2915,Control
2916,Emotion
2917,Control
2918,Control
2919,Control
2920,Control
2921,Reason
2922,Emotion
2923,Emotion
2924,Reason
2925,Reason
2926,Control
2927,Emotion
2928,Emotion
2929,Reason
2930,Emotion
2931,Control
2932,Emotion
2933,Control
2934,Control
2935,Reason
2936,Reason
2937,Emotion
2938,Control
2939,Reason
2940,Emotion
2941,Reason
2942,Reason
2943,Emotion
2944,Control
2945,Control
2946,Emotion
2947,Reason
2948,Emotion
2949,Control
2950,Reason
2951,Emotion
2952,Control
2953,Emotion
2954,Reason
2955,Reason
2956,Emotion
2957,Emotion
2958,Control
2959,Reason
2960,Emotion
2961,Emotion
2962,Control
2963,Reason
2964,Emotion
2965,Emotion
2966,Control
2967,Reason
2968,Reason
2969,Reason
2970,Control
2971,Control
2972,Reason
2973,Reason
2974,Emotion
2975,Reason
2976,Reason
2977,Reason
2978,Control
2979,Reason
2980,Control
2981,Reason
2982,Reason
2983,Control
2984,Control
2985,Reason
2986,Emotion
2987,Reason
2988,Emotion
2989,Control
2990,Reason
2991,Emotion
2992,Reason
2993,Control
2994,Control
2995,Emotion
2996,Reason
2997,Reason
2998,Reason
2999,Reason
3000,Control
3001,Control
3002,Control
3003,Emotion
3004,Control
3005,Emotion
3006,Emotion
3007,Reason
3008,Emotion
3009,Control
3010,Reason
3011,Control
3012,Emotion
3013,Emotion
3014,Reason
3015,Control
3016,Control
3017,Emotion
3018,Control
3019,Reason
3020,Control
3021,Reason
3022,Emotion
3023,Control
3024,Reason
3025,Reason
3026,Emotion
3027,Reason
3028,Emotion
3029,Emotion
3030,Emotion
3031,Reason
3032,Reason
3033,Reason
3034,Reason
3035,Emotion
3036,Emotion
3037,Emotion
3038,Control
3039,Emotion
3040,Reason
3041,Emotion
3042,Control
3043,Control
3044,Control
3045,Emotion
3046,Control
3047,Emotion
3048,Emotion
3049,Control
3050,Emotion
3051,Control
3052,Emotion
3053,Control
3054,Reason
3055,Control
3056,Emotion
3057,Control
3058,Control
3059,Control
3060,Control
3061,Reason
3062,Emotion
3063,Control
3064,Control
3065,Reason
3066,Reason
3067,Emotion
3068,Control
3069,Reason
3070,Reason
3071,Emotion
3072,Control
3073,Reason
3074,Emotion
3075,Reason
3076,Control
3077,Reason
3078,Control
3079,Emotion
3080,Emotion
3081,Control
3082,Reason
3083,Control
3084,Reason
3085,Control
3086,Emotion
3087,Emotion
3088,Reason
3089,Control
3090,Emotion
3091,Emotion
3092,Emotion
3093,Emotion
3094,Control
3095,Control
3096,Reason
3097,Control
3098,Emotion
3099,Reason
3100,Control
3101,Emotion
3102,Control
3103,Control
3104,Control
3105,Control
3106,Reason
3107,Control
3108,Emotion
3109,Reason
3110,Emotion
3111,Emotion
3112,Control
3113,Control
3114,Control
3115,Emotion
3116,Emotion
3117,Control
3118,Control
3119,Reason
3120,Reason
3121,Emotion
3122,Control
3123,Reason
3124,Control
3125,Control
3126,Emotion
3127,Control
3128,Emotion
3129,Emotion
3130,Reason
3131,Emotion
3132,Control
3133,Emotion
3134,Reason
3135,Control
3136,Control
3137,Reason
3138,Control
3139,Control
3140,Emotion
3141,Reason
3142,Emotion
3143,Emotion
3144,Reason
3145,Control
3146,Control
3147,Reason
3148,Control
3149,Emotion
3150,Reason
3151,Emotion
3152,Reason
3153,Control
3154,Reason
3155,Control
3156,Emotion
3157,Reason
3158,Emotion
3159,Control
3160,Control
3161,Emotion
3162,Emotion
3163,Control
3164,Control
3165,Control
3166,Control
3167,Reason
3168,Reason
3169,Reason
3170,Control
3171,Reason
3172,Reason
3173,Control
3174,Control
3175,Control
3176,Reason
3177,Control
3178,Reason
3179,Emotion
3180,Reason
3181,Control
3182,Reason
3183,Emotion
3184,Emotion
3185,Control
3186,Control
3187,Control
3188,Emotion
3189,Control
3190,Control
3191,Emotion
3192,Emotion
3193,Reason
3194,Emotion
3195,Reason
3196,Control
3197,Reason
3198,Emotion
3199,Emotion
3200,Emotion
3201,Reason
3202,Emotion
3203,Reason
3204,Control
3205,Control
3206,Control
3207,Control
3208,Reason
3209,Control
3210,Emotion
3211,Reason
3212,Control
3213,Reason
3214,Reason
3215,Emotion
3216,Reason
3217,Reason
3218,Reason
3219,Reason
3220,Reason
3221,Emotion
3222,Reason
3223,Emotion
3224,Emotion
3225,Control
3226,Emotion
3227,Control
3228,Emotion
3229,Control
3230,Control
3231,Emotion
3232,Control
3233,Control
3234,Emotion
3235,Emotion
3236,Reason
3237,Emotion
3238,Reason
3239,Emotion
3240,Reason
3241,Reason
3242,Control
3243,Emotion
3244,Reason
3245,Reason
3246,Emotion
3247,Emotion
3248,Emotion
3249,Reason
3250,Emotion
3251,Emotion
3252,Reason
3253,Emotion
3254,Control
3255,Emotion
3256,Control
3257,Emotion
3258,Emotion
3259,Control
3260,Emotion
3261,Reason
3262,Emotion
3263,Emotion
3264,Control
3265,Emotion
3266,Reason
3267,Emotion
3268,Emotion
3269,Control
3270,Emotion
3271,Reason
3272,Emotion
3273,Control
3274,Reason
3275,Emotion
3276,Control
3277,Emotion
3278,Reason
3279,Emotion
3280,Control
3281,Control
3282,Emotion
3283,Control
3284,Emotion
3285,Emotion
3286,Reason
3287,Reason
3288,Control
3289,Emotion
3290,Emotion
3291,Control
3292,Reason
3293,Reason
3294,Reason
3295,Reason
3296,Reason
3297,Reason
3298,Emotion
3299,Control
3300,Control
3301,Control
3302,Emotion
3303,Reason
3304,Control
3305,Emotion
3306,Reason
3307,Reason
3308,Control
3309,Control
3310,Emotion
3311,Emotion
3312,Control
3313,Control
3314,Emotion
3315,Emotion
3316,Emotion
3317,Emotion
3318,Control
3319,Reason
3320,Control
3321,Emotion
3322,Reason
3323,Reason
3324,Emotion
3325,Emotion
3326,Reason
3327,Reason
3328,Emotion
3329,Reason
3330,Control
3331,Control
3332,Control
3333,Reason
3334,Control
3335,Control
3336,Emotion
3337,Reason
3338,Emotion
3339,Control
3340,Control
3341,Reason
3342,Reason
3343,Control
3344,Control
3345,Emotion
3346,Emotion
3347,Emotion
3348,Reason
3349,Reason
3350,Reason
3351,Control
3352,Emotion
3353,Control
3354,Emotion
3355,Reason
3356,Control
3357,Emotion
3358,Reason
3359,Emotion
3360,Reason
3361,Reason
3362,Control
