ID,Group
3363,Emotion
3364,Control
3365,Reason
3366,Reason
3367,Emotion
3368,Control
3369,Emotion
3370,Control
3371,Emotion
3372,Control
3373,Reason
3374,Control
3375,Control
3376,Reason
3377,Control
3378,Emotion
3379,Reason
3380,Emotion
3381,Reason
3382,Reason
3383,Reason
3384,Reason
3385,Reason
3386,Control
3387,Reason
3388,Reason
3389,Emotion
3390,Control
3391,Reason
3392,Reason
3393,Reason
3394,Emotion
3395,Control
3396,Reason
3397,Control
3398,Emotion
3399,Reason
3400,Reason
3401,Reason
3402,Reason
3403,Control
3404,Emotion
3405,Emotion
3406,Control
3407,Reason
3408,Control
3409,Emotion
3410,Control
3411,Control
3412,Emotion
3413,Control
3414,Control
3415,Emotion
3416,Emotion
3417,Control
3418,Reason
3419,Control
3420,Reason
3421,Reason
3422,Reason
3423,Reason
3424,Emotion
3425,Reason
3426,Control
3427,Control
3428,Control
3429,Reason
3430,Emotion
3431,Reason
3432,Control
3433,Control
3434,Reason
3435,Control
3436,Control
3437,Reason
3438,Control
3439,Reason
3440,Emotion
3441,Emotion
3442,Reason
3443,Emotion
3444,Reason
3445,Reason
3446,Emotion
3447,Emotion
3448,Reason
3449,Emotion
3450,Emotion
3451,Emotion
3452,Reason
3453,Emotion
3454,Control
3455,Emotion
3456,Control
3457,Emotion
3458,Reason
3459,Control
3460,Control
3461,Control
3462,Control
3463,Control
3464,Reason
3465,Control
3466,Emotion
3467,Reason
3468,Control
3469,Emotion
3470,Reason
3471,Emotion
3472,Reason
3473,Reason
3474,Reason
3475,Emotion
3476,Reason
3477,Control
3478,Control
3479,Emotion
3480,Control
3481,Control
3482,Control
3483,Control
3484,Control
3485,Control
3486,Emotion
3487,Emotion
3488,Reason
3489,Reason
3490,Emotion
3491,Emotion
3492,Reason
3493,Control
3494,Reason
3495,Emotion
3496,Emotion
3497,Reason
3498,Control
3499,Control
3500,Control
3501,Emotion
3502,Emotion
3503,Control
3504,Control
3505,Reason
3506,Control
3507,Reason
3508,Emotion
3509,Control
3510,Emotion
3511,Reason
3512,Emotion
3513,Emotion
3514,Control
3515,Control
3516,Control
3517,Control
3518,Emotion
3519,Reason
3520,Reason
3521,Reason
3522,Control
3523,Reason
3524,Emotion
3525,Reason
3526,Emotion
3527,Control
3528,Reason
3529,Reason
3530,Control
3531,Reason
3532,Control
3533,Control
3534,Control
3535,Emotion
3536,Emotion
3537,Reason
3538,Emotion
3539,Emotion
3540,Control
3541,Control
3542,Emotion
3543,Control
3544,Control
3545,Control
3546,Emotion
3547,Emotion
3548,Emotion
3549,Emotion
3550,Reason
3551,Reason
3552,Emotion
3553,Control
3554,Emotion
3555,Emotion
3556,Reason
3557,Control
3558,Control
3559,Control
3560,Reason
3561,Emotion
3562,Control
3563,Reason
3564,Emotion
3565,Control
3566,Control
3567,Reason
3568,Emotion
3569,Reason
3570,Control
3571,Reason
3572,Reason
3573,Control
3574,Control
3575,Reason
3576,Control
3577,Emotion
3578,Emotion
3579,Reason
3580,Emotion
3581,Reason
3582,Control
3583,Emotion
3584,Reason
3585,Control
3586,Emotion
3587,Control
3588,Reason
3589,Reason
3590,Emotion
3591,Control
3592,Control
3593,Emotion
3594,Reason
3595,Control
3596,Emotion
3597,Control
3598,Reason
3599,Reason
3600,Emotion
3601,Control
3602,Control
3603,Reason
3604,Control
3605,Reason
3606,Reason
3607,Emotion
3608,Reason
3609,Control
3610,Control
3611,Control
3612,Control
3613,Emotion
3614,Control
3615,Emotion
3616,Reason
3617,Reason
3618,Control
3619,Reason
3620,Control
3621,Control
3622,Emotion
3623,Reason
3624,Reason
3625,Emotion
3626,Control
3627,Reason
3628,Emotion
3629,Control
3630,Reason
3631,Reason
3632,Reason
3633,Emotion
3634,Emotion
3635,Emotion
3636,Control
3637,Reason
3638,Emotion
3639,Control
3640,Control
3641,Control
3642,Control
3643,Reason
3644,Emotion
3645,Emotion
3646,Reason
3647,Control
3648,Control
3649,Control
3650,Control
3651,Control
3652,Control
3653,Emotion
3654,Control
3655,Control
3656,Control
3657,Reason
3658,Control
3659,Reason
3660,Control
3661,Emotion
3662,Emotion
3663,Reason
3664,Reason
3665,Emotion
3666,Emotion
3667,Emotion
3668,Emotion
3669,Reason
3670,Control
3671,Reason
3672,Reason
3673,Control
3674,Control
3675,Reason
3676,Control
3677,Emotion
3678,Reason
3679,Emotion
3680,Reason
3681,Emotion
3682,Emotion
3683,Emotion
3684,Reason
3685,Control
3686,Reason
3687,Emotion
3688,Control
3689,Emotion
3690,Emotion
3691,Emotion
3692,Control
3693,Reason
3694,Emotion
3695,Control
3696,Control
3697,Control
3698,Control
3699,Emotion
3700,Reason
3701,Emotion
3702,Emotion
3703,Reason
3704,Reason
3705,Emotion
3706,Emotion
3707,Control
3708,Reason
3709,Emotion
3710,Control
3711,Reason
3712,Emotion
3713,Reason
3714,Control
3715,Control
3716,Emotion
3717,Control
3718,Control
3719,Control
3720,Emotion
3721,Reason
3722,Reason
3723,Control
3724,Emotion
3725,Reason
3726,Reason
3727,Control
3728,Control
3729,Control
3730,Control
3731,Emotion
3732,Control
3733,Control
3734,Emotion
3735,Emotion
3736,Reason
3737,Emotion
3738,Reason
3739,Reason
3740,Emotion
3741,Control
3742,Emotion
3743,Emotion
3744,Reason
3745,Emotion
3746,Control
3747,Reason
3748,Emotion
3749,Control
3750,Reason
3751,Control
3752,Reason
3753,Control
3754,Control
3755,Control
3756,Control
3757,Control
3758,Emotion
3759,Reason
3760,Reason
3761,Reason
3762,Control
3763,Emotion
3764,Emotion
3765,Emotion
3766,Reason
3767,Control
3768,Emotion
3769,Control
3770,Reason
3771,Emotion
3772,Control
3773,Control
3774,Emotion
3775,Emotion
3776,Control
3777,Emotion
3778,Control
3779,Control
3780,Reason
3781,Reason
3782,Emotion
3783,Emotion
3784,Reason
3785,Control
3786,Reason
3787,Control
3788,Control
3789,Emotion
3790,Emotion
3791,Reason
3792,Emotion
3793,Emotion
3794,Control
3795,Emotion
3796,Emotion
3797,Reason
3798,Control
3799,Control
3800,Reason
3801,Reason
3802,Control
3803,Control
3804,Reason
3805,Emotion
3806,Emotion
3807,Reason
3808,Control
3809,Control
3810,Emotion
3811,Emotion
3812,Reason
3813,Control
3814,Reason
3815,Control
3816,Emotion
3817,Reason
3818,Emotion
3819,Control
3820,Reason
3821,Control
3822,Reason
3823,Control
3824,Reason
3825,Emotion
3826,Emotion
3827,Emotion
3828,Control
3829,Control
3830,Reason
3831,Control
3832,Control
3833,Reason
3834,Reason
3835,Control
3836,Control
3837,Control
3838,Control
3839,Reason
3840,Emotion
3841,Emotion
3842,Control
3843,Reason
3844,Reason
3845,Reason
3846,Emotion
3847,Control
3848,Reason
3849,Control
3850,Emotion
3851,Reason
3852,Emotion
3853,Control
3854,Reason
3855,Emotion
3856,Reason
3857,Control
3858,Control
3859,Reason
3860,Emotion
3861,Emotion
3862,Reason
3863,Reason
3864,Emotion
3865,Emotion
3866,Reason
3867,Reason
3868,Control
3869,Emotion
3870,Emotion
3871,Emotion
3872,Emotion
3873,Reason
3874,Control
3875,Control
3876,Emotion
3877,Reason
3878,Emotion
3879,Emotion
3880,Reason
3881,Emotion
3882,Emotion
3883,Control
3884,Control
3885,Emotion
3886,Emotion
3887,Control
3888,Reason
3889,Emotion
3890,Control
3891,Reason
3892,Reason
3893,Reason
3894,Emotion
3895,Emotion
3896,Emotion
3897,Control
3898,Emotion
3899,Reason
3900,Control
3901,Control
3902,Reason
3903,Emotion
3904,Control
3905,Control
3906,Control
3907,Control
3908,Reason
3909,Control
3910,Control
3911,Control
3912,Reason
3913,Reason
3914,Emotion
3915,Control
3916,Reason
3917,Control
3918,Reason
3919,Reason
3920,Reason
3921,Reason
3922,Reason
3923,Reason
3924,Emotion
3925,Control
3926,Reason
3927,Emotion
3928,Emotion
3929,Control
3930,Reason
3931,Emotion
3932,Reason
3933,Control
3934,Control
3935,Emotion
3936,Reason
3937,Emotion
3938,Control
3939,Control
3940,Control
3941,Emotion
3942,Reason
3943,Reason
3944,Reason
3945,Reason
3946,Control
3947,Control
3948,Control
3949,Control
3950,Control
3951,Control
3952,Emotion
3953,Emotion
3954,Reason
3955,Reason
3956,Control
3957,Control
3958,Reason
3959,Reason
3960,Control
3961,Emotion
3962,Reason
3963,Control
3964,Reason
3965,Emotion
3966,Emotion
3967,Control
3968,Emotion
3969,Emotion
3970,Control
3971,Emotion
3972,Control
3973,Emotion
3974,Emotion
3975,Control
3976,Control
3977,Control
3978,Control
3979,Reason
3980,Control
3981,Reason
3982,Control
3983,Reason
3984,Reason
3985,Reason
3986,Reason
3987,Reason
3988,Control
3989,Control
3990,Reason
3991,Reason
3992,Emotion
3993,Reason
3994,Reason
3995,Reason
3996,Reason
3997,Control
3998,Emotion
3999,Emotion
4000,Control
4001,Emotion
4002,Reason
4003,Emotion
4004,Reason
4005,Emotion
4006,Reason
4007,Control
4008,Emotion
4009,Control
4010,Control
4011,Emotion
4012,Control
4013,Reason
4014,Control
4015,Control
4016,Reason
4017,Emotion
4018,Reason
4019,Emotion
4020,Control
4021,Reason
4022,Emotion
4023,Control
4024,Reason
4025,Reason
4026,Reason
4027,Emotion
4028,Reason
4029,Control
4030,Emotion
4031,Reason
4032,Control
4033,Reason
4034,Emotion
4035,Emotion
4036,Emotion
4037,Reason
4038,Emotion
4039,Emotion
4040,Control
4041,Emotion
4042,Reason
4043,Control
4044,Control
4045,Control
4046,Emotion
4047,Emotion
4048,Emotion
4049,Reason
4050,Control
4051,Control
4052,Emotion
4053,Control
4054,Control
4055,Reason
4056,Emotion
4057,Emotion
4058,Reason
4059,Control
4060,Emotion
4061,Emotion
4062,Control
4063,Control
4064,Control
4065,Control
4066,Control
4067,Control
4068,Control
4069,Emotion
4070,Reason
4071,Emotion
4072,Emotion
4073,Control
4074,Control
4075,Control
4076,Emotion
4077,Emotion
4078,Emotion
4079,Control
4080,Control
4081,Emotion
4082,Reason
4083,Control
4084,Reason
4085,Control
4086,Control
4087,Emotion
4088,Emotion
4089,Emotion
4090,Emotion
4091,Emotion
4092,Reason
4093,Emotion
4094,Reason
4095,Control
4096,Emotion
4097,Control
4098,Reason
4099,Control
4100,Control
4101,Control
4102,Control
4103,Reason
4104,Emotion
4105,Control
4106,Control
4107,Control
4108,Emotion
4109,Emotion
4110,Reason
4111,Emotion
4112,Control
4113,Reason
4114,Reason
4115,Reason
4116,Reason
4117,Emotion
4118,Emotion
4119,Reason
4120,Emotion
4121,Emotion
4122,Control
4123,Control
4124,Reason
4125,Reason
4126,Emotion
4127,Emotion
4128,Control
4129,Emotion
4130,Emotion
4131,Control
4132,Control
4133,Control
4134,Control
4135,Emotion
4136,Control
4137,Reason
4138,Control
4139,Reason
4140,Control
4141,Emotion
4142,Emotion
4143,Control
4144,Control
4145,Reason
4146,Control
4147,Reason
4148,Emotion
4149,Reason
4150,Emotion
4151,Reason
4152,Emotion
4153,Emotion
4154,Emotion
4155,Control
4156,Emotion
4157,Reason
4158,Emotion
4159,Emotion
4160,Emotion
4161,Emotion
4162,Emotion
4163,Emotion
4164,Control
4165,Emotion
4166,Reason
4167,Emotion
4168,Emotion
4169,Control
4170,Emotion
4171,Reason
4172,Emotion
4173,Control
4174,Reason
4175,Reason
4176,Control
4177,Reason
4178,Emotion
4179,Reason
4180,Emotion
4181,Reason
4182,Reason
4183,Control
4184,Control
4185,Control
4186,Reason
4187,Reason
4188,Control
4189,Reason
4190,Emotion
4191,Control
4192,Control
4193,Emotion
4194,Control
4195,Emotion
4196,Reason
4197,Control
4198,Reason
4199,Reason
4200,Reason
4201,Emotion
4202,Emotion
4203,Control
4204,Control
4205,Reason
4206,Control
4207,Emotion
4208,Control
4209,Reason
4210,Emotion
4211,Reason
4212,Control
4213,Control
4214,Reason
4215,Reason
4216,Reason
4217,Control
4218,Control
4219,Emotion
4220,Reason
4221,Emotion
4222,Control
4223,Control
4224,Emotion
4225,Emotion
4226,Emotion
4227,Control
4228,Reason
4229,Reason
4230,Emotion
4231,Reason
4232,Reason
4233,Control
4234,Emotion
4235,Reason
4236,Control
4237,Emotion
4238,Emotion
4239,Emotion
4240,Emotion
4241,Control
4242,Emotion
4243,Control
4244,Control
4245,Reason
4246,Control
4247,Reason
4248,Control
4249,Control
4250,Control
4251,Emotion
4252,Reason
4253,Emotion
4254,Control
4255,Reason
4256,Emotion
4257,Reason
4258,Reason
4259,Reason
4260,Emotion
4261,Reason
4262,Control
4263,Control
4264,Reason
4265,Reason
4266,Reason
4267,Control
4268,Control
4269,Emotion
4270,Reason
4271,Reason
4272,Reason
4273,Emotion
4274,Reason
4275,Control
4276,Reason
4277,Emotion
4278,Control
4279,Reason
4280,Reason
4281,Emotion
4282,Emotion
4283,Control
4284,Reason
4285,Emotion
4286,Control
4287,Control
4288,Control
4289,Emotion
4290,Reason
4291,Control
4292,Reason
4293,Reason
4294,Emotion
4295,Reason
4296,Control
4297,Emotion
4298,Emotion
4299,Reason
4300,Emotion
4301,Control
4302,Emotion
4303,Control
4304,Emotion
4305,Emotion
4306,Emotion
4307,Control
4308,Emotion
4309,Emotion
4310,Control
4311,Control
4312,Reason
4313,Reason
4314,Control
4315,Reason
4316,Control
4317,Emotion
4318,Reason
4319,Emotion
4320,Reason
4321,Reason
4322,Control
4323,Reason
4324,Emotion
4325,Emotion
4326,Emotion
4327,Reason
4328,Emotion
4329,Control
4330,Emotion
4331,Control
4332,Control
4333,Control
4334,Reason
4335,Emotion
4336,Reason
4337,Reason
4338,Reason
4339,Emotion
4340,Emotion
4341,Control
4342,Control
4343,Control
4344,Control
4345,Control
4346,Emotion
4347,Control
4348,Control
4349,Reason
4350,Control
4351,Control
4352,Emotion
4353,Emotion
4354,Reason
4355,Control
4356,Reason
4357,Reason
4358,Reason
4359,Reason
4360,Control
4361,Control
4362,Control
4363,Reason
4364,Emotion
4365,Reason
4366,Control
4367,Control
4368,Reason
4369,Reason
4370,Control
4371,Control
4372,Reason
4373,Emotion
4374,Control
4375,Reason
4376,Control
4377,Reason
4378,Control
4379,Emotion
4380,Control
4381,Emotion
4382,Reason
4383,Reason
4384,Reason
4385,Emotion
4386,Control
4387,Reason
4388,Control
4389,Reason
4390,Emotion
4391,Emotion
4392,Emotion
4393,Emotion
4394,Reason
4395,Control
4396,Control
4397,Reason
4398,Reason
4399,Emotion
4400,Emotion
4401,Emotion
4402,Emotion
4403,Reason
4404,Reason
4405,Emotion
4406,Reason
4407,Reason
4408,Control
4409,Control
4410,Control
4411,Reason
4412,Emotion
4413,Emotion
4414,Emotion
4415,Emotion
4416,Reason
4417,Emotion
4418,Emotion
4419,Control
4420,Emotion
4421,Emotion
4422,Reason
4423,Control
4424,Reason
4425,Reason
4426,Emotion
4427,Reason
4428,Control
4429,Emotion
4430,Control
4431,Reason
4432,Reason
4433,Control
4434,Control
4435,Emotion
4436,Control
4437,Emotion
4438,Emotion
4439,Emotion
4440,Reason
4441,Emotion
4442,Emotion
4443,Control
4444,Reason
4445,Reason
4446,Control
4447,Reason
4448,Control
4449,Reason
4450,Emotion
4451,Emotion
4452,Emotion
4453,Reason
4454,Reason
4455,Control
4456,Control
4457,Control
4458,Emotion
4459,Reason
4460,Control
4461,Reason
4462,Control
4463,Reason
4464,Control
4465,Reason
4466,Control
4467,Control
4468,Emotion
4469,Control
4470,Emotion
4471,Emotion
4472,Reason
4473,Reason
4474,Control
4475,Reason
4476,Emotion
4477,Emotion
4478,Reason
4479,Emotion
4480,Emotion
4481,Reason
4482,Reason
4483,Control
4484,Control
4485,Reason
4486,Reason
4487,Reason
4488,Emotion
4489,Emotion
4490,Emotion
4491,Reason
4492,Emotion
4493,Control
4494,Control
4495,Control
4496,Reason
4497,Emotion
4498,Control
4499,Reason
4500,Control
4501,Control
4502,Reason
4503,Reason
4504,Control
4505,Control
4506,Control
4507,Emotion
4508,Emotion
4509,Control
4510,Control
4511,Control
4512,Reason
4513,Reason
4514,Emotion
4515,Emotion
4516,Control
4517,Reason
4518,Control
4519,Control
4520,Reason
4521,Control
4522,Emotion
4523,Emotion
4524,Reason
4525,Emotion
4526,Emotion
4527,Reason
4528,Control
4529,Reason
4530,Emotion
4531,Control
4532,Emotion
4533,Emotion
4534,Emotion
4535,Control
4536,Reason
4537,Control
4538,Reason
4539,Control
4540,Control
4541,Reason
4542,Control
4543,Reason
4544,Emotion
4545,Control
4546,Reason
4547,Control
4548,Emotion
4549,Emotion
4550,Emotion
4551,Reason
4552,Control
4553,Control
4554,Emotion
4555,Reason
4556,Reason
4557,Control
4558,Reason
4559,Control
4560,Control
4561,Control
4562,Control
4563,Control
4564,Control
4565,Emotion
4566,Reason
4567,Control
4568,Emotion
4569,Emotion
4570,Emotion
4571,Emotion
4572,Emotion
4573,Emotion
4574,Reason
4575,Control
4576,Reason
4577,Control
4578,Reason
4579,Reason
4580,Reason
4581,Control
4582,Emotion
4583,Reason
4584,Reason
4585,Control
4586,Control
4587,Emotion
4588,Emotion
4589,Reason
4590,Reason
4591,Reason
4592,Reason
4593,Control
4594,Emotion
4595,Emotion
4596,Emotion
4597,Control
4598,Reason
4599,Emotion
4600,Reason
4601,Emotion
4602,Reason
4603,Control
4604,Control
4605,Reason
4606,Emotion
4607,Control
4608,Reason
4609,Reason
4610,Control
4611,Reason
4612,Control
4613,Control
4614,Control
4615,Control
4616,Reason
4617,Reason
4618,Control
4619,Emotion
4620,Control
4621,Control
4622,Emotion
4623,Emotion
4624,Control
4625,Control
4626,Reason
4627,Emotion
4628,Control
4629,Control
4630,Emotion
4631,Emotion
4632,Reason
4633,Reason
4634,Control
4635,Control
4636,Control
4637,Emotion
4638,Reason
4639,Control
4640,Control
4641,Control
4642,Control
4643,Emotion
4644,Control
4645,Emotion
4646,Emotion
4647,Control
4648,Control
4649,Control
4650,Control
4651,Emotion
4652,Control
4653,Control
4654,Reason
4655,Control
4656,Reason
4657,Emotion
4658,Emotion
4659,Reason
4660,Control
4661,Emotion
4662,Emotion
4663,Emotion
4664,Control
4665,Reason
4666,Emotion
4667,Emotion
4668,Emotion
4669,Control
4670,Emotion
4671,Emotion
4672,Reason
4673,Emotion
4674,Reason
4675,Control
4676,Reason
4677,Reason
4678,Reason
4679,Control
4680,Emotion
4681,Control
4682,Reason
4683,Reason
4684,Emotion
4685,Control
4686,Control
4687,Reason
4688,Reason
4689,Control
4690,Reason
4691,Control
4692,Control
4693,Emotion
4694,Control
4695,Control
4696,Control
4697,Control
4698,Emotion
4699,Reason
4700,Emotion
4701,Emotion
4702,Reason
4703,Emotion
4704,Reason
4705,Control
4706,Control
4707,Emotion
4708,Emotion
4709,Reason
4710,Control
4711,Emotion
4712,Control
4713,Emotion
4714,Control
4715,Control
4716,Emotion
4717,Reason
4718,Emotion
4719,Reason
4720,Emotion
4721,Reason
4722,Emotion
4723,Emotion
4724,Reason
4725,Emotion
4726,Control
4727,Control
4728,Control
4729,Control
4730,Emotion
4731,Control
4732,Reason
4733,Reason
4734,Control
4735,Control
4736,Control
4737,Reason
4738,Control
4739,Reason
4740,Control
4741,Control
4742,Emotion
4743,Control
4744,Reason
4745,Reason
4746,Emotion
4747,Control
4748,Emotion
4749,Control
4750,Control
4751,Reason
4752,Emotion
4753,Emotion
4754,Emotion
4755,Control
4756,Reason
4757,Reason
4758,Emotion
4759,Emotion
4760,Control
4761,Reason
4762,Emotion
4763,Reason
4764,Reason
4765,Emotion
4766,Emotion
4767,Reason
4768,Control
4769,Control
4770,Emotion
4771,Reason
4772,Reason
4773,Control
4774,Reason
4775,Control
4776,Control
4777,Control
4778,Reason
4779,Emotion
4780,Reason
4781,Reason
4782,Reason
4783,Reason
4784,Reason
4785,Control
4786,Control
4787,Control
4788,Control
4789,Reason
4790,Control
4791,Emotion
4792,Reason
4793,Control
4794,Reason
4795,Emotion
4796,Control
4797,Control
4798,Control
4799,Reason
4800,Emotion
4801,Emotion
4802,Emotion
4803,Emotion
4804,Reason
4805,Emotion
4806,Control
4807,Reason
4808,Reason
4809,Reason
4810,Emotion
4811,Control
4812,Emotion
4813,Control
4814,Emotion
4815,Reason
4816,Reason
4817,Emotion
4818,Control
4819,Control
4820,Control
4821,Control
4822,Reason
4823,Emotion
4824,Control
4825,Control
4826,Control
4827,Control
4828,Reason
4829,Emotion
4830,Emotion
4831,Emotion
4832,Reason
4833,Reason
4834,Emotion
4835,Control
4836,Emotion
4837,Emotion
4838,Control
4839,Reason
4840,Reason
4841,Emotion
4842,Reason
4843,Emotion
4844,Emotion
4845,Emotion
4846,Reason
4847,Control
4848,Control
4849,Emotion
4850,Reason
4851,Emotion
4852,Control
4853,Emotion
4854,Reason
4855,Reason
4856,Reason
4857,Control
4858,Control
4859,Emotion
4860,Control
4861,Control
4862,Reason
4863,Reason
4864,Control
4865,Emotion
4866,Reason
4867,Reason
4868,Emotion
4869,Emotion
4870,Emotion
4871,Emotion
4872,Control
4873,Control
4874,Emotion
4875,Control
4876,Reason
4877,Control
4878,Control
4879,Control
4880,Reason
4881,Emotion
4882,Reason
4883,Emotion
4884,Control
4885,Emotion
4886,Control
4887,Reason
4888,Reason
4889,Control
4890,Reason
4891,Emotion
4892,Emotion
4893,Emotion
4894,Reason
4895,Control
4896,Emotion
4897,Control
4898,Emotion
4899,Control
4900,Emotion
4901,Control
4902,Emotion
4903,Reason
4904,Reason
4905,Control
4906,Control
4907,Control
4908,Control
4909,Reason
4910,Reason
4911,Reason
4912,Reason
4913,Reason
4914,Emotion
4915,Control
4916,Reason
4917,Control
4918,Emotion
4919,Control
4920,Reason
4921,Control
4922,Control
4923,Emotion
4924,Control
4925,Reason
4926,Reason
4927,Emotion
4928,Emotion
4929,Control
4930,Reason
4931,Control
4932,Reason
4933,Control
4934,Reason
4935,Emotion
4936,Control
4937,Emotion
4938,Control
4939,Reason
4940,Control
4941,Control
4942,Reason
4943,Emotion
4944,Emotion
4945,Emotion
4946,Reason
4947,Control
4948,Emotion
4949,Emotion
4950,Emotion
4951,Emotion
4952,Reason
4953,Reason
4954,Emotion
4955,Control
4956,Reason
4957,Emotion
4958,Control
4959,Reason
4960,Control
4961,Emotion
4962,Control
4963,Reason
4964,Control
4965,Emotion
4966,Control
4967,Emotion
4968,Control
4969,Emotion
4970,Reason
4971,Reason
4972,Control
4973,Reason
4974,Reason
4975,Reason
4976,Reason
4977,Emotion
4978,Reason
4979,Reason
4980,Control
4981,Control
4982,Control
4983,Emotion
4984,Emotion
4985,Reason
4986,Reason
4987,Emotion
4988,Reason
4989,Emotion
4990,Control
4991,Emotion
4992,Emotion
4993,Emotion
4994,Reason
4995,Reason
4996,Emotion
4997,Emotion
4998,Control
4999,Reason
5000,Control
